DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131142",131142,SPOT,DS,2,0,0,97,97,01:01:32 26-Jan-2016,K,B,-64.5680,-62.6070,,,8,,401677504,-132,
"131142",131142,SPOT,DS,3,0,0,288,91,01:27:52 26-Jan-2016,A,A,-64.5500,-62.5440,,,8,,401677507,-122,
"131142",131142,SPOT,DS,3,0,0,239,78,01:51:09 26-Jan-2016,P,A,-64.6000,-62.6350,,,6,,401677502,-137,
"131142",131142,SPOT,DS,2,0,0,78,78,01:53:36 26-Jan-2016,N,B,-64.5980,-62.6300,,,6,,401677505,-132,
"131142",131142,SPOT,DS,1,0,0,,,02:22:43 26-Jan-2016,B,B,-64.5990,-62.6150,,,6,,401677517,-123,
"131142",131142,SPOT,DS,1,0,0,,,02:36:33 26-Jan-2016,K,B,-64.6010,-62.6090,,,6,,401677508,-133,
"131142",131142,SPOT,DS,4,0,0,116,43,03:13:42 26-Jan-2016,A,1,-64.5870,-62.5490,,,48,,401677512,-116,
"131142",131142,SPOT,DS,3,0,0,187,48,03:32:19 26-Jan-2016,P,A,-64.5930,-62.6560,,,8,,401677505,-131,
"131142",131142,SPOT,DS,2,0,0,48,48,03:34:16 26-Jan-2016,N,B,-64.5940,-62.6660,,,6,,401677500,-135,
"131142",131142,SPOT,DS,1,0,0,,,04:06:40 26-Jan-2016,B,B,-64.5980,-62.6680,,,8,,401677481,-134,
"131142",131142,SPOT,DS,2,0,0,46,46,04:17:13 26-Jan-2016,K,B,-64.6110,-62.6860,,,6,,401677489,-125,
"131142",131142,SPOT,DS,3,0,0,181,62,04:52:07 26-Jan-2016,A,A,-64.6080,-62.5470,,,6,,401677515,-120,
"131142",131142,SPOT,DS,3,0,0,176,43,05:11:25 26-Jan-2016,P,A,-64.6030,-62.6120,,,6,,401677510,-122,
"131142",131142,SPOT,DS,3,0,1,176,43,05:11:25 26-Jan-2016,N,A,-64.6050,-62.6090,,,,,401677507,-129,
"131142",131142,SPOT,DS,1,0,0,,,05:42:44 26-Jan-2016,B,B,-64.6050,-62.6010,,,8,,401677513,-135,
"131142",131142,SPOT,DS,4,0,0,119,79,05:55:31 26-Jan-2016,K,1,-64.6120,-62.5780,,,46,,401677510,-131,
"131142",131142,SPOT,DS,4,0,0,187,121,06:28:15 26-Jan-2016,A,1,-64.5980,-62.5880,,,48,,401677510,-119,
"131142",131142,SPOT,DS,3,0,0,187,60,06:50:48 26-Jan-2016,N,A,-64.6090,-62.5950,,,8,,401677512,-123,
"131142",131142,SPOT,DS,2,0,0,60,60,06:52:43 26-Jan-2016,P,B,-64.6100,-62.5940,,,6,,401677506,-131,
"131142",131142,SPOT,DS,2,0,0,418,418,07:34:00 26-Jan-2016,K,B,-64.6030,-62.5950,,,8,,401677512,-127,
"131142",131142,SPOT,DS,5,0,1,95,43,08:11:05 26-Jan-2016,A,1,-64.6050,-62.5730,,,58,,401677513,-125,
"131142",131142,SPOT,DS,3,0,0,160,52,08:26:50 26-Jan-2016,N,A,-64.6080,-62.5950,,,8,,401677510,-124,
"131142",131142,SPOT,DS,5,0,0,80,46,08:29:15 26-Jan-2016,R,1,-64.6120,-62.5630,,,56,,401677512,-130,
"131142",131142,SPOT,DS,1,0,0,,,09:00:18 26-Jan-2016,B,B,-64.6090,-62.5830,,,8,,401677515,-134,
"131142",131142,SPOT,DS,2,0,0,209,209,09:08:51 26-Jan-2016,K,B,-64.5980,-62.5350,,,6,,401677517,-125,
"131142",131142,SPOT,DS,2,0,0,389,389,09:49:20 26-Jan-2016,A,B,-64.5890,-62.5420,,,8,,401677518,-128,
"131142",131142,SPOT,DS,3,0,0,122,44,10:06:23 26-Jan-2016,R,A,-64.6040,-62.5840,,,8,,401677506,-126,
"131142",131142,SPOT,DS,4,0,0,178,66,10:08:52 26-Jan-2016,N,1,-64.6100,-62.6070,,,56,,401677508,-126,
"131142",131142,SPOT,DS,5,0,0,114,77,11:26:31 26-Jan-2016,A,3,-64.5960,-62.6040,,,58,,401677509,-119,
"131142",131142,SPOT,DS,3,0,1,44,43,11:46:10 26-Jan-2016,R,A,-64.5950,-62.6030,,,6,,401677510,-130,
"131142",131142,SPOT,DS,2,0,1,54,54,12:20:56 26-Jan-2016,B,B,-64.5750,-62.5740,,,8,,401677518,-119,
"131142",131142,SPOT,DS,1,0,0,,,13:12:40 26-Jan-2016,A,B,-64.5730,-62.5720,,,8,,401677514,-131,
"131142",131142,SPOT,DS,1,0,0,,,13:29:46 26-Jan-2016,R,B,-64.5810,-62.5500,,,8,,401677502,-128,
"131142",131142,SPOT,DS,1,0,1,,,13:56:38 26-Jan-2016,B,B,-64.5820,-62.5480,,,6,,401677505,-132,
"131142",131142,SPOT,DS,2,0,0,95,95,14:47:44 26-Jan-2016,A,B,-64.5760,-62.5790,,,8,,401677512,-119,
"131142",131142,SPOT,DS,3,0,0,64,43,16:40:53 26-Jan-2016,R,A,-64.5850,-62.5400,,,8,,401677524,-127,
"131142",131142,SPOT,DS,2,0,0,45,45,17:21:13 26-Jan-2016,P,B,-64.5980,-62.5460,,,8,,401677507,-131,
"131142",131142,SPOT,DS,3,0,0,148,59,18:18:36 26-Jan-2016,R,A,-64.6050,-62.6380,,,8,,401677511,-129,
"131142",131142,SPOT,DS,4,0,0,231,89,18:59:33 26-Jan-2016,P,1,-64.6350,-62.5870,,,48,,401677509,-120,
"131142",131142,SPOT,DS,3,0,0,55,51,20:00:16 26-Jan-2016,R,A,-64.6710,-62.6130,,,8,,401677511,-118,
"131142",131142,SPOT,DS,3,0,1,50,43,20:44:40 26-Jan-2016,P,A,-64.6750,-62.6420,,,8,,401677514,-125,
"131142",131142,SPOT,DS,2,0,0,57,57,21:38:50 26-Jan-2016,R,B,-64.6740,-62.6380,,,8,,401677490,-121,
"131142",131142,SPOT,DS,2,0,0,440,440,22:19:48 26-Jan-2016,N,B,-64.6410,-62.6380,,,6,,401677512,-128,
"131142",131142,SPOT,DS,3,0,0,220,57,22:24:23 26-Jan-2016,P,A,-64.6350,-62.6400,,,6,,401677511,-130,
"131142",131142,SPOT,DS,1,0,0,,,22:54:09 26-Jan-2016,K,B,-64.6350,-62.6420,,,6,,401677511,-124,
"131142",131142,SPOT,DS,2,0,0,52,52,23:17:13 26-Jan-2016,R,B,-64.6310,-62.6540,,,8,,401677517,-134,
"131142",131142,SPOT,DS,3,0,1,53,52,23:58:37 26-Jan-2016,N,A,-64.6400,-62.5890,,,8,,401677518,-122,
"131142",131142,SPOT,DS,3,0,0,53,52,23:58:37 26-Jan-2016,P,A,-64.6530,-62.6080,,,,,401677515,-129,
"131142",131142,SPOT,DS,2,0,0,93,93,00:36:19 27-Jan-2016,K,B,-64.6510,-62.6430,,,8,,401677513,-125,
"131142",131142,SPOT,DS,2,0,0,54,54,01:12:46 27-Jan-2016,A,B,-64.6440,-62.6390,,,8,,401677510,-124,
"131142",131142,SPOT,DS,3,0,0,143,43,01:41:16 27-Jan-2016,N,A,-64.6490,-62.5920,,,6,,401677517,-129,
"131142",131142,SPOT,DS,3,0,0,143,43,01:41:16 27-Jan-2016,P,A,-64.6510,-62.5820,,,,,401677518,-133,
"131142",131142,SPOT,DS,2,0,0,325,325,02:08:18 27-Jan-2016,B,B,-64.6530,-62.5810,,,6,,401677519,-129,
"131142",131142,SPOT,DS,1,0,1,,,02:18:28 27-Jan-2016,K,B,-64.6530,-62.5800,,,6,,401677517,-137,
"131142",131142,SPOT,DS,1,0,0,,,02:49:45 27-Jan-2016,A,B,-64.6520,-62.5770,,,8,,401677515,-122,
"131142",131142,SPOT,DS,2,0,0,53,53,03:20:45 27-Jan-2016,P,B,-64.6560,-62.5860,,,8,,401677521,-129,
"131142",131142,SPOT,DS,1,0,0,,,03:21:11 27-Jan-2016,N,B,-64.6560,-62.5890,,,6,,401677523,-132,
"131142",131142,SPOT,DS,2,0,0,695,695,03:41:19 27-Jan-2016,B,B,-64.6550,-62.6130,,,6,,401677513,-131,
"131142",131142,SPOT,DS,3,0,0,44,43,03:52:08 27-Jan-2016,K,A,-64.6660,-62.6360,,,6,,401677509,-128,
"131142",131142,SPOT,DS,2,0,0,430,430,04:27:11 27-Jan-2016,A,B,-64.6460,-62.6610,,,8,,401677512,-124,
"131142",131142,SPOT,DS,2,0,0,452,452,05:00:55 27-Jan-2016,P,B,-64.6340,-62.6300,,,,,401677515,-126,
"131142",131142,SPOT,DS,1,0,0,,,05:00:55 27-Jan-2016,N,B,-64.6400,-62.6620,,,8,,401677507,-129,
"131142",131142,SPOT,DS,2,0,0,43,43,05:23:12 27-Jan-2016,B,B,-64.6450,-62.5980,,,6,,401677520,-133,
"131142",131142,SPOT,DS,1,0,0,,,05:30:37 27-Jan-2016,K,B,-64.6440,-62.5970,,,6,,401677520,-132,
"131142",131142,SPOT,DS,1,0,0,,,06:11:22 27-Jan-2016,A,B,-64.6350,-62.6060,,,8,,401677523,-126,
"131142",131142,SPOT,DS,4,0,0,192,54,06:39:43 27-Jan-2016,N,1,-64.6450,-62.6650,,,56,,401677511,-127,
"131142",131142,SPOT,DS,2,0,0,96,96,06:42:21 27-Jan-2016,P,B,-64.6360,-62.6630,,,6,,401677510,-133,
"131142",131142,SPOT,DS,2,0,0,53,53,07:06:59 27-Jan-2016,K,B,-64.6300,-62.6400,,,6,,401677518,-125,
"131142",131142,SPOT,DS,4,0,1,178,45,08:17:25 27-Jan-2016,N,0,-64.6090,-62.6930,,,48,,401677514,-120,
"131142",131142,SPOT,DS,1,0,0,,,08:25:06 27-Jan-2016,P,B,-64.6090,-62.6910,,,6,,401677518,-137,
"131142",131142,SPOT,DS,4,0,0,124,44,08:46:57 27-Jan-2016,K,1,-64.6280,-62.6720,,,56,,401677508,-120,
"131142",131142,SPOT,DS,2,0,1,467,467,09:25:12 27-Jan-2016,A,B,-64.6180,-62.6930,,,7,,401677516,-125,
"131142",131142,SPOT,DS,3,0,0,71,54,09:34:16 27-Jan-2016,R,A,-64.6430,-62.7080,,,8,,401677517,-130,
"131142",131142,SPOT,DS,4,0,0,73,52,10:02:19 27-Jan-2016,N,3,-64.6230,-62.7570,,,58,,401677509,-125,
"131142",131142,SPOT,DS,3,0,0,80,58,10:28:57 27-Jan-2016,K,A,-64.6140,-62.7490,,,6,,401677507,-124,
"131142",131142,SPOT,DS,4,0,0,127,62,11:06:10 27-Jan-2016,A,3,-64.6020,-62.7130,,,58,,401677510,-120,
"131142",131142,SPOT,DS,4,0,0,131,73,11:18:09 27-Jan-2016,R,3,-64.6000,-62.7130,,,66,,401677510,-126,
"131142",131142,SPOT,DS,1,0,0,,,12:47:42 27-Jan-2016,A,B,-64.5960,-62.7260,,,8,,401677516,-119,
"131142",131142,SPOT,DS,4,0,0,160,57,14:26:48 27-Jan-2016,A,3,-64.6260,-62.6940,,,58,,401677521,-125,
"131142",131142,SPOT,DS,3,0,0,45,44,14:34:24 27-Jan-2016,R,A,-64.6510,-62.7470,,,6,,401677499,-122,
"131142",131142,SPOT,DS,1,0,0,,,15:20:39 27-Jan-2016,B,B,-64.6610,-62.7220,,,8,,401677503,-136,
"131142",131142,SPOT,DS,2,0,1,213,213,17:08:07 27-Jan-2016,P,B,-64.6350,-62.6170,,,8,,401677507,-134,
"131142",131142,SPOT,DS,2,0,0,47,47,17:52:09 27-Jan-2016,R,B,-64.6700,-62.7190,,,8,,401677507,-137,
"131142",131142,SPOT,DS,2,0,0,521,521,18:44:12 27-Jan-2016,P,B,-64.6100,-62.6850,,,8,,401677516,-131,
"131142",131142,SPOT,DS,1,0,0,,,19:31:42 27-Jan-2016,R,B,-64.6920,-62.7580,,,8,,401677500,-132,
"131142",131142,SPOT,DS,2,0,0,149,149,20:26:15 27-Jan-2016,N,B,-64.6800,-62.7390,,,8,,401677536,-137,
"131142",131142,SPOT,DS,4,0,0,128,70,20:27:34 27-Jan-2016,P,1,-64.6470,-62.6280,,,56,,401677512,-130,
"131142",131142,SPOT,DS,4,0,0,69,43,20:49:11 27-Jan-2016,K,1,-64.6620,-62.5990,,,56,,401677515,-127,
"131142",131142,SPOT,DS,2,0,0,50,50,21:06:00 27-Jan-2016,R,B,-64.6610,-62.5960,,,6,,401677516,-124,
"131142",131142,SPOT,DS,5,0,0,140,47,22:09:02 27-Jan-2016,P,2,-64.6690,-62.6020,,,56,,401677510,-132,
"131142",131142,SPOT,DS,2,0,0,90,90,22:08:53 27-Jan-2016,N,B,-64.6770,-62.6290,,,8,,401677509,-125,
"131142",131142,SPOT,DS,4,0,0,67,60,22:31:08 27-Jan-2016,K,3,-64.6660,-62.6490,,,56,,401677512,-124,
"131142",131142,SPOT,DS,1,0,0,,,22:43:58 27-Jan-2016,R,B,-64.6770,-62.6190,,,8,,401677511,-134,
"131142",131142,SPOT,DS,2,0,0,87,87,23:52:05 27-Jan-2016,P,B,-64.6660,-62.7780,,,6,,401677504,-126,
"131142",131142,SPOT,DS,2,0,0,87,87,23:51:22 27-Jan-2016,N,B,-64.6480,-62.7200,,,8,,401677507,-124,
"131142",131142,SPOT,DS,2,0,0,446,446,00:12:45 28-Jan-2016,K,B,-64.6730,-62.7320,,,6,,401677514,-125,
"131142",131142,SPOT,DS,1,0,0,,,00:30:57 28-Jan-2016,R,B,-64.6750,-62.7320,,,6,,401677515,-134,
"131142",131142,SPOT,DS,4,0,0,155,44,00:49:26 28-Jan-2016,A,1,-64.6890,-62.7480,,,56,,401677522,-124,
"131142",131142,SPOT,DS,2,0,0,97,97,01:29:50 28-Jan-2016,N,B,-64.6870,-62.7820,,,8,,401677513,-128,
"131142",131142,SPOT,DS,3,0,0,135,97,01:29:50 28-Jan-2016,P,A,-64.6890,-62.7510,,,,,401677511,-128,
"131142",131142,SPOT,DS,3,0,0,292,91,02:28:09 28-Jan-2016,A,A,-64.6400,-62.8070,,,8,,401677509,-125,
"131142",131142,SPOT,DS,1,0,0,,,03:08:01 28-Jan-2016,N,B,-64.6990,-62.8050,,,8,,401677496,-137,
"131142",131142,SPOT,DS,2,0,0,52,52,03:08:27 28-Jan-2016,P,B,-64.6960,-62.7650,,,6,,401677491,-130,
"131142",131142,SPOT,DS,2,0,0,393,393,03:24:12 28-Jan-2016,B,,,,,,,,,,
"131142",131142,SPOT,DS,3,0,0,44,44,04:12:35 28-Jan-2016,A,A,-64.6790,-62.7440,,,6,,401677517,-118,
"131142",131142,SPOT,DS,2,0,0,397,397,04:49:55 28-Jan-2016,P,B,-64.6670,-62.7430,,,8,,401677515,-124,
"131142",131142,SPOT,DS,1,0,0,,,04:53:14 28-Jan-2016,N,B,-64.6700,-62.7440,,,6,,401677514,-133,
"131142",131142,SPOT,DS,1,0,0,,,05:06:10 28-Jan-2016,K,B,-64.6700,-62.7420,,,6,,401677513,-135,
"131142",131142,SPOT,DS,1,0,0,,,05:53:01 28-Jan-2016,A,B,-64.6720,-62.7610,,,8,,401677509,-125,
"131142",131142,SPOT,DS,1,0,0,,,06:29:18 28-Jan-2016,N,B,-64.6690,-62.7580,,,8,,401677504,-132,
"131142",131142,SPOT,DS,1,0,0,,,06:29:18 28-Jan-2016,P,B,-64.6680,-62.7770,,,8,,401677505,-134,
"131142",131142,SPOT,DS,2,0,0,111,111,06:48:10 28-Jan-2016,K,B,-64.6670,-62.7950,,,6,,401677501,-129,
"131142",131142,SPOT,DS,3,0,0,78,75,08:07:10 28-Jan-2016,N,A,-64.6450,-62.7350,,,8,,401677510,-124,
"131142",131142,SPOT,DS,4,0,0,190,43,08:21:21 28-Jan-2016,K,0,-64.6150,-62.7920,,,46,,401677518,-123,
"131142",131142,SPOT,DS,2,0,0,137,137,09:03:11 28-Jan-2016,R,B,-64.6790,-62.7530,,,8,,401677514,-130,
"131142",131142,SPOT,DS,3,0,0,50,48,09:53:47 28-Jan-2016,N,A,-64.7100,-62.7310,,,8,,401677509,-126,
"131142",131142,SPOT,DS,2,0,0,57,57,10:01:16 28-Jan-2016,K,B,-64.6820,-62.6720,,,6,,401677524,-127,
"131142",131142,SPOT,DS,1,0,0,,,10:46:28 28-Jan-2016,R,B,-64.6870,-62.6680,,,8,,401677532,-128,
"131142",131142,SPOT,DS,3,0,0,86,56,10:48:04 28-Jan-2016,A,A,-64.6830,-62.6870,,,6,,401677519,-119,
"131142",131142,SPOT,DS,2,0,0,233,233,11:30:26 28-Jan-2016,N,B,-64.6850,-62.7410,,,8,,401677506,-137,
"131142",131142,SPOT,DS,1,0,0,,,11:43:54 28-Jan-2016,B,,,,,,,,,,
"131142",131142,SPOT,DS,1,0,0,,,11:43:54 28-Jan-2016,K,B,-64.6870,-62.7440,,,6,,401677505,-135,
"131142",131142,SPOT,DS,3,0,0,138,113,12:25:21 28-Jan-2016,R,A,-64.6920,-62.7760,,,8,,401677510,-125,
"131142",131142,SPOT,DS,5,0,1,110,93,12:32:12 28-Jan-2016,A,0,-64.6910,-62.7570,,,46,,401677511,-116,
"131142",131142,SPOT,DS,1,0,0,,,13:21:44 28-Jan-2016,B,B,-64.7020,-62.7980,,,8,,401677516,-130,
"131142",131142,SPOT,DS,3,0,0,93,70,14:03:24 28-Jan-2016,A,A,-64.6960,-62.7740,,,6,,401677510,-122,
"131142",131142,SPOT,DS,1,0,0,,,14:03:09 28-Jan-2016,R,B,-64.7030,-62.7810,,,8,,401677509,-133,
"131142",131142,SPOT,DS,1,0,0,,,15:40:14 28-Jan-2016,R,B,-64.7130,-62.7790,,,8,,401677494,-135,
"131142",131142,SPOT,DS,3,0,0,70,43,15:50:16 28-Jan-2016,A,A,-64.6920,-62.7810,,,6,,401677508,-131,
"131142",131142,SPOT,DS,3,0,0,56,55,16:56:47 28-Jan-2016,P,A,-64.6780,-62.6780,,,7,,401677526,-135,
"131142",131142,SPOT,DS,3,0,0,88,43,17:20:46 28-Jan-2016,R,A,-64.6770,-62.6780,,,6,,401677528,-126,
"131142",131142,SPOT,DS,4,0,0,95,54,18:36:42 28-Jan-2016,P,2,-64.6590,-62.6980,,,58,,401677513,-129,
"131142",131142,SPOT,DS,2,0,0,96,96,20:19:39 28-Jan-2016,P,B,-64.6620,-62.6680,,,8,,401677516,-131,
"131142",131142,SPOT,DS,2,0,0,96,96,20:19:39 28-Jan-2016,N,B,-64.6220,-62.6050,,,,,401677506,-132,
"131142",131142,SPOT,DS,1,0,0,,,20:38:45 28-Jan-2016,R,B,-64.6580,-62.6580,,,6,,401677504,-135,
"131142",131142,SPOT,DS,4,0,0,163,48,21:56:09 28-Jan-2016,N,2,-64.6750,-62.6370,,,57,,401677520,-126,
"131142",131142,SPOT,DS,2,0,0,393,393,21:58:23 28-Jan-2016,P,B,-64.6430,-62.6420,,,6,,401677510,-130,
"131142",131142,SPOT,DS,3,0,1,233,53,22:07:35 28-Jan-2016,K,A,-64.6380,-62.6510,,,6,,401677510,-130,
"131142",131142,SPOT,DS,1,0,0,,,22:17:55 28-Jan-2016,R,B,-64.6450,-62.6370,,,6,,401677518,-127,
"131142",131142,SPOT,DS,1,0,0,,,23:35:18 28-Jan-2016,P,B,-64.6500,-62.6210,,,8,,401677517,-131,
"131142",131142,SPOT,DS,1,0,0,,,23:35:18 28-Jan-2016,N,B,-64.6480,-62.6270,,,,,401677516,-129,
"131142",131142,SPOT,DS,3,0,0,47,44,23:44:58 28-Jan-2016,K,A,-64.6520,-62.6590,,,6,,401677514,-119,
"131142",131142,SPOT,DS,1,0,0,,,23:54:57 28-Jan-2016,R,B,-64.6520,-62.6590,,,6,,401677510,-139,
"131142",131142,SPOT,DS,2,0,0,46,46,01:16:44 29-Jan-2016,P,B,-64.6640,-62.6250,,,8,,401677510,-129,
"131142",131142,SPOT,DS,3,0,0,249,46,01:19:22 29-Jan-2016,N,A,-64.6610,-62.6050,,,6,,401677519,-125,
"131142",131142,SPOT,DS,2,0,0,49,49,01:25:03 29-Jan-2016,K,B,-64.6710,-62.6180,,,6,,401677527,-125,
"131142",131142,SPOT,DS,1,0,0,,,01:25:27 29-Jan-2016,B,B,-64.6600,-62.6050,,,6,,401677521,-132,
"131142",131142,SPOT,DS,2,0,0,44,44,02:06:11 29-Jan-2016,A,B,-64.6790,-62.6020,,,8,,401677514,-129,
"131142",131142,SPOT,DS,2,0,0,94,94,02:57:21 29-Jan-2016,P,B,-64.6570,-62.5890,,,8,,401677519,-131,
"131142",131142,SPOT,DS,1,0,0,,,02:58:08 29-Jan-2016,N,B,-64.6610,-62.6240,,,6,,401677522,-133,
"131142",131142,SPOT,DS,1,0,0,,,03:04:26 29-Jan-2016,B,B,-64.6560,-62.5890,,,6,,401677540,-135,
"131142",131142,SPOT,DS,3,0,0,239,56,03:54:56 29-Jan-2016,A,A,-64.6260,-62.6260,,,8,,401677510,-120,
"131142",131142,SPOT,DS,5,0,0,169,43,04:38:04 29-Jan-2016,P,1,-64.6460,-62.6120,,,58,,401677513,-123,
"131142",131142,SPOT,DS,2,0,0,47,47,04:37:11 29-Jan-2016,N,B,-64.6450,-62.6300,,,8,,401677511,-127,
"131142",131142,SPOT,DS,1,0,0,,,04:42:38 29-Jan-2016,B,B,-64.6460,-62.6120,,,6,,401677511,-135,
"131142",131142,SPOT,DS,1,0,0,,,04:42:38 29-Jan-2016,K,B,-64.6460,-62.6120,,,,,401677513,-130,
"131142",131142,SPOT,DS,2,0,0,48,48,05:30:59 29-Jan-2016,A,B,-64.6420,-62.6040,,,8,,401677515,-118,
"131142",131142,SPOT,DS,4,0,0,166,47,06:19:49 29-Jan-2016,K,1,-64.6400,-62.6230,,,56,,401677514,-124,
"131142",131142,SPOT,DS,5,0,1,124,46,06:15:51 29-Jan-2016,P,1,-64.6430,-62.6100,,,48,,401677514,-126,
"131142",131142,SPOT,DS,2,0,1,46,46,06:16:38 29-Jan-2016,N,B,-64.6390,-62.6200,,,6,,401677512,-124,
"131142",131142,SPOT,DS,3,0,2,94,52,07:08:22 29-Jan-2016,A,A,-64.6540,-62.6150,,,8,,401677510,-125,
"131142",131142,SPOT,DS,3,0,0,50,47,07:57:07 29-Jan-2016,N,A,-64.6440,-62.6310,,,6,,401677513,-123,
"131142",131142,SPOT,DS,2,0,0,55,55,07:57:31 29-Jan-2016,K,B,-64.6430,-62.6340,,,6,,401677512,-124,
"131142",131142,SPOT,DS,1,0,0,,,07:57:04 29-Jan-2016,P,B,-64.6560,-62.6080,,,8,,401677508,-140,
"131142",131142,SPOT,DS,2,0,0,99,99,08:49:26 29-Jan-2016,A,B,-64.6520,-62.6440,,,8,,401677506,-130,
"131142",131142,SPOT,DS,3,0,0,46,43,09:39:40 29-Jan-2016,K,A,-64.6420,-62.6330,,,8,,401677514,-124,
"131142",131142,SPOT,DS,3,0,0,46,43,09:39:40 29-Jan-2016,N,A,-64.6430,-62.6420,,,8,,401677514,-127,
"131142",131142,SPOT,DS,3,0,0,49,46,10:14:38 29-Jan-2016,R,A,-64.6320,-62.6160,,,8,,401677504,-125,
"131142",131142,SPOT,DS,2,0,1,527,527,10:21:45 29-Jan-2016,A,B,-64.6330,-62.6160,,,6,,401677512,-129,
"131142",131142,SPOT,DS,3,0,0,52,47,11:56:08 29-Jan-2016,R,A,-64.6430,-62.6100,,,8,,401677508,-125,
"131142",131142,SPOT,DS,3,0,0,48,46,12:03:45 29-Jan-2016,A,A,-64.6450,-62.6130,,,6,,401677512,-122,
"131142",131142,SPOT,DS,2,0,0,645,645,12:59:10 29-Jan-2016,B,B,-64.6390,-62.5840,,,8,,401677515,-132,
"131142",131142,SPOT,DS,2,0,0,94,94,13:30:16 29-Jan-2016,R,B,-64.6490,-62.5800,,,8,,401677520,-130,
"131142",131142,SPOT,DS,4,0,0,50,48,13:47:32 29-Jan-2016,A,1,-64.6470,-62.6300,,,56,,401677514,-121,
"131142",131142,SPOT,DS,1,0,0,,,15:11:46 29-Jan-2016,R,B,-64.6460,-62.6100,,,8,,401677521,-137,
"131142",131142,SPOT,DS,1,0,1,,,16:46:09 29-Jan-2016,P,B,-64.6490,-62.6000,,,8,,401677512,-140,
"131142",131142,SPOT,DS,2,0,0,186,186,18:26:31 29-Jan-2016,P,B,-64.6270,-62.5790,,,8,,401677519,-132,
"131142",131142,SPOT,DS,1,0,0,,,18:29:38 29-Jan-2016,R,B,-64.6260,-62.5830,,,6,,401677518,-132,
"131142",131142,SPOT,DS,2,0,0,241,241,19:58:54 29-Jan-2016,K,B,-64.6030,-62.6450,,,8,,401677503,-133,
"131142",131142,SPOT,DS,2,0,0,372,372,20:04:01 29-Jan-2016,N,B,-64.6050,-62.6500,,,6,,401677505,-135,
"131142",131142,SPOT,DS,4,0,0,160,53,20:05:21 29-Jan-2016,P,2,-64.6250,-62.6800,,,58,,401677513,-121,
"131142",131142,SPOT,DS,4,0,0,160,53,20:06:15 29-Jan-2016,R,1,-64.6190,-62.6740,,,46,,401677512,-121,
"131142",131142,SPOT,DS,3,0,0,45,44,21:38:51 29-Jan-2016,K,A,-64.6430,-62.6560,,,8,,401677521,-125,
"131142",131142,SPOT,DS,1,0,0,,,21:47:29 29-Jan-2016,P,B,-64.6190,-62.6610,,,8,,401677498,-127,
"131142",131142,SPOT,DS,1,0,0,,,21:47:29 29-Jan-2016,N,B,-64.6200,-62.6570,,,,,401677503,-132,
"131142",131142,SPOT,DS,1,0,0,,,21:47:29 29-Jan-2016,R,B,-64.6260,-62.6530,,,,,401677516,-124,
"131142",131142,SPOT,DS,3,0,0,205,48,23:21:05 29-Jan-2016,K,A,-64.6370,-62.6600,,,8,,401677514,-124,
"131142",131142,SPOT,DS,2,0,0,48,48,23:23:14 29-Jan-2016,R,B,-64.6370,-62.6580,,,6,,401677508,-134,
"131142",131142,SPOT,DS,3,0,0,247,48,23:25:51 29-Jan-2016,N,A,-64.6330,-62.6200,,,6,,401677513,-133,
"131142",131142,SPOT,DS,2,0,0,107,107,00:59:47 30-Jan-2016,K,B,-64.6210,-62.5960,,,8,,401677505,-121,
"131142",131142,SPOT,DS,1,0,0,,,01:07:41 30-Jan-2016,B,B,-64.6330,-62.5810,,,8,,401677515,-129,
"131142",131142,SPOT,DS,2,0,0,90,90,01:08:26 30-Jan-2016,N,B,-64.6330,-62.5890,,,6,,401677514,-123,
"131142",131142,SPOT,DS,1,0,0,,,01:09:12 30-Jan-2016,P,B,-64.6320,-62.5890,,,6,,401677510,-133,
"131142",131142,SPOT,DS,2,0,0,52,52,01:50:10 30-Jan-2016,A,B,-64.6330,-62.5780,,,8,,401677514,-124,
"131142",131142,SPOT,DS,2,0,0,43,43,02:39:12 30-Jan-2016,K,B,-64.6330,-62.5720,,,8,,401677520,-127,
"131142",131142,SPOT,DS,3,0,0,193,56,02:41:36 30-Jan-2016,B,A,-64.6210,-62.5330,,,6,,401677512,-121,
"131142",131142,SPOT,DS,2,0,0,56,56,02:44:50 30-Jan-2016,N,B,-64.6230,-62.5880,,,,,401677517,-132,
"131142",131142,SPOT,DS,2,0,0,56,56,02:44:50 30-Jan-2016,P,B,-64.6220,-62.6210,,,8,,401677520,-126,
"131142",131142,SPOT,DS,3,0,0,236,52,03:29:13 30-Jan-2016,A,A,-64.6290,-62.5780,,,8,,401677510,-127,
"131142",131142,SPOT,DS,1,0,0,,,04:14:41 30-Jan-2016,K,B,-64.6320,-62.5760,,,8,,401677517,-131,
"131142",131142,SPOT,DS,4,0,2,174,43,04:26:35 30-Jan-2016,P,1,-64.6190,-62.5130,,,58,,401677516,-126,
"131142",131142,SPOT,DS,2,0,0,415,415,05:08:34 30-Jan-2016,A,B,-64.6280,-62.5690,,,8,,401677513,-123,
"131142",131142,SPOT,DS,2,0,0,43,43,05:53:01 30-Jan-2016,K,B,-64.6320,-62.5780,,,8,,401677514,-132,
