Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,131159,15,K,A,340,22-Jan-2016,22:53:03,-64.8170,-63.8830,"",401677510,-129,8,0,22-Jan-2016,22:53:04,,,103,,,,,,,134,160,17,1,0,0,0,0,4,192,0,0,18,10,78
13440,131159,15,K,A,340,22-Jan-2016,22:53:03,-64.8170,-63.8830,"",401677510,-129,8,0,22-Jan-2016,22:53:55,,,103,,,,,,,6,172,26,244,0,0,0,0,0,0,0,0,0,0,64
13440,131159,15,P,B,341,22-Jan-2016,23:04:01,-64.8430,-63.9350,"",401677531,-132,6,0,22-Jan-2016,23:04:02,,,,,,,,,,6,76,0,254,0,0,0,0,0,0,0,0,0,0,176
13440,131159,15,N,B,342,22-Jan-2016,23:04:01,-64.8500,-63.9510,"",401677518,-135,,0,22-Jan-2016,23:04:02,,,,,,,,,,6,76,0,254,0,0,0,0,0,0,0,0,0,0,176
13440,131159,15,R,B,343,22-Jan-2016,23:48:04,-64.8470,-64.0180,"",401677512,-133,8,0,22-Jan-2016,23:48:05,,,,,,,,,,6,76,0,254,0,0,0,0,0,0,0,0,0,0,176
13440,131159,15,N,B,344,23-Jan-2016,00:45:53,-64.8430,-64.1210,"",401677521,-128,8,0,23-Jan-2016,00:45:54,,,,,,,,,,10,138,139,31,236,123,118,237,208,11,33,96,77,121,45
13440,131159,15,P,B,345,23-Jan-2016,00:46:48,-64.8980,-64.2330,"",401677509,-130,6,0,23-Jan-2016,00:45:54,,,110,,,,,,,19,71,195,46,40,235,76,31,255,247,59,32,9,30,192
13440,131159,15,P,B,345,23-Jan-2016,00:46:48,-64.8980,-64.2330,"",401677509,-130,6,0,23-Jan-2016,00:47:44,,,110,,,,,,,134,128,0,1,17,17,16,0,0,0,0,0,0,55,113
13440,131159,15,A,A,346,23-Jan-2016,00:56:52,-64.9010,-64.2170,"",401677508,-127,6,0,23-Jan-2016,00:56:03,,,97,,,,,,,6,140,114,246,0,0,0,0,0,0,0,0,0,0,6
13440,131159,15,A,A,346,23-Jan-2016,00:56:52,-64.9010,-64.2170,"",401677508,-127,6,0,23-Jan-2016,00:56:53,,,97,,,,,,,6,160,153,239,0,0,0,0,0,0,0,2,0,2,213
13440,131159,15,A,A,346,23-Jan-2016,00:56:52,-64.9010,-64.2170,"",401677508,-127,6,0,23-Jan-2016,00:57:40,,,97,,,,,,,134,160,17,1,0,0,0,0,0,0,0,0,0,0,200
13440,131159,15,B,B,347,23-Jan-2016,01:46:23,-64.8980,-64.3050,"",401677501,-132,8,0,23-Jan-2016,01:46:24,,,,,,,,,,6,172,26,244,0,0,0,0,0,0,0,0,0,179,64
13440,131159,15,K,B,348,23-Jan-2016,02:10:25,-64.9320,-64.1690,"",401677533,-132,6,0,23-Jan-2016,02:08:13,,,266,,,,,,,6,128,8,246,0,0,0,0,0,0,0,12,51,255,175
13440,131159,15,K,B,348,23-Jan-2016,02:10:25,-64.9320,-64.1690,"",401677533,-132,6,0,23-Jan-2016,02:12:39,,,266,,,,,,,134,128,0,1,17,17,23,12,1,164,30,213,76,100,9
13440,131159,15,P,B,349,23-Jan-2016,02:26:08,-64.8980,-64.3450,"",401677500,-138,8,0,23-Jan-2016,02:26:08,,,,,,,,,,6,172,26,244,0,0,0,0,0,0,4,2,0,0,103
13440,131159,15,A,B,350,23-Jan-2016,02:36:58,-64.9850,-64.2930,"",401677516,-121,6,0,23-Jan-2016,02:34:29,,,299,,,,,,,6,204,41,255,208,39,88,83,217,32,0,140,1,112,237
13440,131159,15,A,B,350,23-Jan-2016,02:36:58,-64.9850,-64.2930,"",401677516,-121,6,0,23-Jan-2016,02:39:28,,,299,,,,,,,6,96,0,254,0,0,0,0,0,0,0,0,0,0,156
13440,131159,15,B,B,351,23-Jan-2016,03:28:44,-64.9720,-64.3760,"",401677502,-127,8,0,23-Jan-2016,03:27:42,,,126,,,,,,,6,172,26,244,0,0,0,0,0,0,0,0,0,0,68
13440,131159,15,B,B,351,23-Jan-2016,03:28:44,-64.9720,-64.3760,"",401677502,-127,8,0,23-Jan-2016,03:29:48,,,126,,,,,,,134,192,0,0,0,0,0,0,0,0,0,0,0,0,186
13440,131159,15,K,A,352,23-Jan-2016,03:52:03,-64.9680,-64.2760,"",401677521,-130,6,0,23-Jan-2016,03:46:36,,,544,,,,,,,6,192,2,252,0,0,0,0,0,0,0,8,0,0,60
13440,131159,15,K,A,352,23-Jan-2016,03:52:03,-64.9680,-64.2760,"",401677521,-130,6,0,23-Jan-2016,03:53:56,,,544,,,,,,,134,96,0,16,224,224,0,0,0,0,0,33,0,1,90
13440,131159,15,K,A,352,23-Jan-2016,03:52:03,-64.9680,-64.2760,"",401677521,-130,6,0,23-Jan-2016,03:55:40,,,544,,,,,,,6,108,0,254,0,0,0,0,0,0,0,0,0,0,144
13440,131159,15,P,B,353,23-Jan-2016,04:04:22,-64.9670,-64.2730,"",401677521,-128,6,0,23-Jan-2016,04:01:04,,,397,,,,,,,6,140,114,246,0,0,0,0,0,0,0,0,0,0,6
13440,131159,15,P,B,353,23-Jan-2016,04:04:22,-64.9670,-64.2730,"",401677521,-128,6,0,23-Jan-2016,04:07:41,,,397,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,A,3,354,23-Jan-2016,04:13:26,-64.9700,-64.2760,"",401677525,-119,66,0,23-Jan-2016,04:12:37,,,194,,,,,,,6,108,1,254,106,254,73,9,5,183,27,203,46,186,32
13440,131159,15,A,3,354,23-Jan-2016,04:13:26,-64.9700,-64.2760,"",401677525,-119,66,0,23-Jan-2016,04:13:24,,,194,,,,,,,6,128,8,246,0,0,0,0,0,0,0,0,0,0,124
13440,131159,7,A,3,354,23-Jan-2016,04:13:26,-64.9700,-64.2760,"",401677525,-119,66,0,23-Jan-2016,04:14:18,,,194,,,,,,,119,130,191,53,90,109,130
13440,131159,15,A,3,354,23-Jan-2016,04:13:26,-64.9700,-64.2760,"",401677525,-119,66,0,23-Jan-2016,04:15:51,,,194,,,,,,,134,128,0,1,17,17,16,0,0,0,0,0,0,17,182
13440,131159,15,B,A,355,23-Jan-2016,05:04:26,-64.9770,-64.2910,"",401677519,-129,8,0,23-Jan-2016,05:04:01,,,127,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,B,A,355,23-Jan-2016,05:04:26,-64.9770,-64.2910,"",401677519,-129,8,0,23-Jan-2016,05:04:52,,,127,,,,,,,6,96,0,254,0,0,0,0,0,0,0,0,0,0,156
13440,131159,15,B,A,355,23-Jan-2016,05:04:26,-64.9770,-64.2910,"",401677519,-129,8,0,23-Jan-2016,05:06:08,,,127,,,,,,,134,96,0,0,224,224,0,0,0,0,0,1,0,1,88
13440,131159,15,K,B,356,23-Jan-2016,05:28:30,-64.9780,-64.2670,"",401677517,-124,6,0,23-Jan-2016,05:27:15,,,150,,,,,,,6,96,0,254,0,0,0,0,0,0,0,0,0,0,156
13440,131159,15,K,B,356,23-Jan-2016,05:28:30,-64.9780,-64.2670,"",401677517,-124,6,0,23-Jan-2016,05:29:45,,,150,,,,,,,134,96,0,0,224,224,0,0,0,0,0,1,0,1,88
13440,131159,15,P,2,357,23-Jan-2016,05:41:50,-64.9510,-64.2690,"",401677521,-124,58,0,23-Jan-2016,05:40:28,,,481,,,,,,,134,128,0,1,17,17,16,0,130,130,0,163,55,225,179
13440,131159,15,P,2,357,23-Jan-2016,05:41:50,-64.9510,-64.2690,"",401677521,-124,58,0,23-Jan-2016,05:41:58,,,481,,,,,,,6,140,114,246,0,1,45,116,29,24,242,215,15,110,65
13440,131159,15,P,2,357,23-Jan-2016,05:41:50,-64.9510,-64.2690,"",401677521,-124,58,0,23-Jan-2016,05:43:06,,,481,,,,,,,6,160,153,239,0,0,0,0,0,0,0,0,0,0,210
13440,131159,15,P,2,357,23-Jan-2016,05:41:50,-64.9510,-64.2690,"",401677521,-124,58,0,23-Jan-2016,05:47:09,,,481,,,,,,,6,192,2,252,0,0,0,0,0,0,0,0,0,0,60
13440,131159,15,P,2,357,23-Jan-2016,05:41:50,-64.9510,-64.2690,"",401677521,-124,58,0,23-Jan-2016,05:48:29,,,481,,,,,,,134,192,0,0,0,0,0,0,0,0,0,0,0,0,186
13440,131159,15,N,B,358,23-Jan-2016,05:48:28,-64.9510,-64.2680,"",401677514,-130,6,0,23-Jan-2016,05:48:29,,,,,,,,,,134,192,0,0,0,0,0,0,0,0,0,0,0,0,186
13440,131159,15,A,B,359,23-Jan-2016,05:57:18,-64.9510,-64.2700,"",401677513,-131,6,0,23-Jan-2016,05:57:19,,,,,,,,,,6,108,0,252,23,73,218,174,151,31,43,188,116,222,100
13440,131159,15,K,B,360,23-Jan-2016,07:08:05,-64.9360,-64.3230,"",401677512,-127,8,0,23-Jan-2016,07:08:05,,,,,,,,,,6,140,114,246,0,46,18,187,36,26,21,161,69,9,153
13440,131159,15,P,B,361,23-Jan-2016,07:24:11,-64.9530,-64.2330,"",401677521,-126,6,0,23-Jan-2016,07:24:12,,,303,,,,,,,6,96,0,254,0,0,0,0,0,0,0,0,0,0,156
13440,131159,15,P,B,361,23-Jan-2016,07:24:11,-64.9530,-64.2330,"",401677521,-126,6,0,23-Jan-2016,07:29:15,,,303,,,,,,,6,108,0,254,0,0,0,0,0,0,0,0,0,0,144
13440,131159,15,N,B,362,23-Jan-2016,07:26:43,-64.9600,-64.2300,"",401677519,-125,6,0,23-Jan-2016,07:24:12,,,303,,,,,,,6,96,0,254,0,0,0,0,0,0,0,0,0,0,156
13440,131159,15,N,B,362,23-Jan-2016,07:26:43,-64.9600,-64.2300,"",401677519,-125,6,0,23-Jan-2016,07:29:15,,,303,,,,,,,6,108,0,254,0,0,0,0,0,0,0,0,0,0,144
13440,131159,15,A,B,363,23-Jan-2016,07:32:13,-64.9580,-64.2790,"",401677506,-132,6,0,23-Jan-2016,07:32:13,,,,,,,,,,6,128,14,95,88,3,1,57,27,255,248,239,247,29,216
13440,131159,15,R,B,364,23-Jan-2016,08:21:36,-64.9600,-64.1990,"",401677519,-136,7,0,23-Jan-2016,08:18:50,,,333,,,,,,,6,96,0,254,0,0,0,0,0,0,0,0,0,0,156
13440,131159,15,R,B,364,23-Jan-2016,08:21:36,-64.9600,-64.1990,"",401677519,-136,7,0,23-Jan-2016,08:24:23,,,333,,,,,,,6,128,8,246,0,0,0,0,0,0,8,0,0,0,124
13440,131159,15,B,B,365,23-Jan-2016,08:24:22,-64.9600,-64.1990,"",401677523,-133,6,0,23-Jan-2016,08:24:23,,,,,,,,,,6,128,8,246,0,0,0,0,0,0,0,0,0,0,124
13440,131159,15,K,A,366,23-Jan-2016,08:48:22,-64.9430,-64.2580,"",401677518,-123,6,0,23-Jan-2016,08:46:05,,,330,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,K,A,366,23-Jan-2016,08:48:22,-64.9430,-64.2580,"",401677518,-123,6,0,23-Jan-2016,08:47:27,,,330,,,,,,,6,96,0,254,0,0,0,0,0,0,0,0,0,0,156
13440,131159,15,K,A,366,23-Jan-2016,08:48:22,-64.9430,-64.2580,"",401677518,-123,6,0,23-Jan-2016,08:51:35,,,330,,,,,,,134,96,0,0,224,224,0,4,0,0,0,9,80,196,149
13440,131159,15,N,3,367,23-Jan-2016,09:02:15,-64.9540,-64.1780,"",401677517,-123,58,0,23-Jan-2016,09:02:15,,,332,,,,,,,6,140,114,246,0,0,0,0,0,0,0,0,0,0,6
13440,131159,15,N,3,367,23-Jan-2016,09:02:15,-64.9540,-64.1780,"",401677517,-123,58,0,23-Jan-2016,09:05:53,,,332,,,,,,,6,160,153,239,0,0,0,0,0,0,0,0,0,0,210
13440,131159,15,N,3,367,23-Jan-2016,09:02:15,-64.9540,-64.1780,"",401677517,-123,58,0,23-Jan-2016,09:06:52,,,332,,,,,,,134,160,17,1,0,0,0,0,0,0,0,0,0,0,200
13440,131159,15,N,3,367,23-Jan-2016,09:02:15,-64.9540,-64.1780,"",401677517,-123,58,0,23-Jan-2016,09:07:47,,,332,,,,,,,6,172,26,244,0,0,0,0,0,0,0,0,0,0,64
13440,131159,15,A,B,368,23-Jan-2016,09:14:06,-64.9540,-64.1790,"",401677521,-124,6,0,23-Jan-2016,09:14:06,,,115,,,,,,,6,192,2,252,0,0,0,0,0,0,0,0,0,0,60
13440,131159,15,A,B,368,23-Jan-2016,09:14:06,-64.9540,-64.1790,"",401677521,-124,6,0,23-Jan-2016,09:16:01,,,115,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,R,B,369,23-Jan-2016,10:01:23,-64.9500,-64.2170,"",401677514,-132,8,0,23-Jan-2016,09:57:52,,,424,,,,,,,6,128,8,246,0,0,0,0,0,0,0,0,0,0,124
13440,131159,15,R,B,369,23-Jan-2016,10:01:23,-64.9500,-64.2170,"",401677514,-132,8,0,23-Jan-2016,10:04:56,,,424,,,,,,,6,140,114,246,0,0,0,0,0,0,0,0,0,0,6
13440,131159,15,K,B,370,23-Jan-2016,10:28:23,-64.9550,-64.2520,"",401677523,-135,6,0,23-Jan-2016,10:25:08,,,391,,,,,,,134,96,0,0,224,224,0,8,0,0,0,1,0,1,88
13440,131159,15,K,B,370,23-Jan-2016,10:28:23,-64.9550,-64.2520,"",401677523,-135,6,0,23-Jan-2016,10:31:39,,,391,,,,,,,6,128,9,246,0,0,0,0,64,39,202,32,241,66,33
13440,131159,15,A,B,371,23-Jan-2016,10:55:25,-64.9580,-64.2520,"",401677517,-129,6,0,23-Jan-2016,10:55:26,,,,,,,,,,134,192,0,0,126,101,172,24,33,17,4,20,64,248,212
13440,131159,15,R,A,372,23-Jan-2016,11:43:31,-65.0190,-64.2610,"",401677516,-130,8,0,23-Jan-2016,11:38:29,,,482,,,,,,,6,192,2,252,0,0,0,0,0,0,0,0,0,0,60
13440,131159,15,R,A,372,23-Jan-2016,11:43:31,-65.0190,-64.2610,"",401677516,-130,8,0,23-Jan-2016,11:45:35,,,482,,,,,,,134,192,0,0,0,3,78,139,161,12,78,39,193,222,171
13440,131159,15,R,A,372,23-Jan-2016,11:43:31,-65.0190,-64.2610,"",401677516,-130,8,0,23-Jan-2016,11:46:31,,,482,,,,,,,6,206,43,245,0,104,181,135,114,180,23,174,255,241,120
13440,131159,15,B,B,373,23-Jan-2016,11:48:20,-65.0190,-64.2620,"",401677521,-131,6,0,23-Jan-2016,11:48:21,,,,,,,,,,134,96,0,0,224,224,0,0,0,0,0,1,0,1,88
13440,131159,15,A,B,374,23-Jan-2016,12:27:55,-65.0330,-64.2660,"",401677529,-134,8,0,23-Jan-2016,12:27:55,,,,,,,,,,6,172,26,244,0,0,0,0,0,0,36,1,109,247,111
13440,131159,15,R,B,375,23-Jan-2016,13:20:39,-65.0410,-64.3090,"",401677551,-123,6,0,23-Jan-2016,13:20:39,,,,,,,,,,6,172,26,244,0,0,0,0,0,0,0,0,0,0,64
13440,131159,15,B,B,376,23-Jan-2016,13:27:18,-65.0600,-64.2820,"",401677511,-128,8,0,23-Jan-2016,13:26:54,,,49,,,,,,,134,192,0,0,16,1,228,193,78,55,11,106,244,54,90
13440,131159,15,B,B,376,23-Jan-2016,13:27:18,-65.0600,-64.2820,"",401677511,-128,8,0,23-Jan-2016,13:27:43,,,49,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,A,B,377,23-Jan-2016,14:09:59,-65.0710,-64.4410,"",401677549,-127,6,0,23-Jan-2016,14:09:34,,,51,,,,,,,134,96,0,0,224,224,0,0,0,0,0,1,0,1,88
13440,131159,15,A,B,377,23-Jan-2016,14:09:59,-65.0710,-64.4410,"",401677549,-127,6,0,23-Jan-2016,14:10:25,,,51,,,,,,,6,108,0,254,0,0,0,0,0,0,0,0,0,0,144
13440,131159,15,R,B,378,23-Jan-2016,15:00:16,-65.1610,-64.5660,"",401677534,-131,7,0,23-Jan-2016,14:59:23,,,107,,,,,,,6,140,114,246,0,0,0,0,0,0,0,0,0,0,9
13440,131159,15,R,B,378,23-Jan-2016,15:00:16,-65.1610,-64.5660,"",401677534,-131,7,0,23-Jan-2016,15:01:10,,,107,,,,,,,134,160,17,1,0,0,0,0,0,0,0,0,0,0,200
13440,131159,15,R,B,379,23-Jan-2016,16:38:06,-65.2020,-64.6630,"",401677523,-133,8,0,23-Jan-2016,16:37:10,,,113,,,,,,,6,192,2,252,0,0,0,0,0,0,0,0,0,0,60
13440,131159,15,R,B,379,23-Jan-2016,16:38:06,-65.2020,-64.6630,"",401677523,-133,8,0,23-Jan-2016,16:39:03,,,113,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,R,B,380,23-Jan-2016,18:15:13,-65.2540,-64.7630,"",401677524,-132,8,0,23-Jan-2016,18:15:14,,,,,,,,,,6,140,114,246,0,0,0,0,0,0,0,0,0,0,6
13440,131159,15,P,B,381,23-Jan-2016,19:37:09,-65.2450,-64.7800,"",401677572,-131,6,0,23-Jan-2016,19:37:10,,,,,,,,,,6,160,153,239,0,0,0,0,0,0,0,0,0,0,210
13440,131159,15,N,B,382,23-Jan-2016,21:12:23,-65.2120,-65.0760,"",401677499,-131,8,0,23-Jan-2016,21:11:32,,,103,,,,,,,6,108,0,254,0,0,0,0,0,0,0,0,0,0,144
13440,131159,7,N,B,382,23-Jan-2016,21:12:23,-65.2120,-65.0760,"",401677499,-131,8,0,23-Jan-2016,21:13:15,,,103,,,,,,,120,130,191,53,91,121,131
13440,131159,15,P,B,383,23-Jan-2016,21:12:23,-65.2340,-65.2540,"",401677525,-127,,0,23-Jan-2016,21:11:32,,,103,,,,,,,6,108,0,254,0,0,0,0,0,0,0,0,0,0,144
13440,131159,7,P,B,383,23-Jan-2016,21:12:23,-65.2340,-65.2540,"",401677525,-127,,0,23-Jan-2016,21:13:15,,,103,,,,,,,120,130,191,53,91,121,131
13440,131159,15,R,1,384,23-Jan-2016,21:33:12,-65.2340,-65.2500,"",401677515,-129,56,0,23-Jan-2016,21:28:45,,,606,,,,,,,150,160,21,13,36,134,127,241,156,22,85,21,17,223,44
13440,131159,15,R,1,384,23-Jan-2016,21:33:12,-65.2340,-65.2500,"",401677515,-129,56,0,23-Jan-2016,21:29:45,,,606,,,,,,,6,172,26,244,0,96,122,222,118,158,6,120,78,180,190
13440,131159,15,R,1,384,23-Jan-2016,21:33:12,-65.2340,-65.2500,"",401677515,-129,56,0,23-Jan-2016,21:30:47,,,606,,,,,,,18,201,72,3,255,255,254,187,254,255,255,255,255,255,199
13440,131159,15,R,1,384,23-Jan-2016,21:33:12,-65.2340,-65.2500,"",401677515,-129,56,0,23-Jan-2016,21:37:54,,,606,,,,,,,134,192,0,0,0,0,12,81,115,52,6,147,6,100,94
13440,131159,15,R,1,384,23-Jan-2016,21:33:12,-65.2340,-65.2500,"",401677515,-129,56,0,23-Jan-2016,21:38:51,,,606,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,12
13440,131159,15,K,B,385,23-Jan-2016,22:26:36,-65.2560,-65.3320,"",401677515,-124,8,0,23-Jan-2016,22:24:31,,,251,,,,,,,134,96,0,0,224,224,0,0,0,0,0,1,0,1,88
13440,131159,15,K,B,385,23-Jan-2016,22:26:36,-65.2560,-65.3320,"",401677515,-124,8,0,23-Jan-2016,22:28:42,,,251,,,,,,,6,108,0,254,0,0,0,0,0,0,0,0,0,0,144
13440,131159,15,N,B,386,23-Jan-2016,22:57:02,-65.2530,-65.3750,"",401677517,-128,8,0,23-Jan-2016,22:57:03,,,173,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,N,B,386,23-Jan-2016,22:57:02,-65.2530,-65.3750,"",401677517,-128,8,0,23-Jan-2016,22:59:56,,,173,,,,,,,6,108,0,254,0,0,0,0,0,0,0,0,0,0,144
13440,131159,15,P,2,387,23-Jan-2016,22:58:29,-65.2700,-65.4790,"",401677516,-130,56,0,23-Jan-2016,22:57:03,,,173,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,P,2,387,23-Jan-2016,22:58:29,-65.2700,-65.4790,"",401677516,-130,56,0,23-Jan-2016,22:58:02,,,173,,,,,,,6,224,250,38,0,0,0,0,0,0,0,0,0,0,250
13440,131159,15,P,2,387,23-Jan-2016,22:58:29,-65.2700,-65.4790,"",401677516,-130,56,0,23-Jan-2016,22:58:58,,,173,,,,,,,134,96,0,0,224,224,0,0,0,0,0,1,0,1,88
13440,131159,15,P,2,387,23-Jan-2016,22:58:29,-65.2700,-65.4790,"",401677516,-130,56,0,23-Jan-2016,22:59:56,,,173,,,,,,,6,108,0,254,0,0,0,0,0,0,0,0,0,0,144
13440,131159,15,R,B,388,23-Jan-2016,23:14:19,-65.2770,-65.5140,"",401677516,-124,6,0,23-Jan-2016,23:13:56,,,47,,,,,,,134,128,0,1,17,146,128,6,238,254,200,179,11,176,98
13440,131159,15,R,B,388,23-Jan-2016,23:14:19,-65.2770,-65.5140,"",401677516,-124,6,0,23-Jan-2016,23:14:43,,,47,,,,,,,6,140,114,246,0,0,0,0,0,0,0,0,0,0,6
13440,131159,15,K,2,389,24-Jan-2016,00:09:51,-65.2530,-65.5740,"",401677519,-131,58,0,24-Jan-2016,00:06:10,,,516,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,K,2,389,24-Jan-2016,00:09:51,-65.2530,-65.5740,"",401677519,-131,58,0,24-Jan-2016,00:06:58,,,516,,,,,,,6,224,250,38,0,0,0,0,0,0,0,0,0,0,250
13440,131159,15,K,2,389,24-Jan-2016,00:09:51,-65.2530,-65.5740,"",401677519,-131,58,0,24-Jan-2016,00:07:47,,,516,,,,,,,133,108,141,223,130,6,225,147,64,43,252,248,1,105,61
13440,131159,15,K,2,389,24-Jan-2016,00:09:51,-65.2530,-65.5740,"",401677519,-131,58,0,24-Jan-2016,00:13:38,,,516,,,,,,,6,236,243,27,0,0,0,0,0,0,0,0,0,0,0
13440,131159,15,K,2,389,24-Jan-2016,00:09:51,-65.2530,-65.5740,"",401677519,-131,58,0,24-Jan-2016,00:14:46,,,516,,,,,,,6,128,8,246,0,0,0,0,0,0,0,0,0,0,124
13440,131159,15,A,B,390,24-Jan-2016,00:33:03,-65.2530,-65.5740,"",401677519,-132,6,0,24-Jan-2016,00:33:03,,,,,,,,,,14,172,26,116,2,0,0,0,16,88,0,0,32,0,64
13440,131159,15,N,B,391,24-Jan-2016,00:33:03,-65.2920,-65.6320,"",401677522,-137,8,0,24-Jan-2016,00:33:03,,,,,,,,,,6,172,26,244,0,0,0,0,0,0,0,0,0,0,64
13440,131159,15,P,B,392,24-Jan-2016,00:34:00,-65.2920,-65.6320,"",401677526,-137,8,0,24-Jan-2016,00:34:01,,,,,,,,,,6,192,2,252,0,0,0,0,0,0,0,0,0,0,60
13440,131159,7,R,B,393,24-Jan-2016,00:55:48,-65.2950,-65.7070,"",401677495,-140,6,0,24-Jan-2016,00:55:48,,,,,,,,,,121,131,191,53,91,121,125
13440,131159,15,K,B,394,24-Jan-2016,01:51:32,-65.2620,-65.8120,"",401677550,-133,6,0,24-Jan-2016,01:51:32,,,,,,,,,,134,224,0,0,0,0,0,0,0,0,0,0,0,0,154
13440,131159,15,A,1,395,24-Jan-2016,02:11:36,-65.1500,-65.7820,"",401677521,-119,47,0,24-Jan-2016,02:11:37,,,401,,,,,,,6,192,2,252,0,0,0,0,0,0,0,0,0,0,60
13440,131159,15,A,1,395,24-Jan-2016,02:11:36,-65.1500,-65.7820,"",401677521,-119,47,0,24-Jan-2016,02:15:07,,,401,,,,,,,134,192,0,0,0,0,0,0,0,0,0,0,0,0,186
13440,131159,15,A,1,395,24-Jan-2016,02:11:36,-65.1500,-65.7820,"",401677521,-119,47,0,24-Jan-2016,02:15:55,,,401,,,,,,,6,204,43,245,0,0,0,0,0,0,32,168,80,162,174
13440,131159,15,A,1,395,24-Jan-2016,02:11:36,-65.1500,-65.7820,"",401677521,-119,47,0,24-Jan-2016,02:18:18,,,401,,,,,,,6,224,250,38,0,0,0,0,0,0,0,0,0,0,250
13440,131159,15,N,B,396,24-Jan-2016,02:15:07,-65.3060,-65.8560,"",401677508,-132,8,0,24-Jan-2016,02:15:07,,,,,,,,,,134,192,0,0,0,0,0,0,1,0,0,0,4,0,186
13440,131159,15,P,B,397,24-Jan-2016,02:15:30,-65.2240,-65.6240,"",401677540,-132,6,0,24-Jan-2016,02:15:07,,,48,,,,,,,134,192,0,0,0,0,0,0,0,0,0,0,0,128,186
13440,131159,15,P,B,397,24-Jan-2016,02:15:30,-65.2240,-65.6240,"",401677540,-132,6,0,24-Jan-2016,02:15:55,,,48,,,,,,,6,204,43,245,4,0,64,0,2,0,65,0,131,4,10
13440,131159,15,B,B,398,24-Jan-2016,03:10:17,-65.2170,-65.7330,"",401677576,-130,6,0,24-Jan-2016,03:10:17,,,,,,,,,,6,160,153,239,0,0,0,0,0,0,0,0,0,0,210
13440,131159,15,K,B,399,24-Jan-2016,03:28:31,-65.1810,-65.5020,"",401677561,-135,6,0,24-Jan-2016,03:26:34,,,235,,,,,,,134,128,0,1,17,17,16,0,0,0,0,1,0,17,182
13440,131159,15,K,B,399,24-Jan-2016,03:28:31,-65.1810,-65.5020,"",401677561,-135,6,0,24-Jan-2016,03:30:29,,,235,,,,,,,134,160,17,1,0,0,0,0,0,0,0,0,0,0,192
13440,131159,15,A,2,400,24-Jan-2016,04:00:46,-65.0750,-65.6380,"",401677517,-119,56,0,24-Jan-2016,03:50:41,,,634,,,,,,,6,160,153,231,0,16,0,0,0,0,16,0,129,0,218
13440,131159,15,A,2,400,24-Jan-2016,04:00:46,-65.0750,-65.6380,"",401677517,-119,56,0,24-Jan-2016,03:51:36,,,634,,,,,,,134,160,17,1,0,0,0,0,0,0,0,0,0,0,200
13440,131159,15,A,2,400,24-Jan-2016,04:00:46,-65.0750,-65.6380,"",401677517,-119,56,0,24-Jan-2016,03:56:16,,,634,,,,,,,6,172,26,244,0,0,0,0,0,0,0,0,0,0,64
13440,131159,15,A,2,400,24-Jan-2016,04:00:46,-65.0750,-65.6380,"",401677517,-119,56,0,24-Jan-2016,03:57:17,,,634,,,,,,,6,192,2,252,0,0,0,0,0,0,0,0,0,0,60
13440,131159,15,A,2,400,24-Jan-2016,04:00:46,-65.0750,-65.6380,"",401677517,-119,56,0,24-Jan-2016,04:00:19,,,634,,,,,,,134,192,0,0,0,0,0,0,0,0,0,0,0,0,186
13440,131159,15,A,2,400,24-Jan-2016,04:00:46,-65.0750,-65.6380,"",401677517,-119,56,0,24-Jan-2016,04:01:15,,,634,,,,,,,6,204,43,245,0,0,0,0,0,0,0,0,0,0,14
13440,131159,15,P,B,401,24-Jan-2016,03:53:56,-65.1010,-65.7230,"",401677502,-133,6,0,24-Jan-2016,03:51:36,,,280,,,,,,,134,160,17,1,0,0,0,0,0,0,0,0,0,0,200
