DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"131159",131159,SPOT,07:19:02 15-Jan-2016,Argos,3,-64.9550,-64.1110,,,,,,,,,
"131159",131159,SPOT,07:22:44 15-Jan-2016,Argos,B,-64.9550,-64.1120,,,,,,,,,
"131159",131159,SPOT,08:37:11 15-Jan-2016,Argos,B,-64.9630,-64.1120,,,,,,,,,
"131159",131159,SPOT,08:47:41 15-Jan-2016,Argos,1,-64.9730,-64.0850,,,,,,,,,
"131159",131159,SPOT,08:56:14 15-Jan-2016,Argos,B,-64.9520,-64.1330,,,,,,,,,
"131159",131159,SPOT,10:15:37 15-Jan-2016,Argos,B,-64.9750,-64.0990,,,,,,,,,
"131159",131159,SPOT,10:25:54 15-Jan-2016,Argos,1,-64.9440,-64.1230,,,,,,,,,
"131159",131159,SPOT,10:36:35 15-Jan-2016,Argos,B,-64.9590,-64.1330,,,,,,,,,
"131159",131159,SPOT,10:55:04 15-Jan-2016,Argos,2,-64.9440,-64.1150,,,,,,,,,
"131159",131159,SPOT,11:56:37 15-Jan-2016,Argos,3,-64.9290,-64.1170,,,,,,,,,
"131159",131159,SPOT,12:06:31 15-Jan-2016,Argos,B,-64.9290,-64.1190,,,,,,,,,
"131159",131159,SPOT,12:51:30 15-Jan-2016,Argos,3,-64.9270,-64.1170,,,,,,,,,
"131159",131159,SPOT,13:35:44 15-Jan-2016,Argos,2,-64.9260,-64.1300,,,,,,,,,
"131159",131159,SPOT,15:14:26 15-Jan-2016,Argos,0,-64.8970,-64.1080,,,,,,,,,
"131159",131159,SPOT,00:28:01 16-Jan-2016,Argos,B,-64.8510,-64.0170,,,,,,,,,
"131159",131159,SPOT,00:51:10 16-Jan-2016,Argos,B,-64.8550,-64.0260,,,,,,,,,
"131159",131159,SPOT,01:40:16 16-Jan-2016,Argos,2,-64.8310,-64.0180,,,,,,,,,
"131159",131159,SPOT,01:48:42 16-Jan-2016,Argos,2,-64.8310,-64.0080,,,,,,,,,
"131159",131159,SPOT,02:04:50 16-Jan-2016,Argos,B,-64.8140,-63.9960,,,,,,,,,
"131159",131159,SPOT,02:08:37 16-Jan-2016,Argos,3,-64.8220,-64.0350,,,,,,,,,
