DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131159",131159,SPOT,DS,2,0,0,57,57,04:15:27 30-Jan-2016,K,B,-64.9670,-64.0990,,,8,,401677520,-129,
"131159",131159,SPOT,DS,2,0,0,61,61,04:21:56 30-Jan-2016,P,B,-64.9680,-64.0990,,,6,,401677518,-128,
"131159",131159,SPOT,DS,3,0,2,93,49,05:12:22 30-Jan-2016,A,A,-64.9900,-64.1490,,,8,,401677513,-122,
"131159",131159,SPOT,DS,1,0,0,,,06:01:21 30-Jan-2016,N,B,-64.9600,-64.0660,,,8,,401677516,-129,
"131159",131159,SPOT,DS,1,0,1,,,06:06:03 30-Jan-2016,P,B,-64.9800,-64.1070,,,6,,401677535,-133,
"131159",131159,SPOT,DS,1,0,1,,,06:51:14 30-Jan-2016,A,B,-64.9810,-64.0870,,,8,,401677525,-134,
"131159",131159,SPOT,DS,1,0,0,,,07:31:58 30-Jan-2016,K,B,-64.9840,-64.0760,,,8,,401677530,-127,
"131159",131159,SPOT,DS,1,0,1,,,07:48:19 30-Jan-2016,P,B,-64.9850,-64.0920,,,8,,401677526,-134,
"131159",131159,SPOT,DS,1,0,1,,,07:48:19 30-Jan-2016,N,B,-64.9840,-64.0730,,,7,,401677538,-124,
"131159",131159,SPOT,DS,2,0,0,130,130,09:12:43 30-Jan-2016,K,B,-64.9980,-64.0550,,,8,,401677537,-128,
"131159",131159,SPOT,DS,2,0,2,47,47,09:28:31 30-Jan-2016,N,B,-64.9970,-64.1260,,,6,,401677512,-132,
"131159",131159,SPOT,DS,2,0,2,152,152,10:04:59 30-Jan-2016,A,B,-64.9970,-64.1490,,,8,,401677513,-127,
"131159",131159,SPOT,DS,2,0,2,167,167,11:25:30 30-Jan-2016,R,B,-64.9980,-64.1460,,,8,,401677515,-129,
"131159",131159,SPOT,DS,1,0,1,,,11:41:58 30-Jan-2016,A,B,-64.9980,-64.1470,,,6,,401677512,-120,
"131159",131159,SPOT,DS,1,0,0,,,13:04:47 30-Jan-2016,R,B,-64.9960,-64.1460,,,8,,401677518,-130,
"131159",131159,SPOT,DS,2,0,0,52,52,13:26:28 30-Jan-2016,A,B,-64.9900,-64.1270,,,6,,401677514,-120,
"131159",131159,SPOT,DS,1,0,0,,,15:08:36 30-Jan-2016,A,B,-64.9910,-64.1220,,,8,,401677517,-130,
"131159",131159,SPOT,DS,3,0,0,107,58,19:35:08 30-Jan-2016,R,A,-64.9840,-64.0970,,,8,,401677515,-124,
"131159",131159,SPOT,DS,1,0,1,,,19:51:13 30-Jan-2016,P,B,-64.9840,-64.0970,,,6,,401677515,-134,
"131159",131159,SPOT,DS,1,0,0,,,21:09:29 30-Jan-2016,R,B,-64.9840,-64.0920,,,8,,401677515,-131,
"131159",131159,SPOT,DS,1,0,1,,,21:28:27 30-Jan-2016,N,B,-64.9850,-64.0960,,,6,,401677512,-140,
"131159",131159,SPOT,DS,1,0,0,,,22:57:12 30-Jan-2016,R,B,-64.9890,-64.0830,,,8,,401677522,-136,
"131159",131159,SPOT,DS,1,0,0,,,22:57:12 30-Jan-2016,K,B,-65.0050,-64.0590,,,,,401677506,-128,
"131159",131159,SPOT,DS,2,0,1,182,182,23:14:28 30-Jan-2016,N,B,-65.0140,-64.0570,,,6,,401677512,-129,
"131159",131159,SPOT,DS,1,0,0,,,23:16:00 30-Jan-2016,P,B,-65.0140,-64.0610,,,6,,401677513,-131,
"131159",131159,SPOT,DS,1,0,1,,,00:32:17 31-Jan-2016,R,B,-65.0200,-64.0570,,,8,,401677505,-137,
"131159",131159,SPOT,DS,1,0,1,,,01:01:29 31-Jan-2016,N,B,-65.0200,-64.0370,,,8,,401677518,-133,
"131159",131159,SPOT,DS,2,0,2,53,53,02:11:59 31-Jan-2016,K,B,-65.0090,-64.0530,,,8,,401677516,-135,
"131159",131159,SPOT,DS,1,0,1,,,02:32:44 31-Jan-2016,N,B,-65.0230,-64.0260,,,8,,401677519,-137,
"131159",131159,SPOT,DS,2,0,1,275,275,03:08:49 31-Jan-2016,A,B,-64.9880,-64.0630,,,8,,401677515,-116,
"131159",131159,SPOT,DS,2,0,1,131,131,04:12:58 31-Jan-2016,P,B,-64.9830,-64.1080,,,8,,401677518,-131,
"131159",131159,SPOT,DS,1,0,1,,,05:56:33 31-Jan-2016,P,B,-64.9750,-64.1330,,,8,,401677526,-130,
"131159",131159,SPOT,DS,1,0,1,,,05:56:33 31-Jan-2016,N,B,-64.9860,-64.1070,,,,,401677514,-133,
"131159",131159,SPOT,DS,1,0,0,,,06:26:45 31-Jan-2016,A,B,-64.9720,-64.1210,,,8,,401677510,-124,
"131159",131159,SPOT,DS,1,0,0,,,07:07:06 31-Jan-2016,K,B,-64.9800,-64.1140,,,7,,401677521,-125,
"131159",131159,SPOT,DS,1,0,0,,,07:40:39 31-Jan-2016,P,B,-64.9700,-64.1130,,,8,,401677522,-138,
"131159",131159,SPOT,DS,2,0,2,67,67,08:04:12 31-Jan-2016,A,B,-64.9790,-64.0510,,,6,,401677523,-132,
"131159",131159,SPOT,DS,1,0,1,,,09:13:07 31-Jan-2016,R,B,-64.9900,-64.0640,,,8,,401677511,-133,
"131159",131159,SPOT,DS,1,0,1,,,09:13:07 31-Jan-2016,N,B,-64.9970,-64.0600,,,,,401677518,-131,
"131159",131159,SPOT,DS,1,0,0,,,09:42:47 31-Jan-2016,A,B,-64.9960,-64.0650,,,6,,401677517,-129,
"131159",131159,SPOT,DS,1,0,0,,,10:30:14 31-Jan-2016,K,B,-64.9930,-64.0740,,,8,,401677514,-133,
"131159",131159,SPOT,DS,1,0,1,,,10:49:21 31-Jan-2016,R,B,-64.9950,-64.0760,,,8,,401677514,-127,
"131159",131159,SPOT,DS,4,0,2,53,48,11:22:36 31-Jan-2016,A,1,-65.0060,-64.0510,,,58,,401677510,-119,
"131159",131159,SPOT,DS,1,0,0,,,12:08:04 31-Jan-2016,K,B,-65.0090,-64.0480,,,8,,401677512,-137,
"131159",131159,SPOT,DS,4,0,4,89,47,12:30:49 31-Jan-2016,R,1,-64.9860,-64.0890,,,58,,401677516,-122,
"131159",131159,SPOT,DS,1,0,0,,,13:06:09 31-Jan-2016,A,B,-64.9840,-64.0940,,,8,,401677517,-123,
"131159",131159,SPOT,DS,3,0,2,263,111,13:57:32 31-Jan-2016,B,A,-64.9570,-64.1540,,,8,,401677514,-131,
"131159",131159,SPOT,DS,1,0,1,,,14:10:06 31-Jan-2016,R,B,-64.9570,-64.1520,,,6,,401677510,-138,
"131159",131159,SPOT,DS,2,0,1,197,197,14:42:12 31-Jan-2016,A,B,-64.9550,-64.1640,,,8,,401677513,-131,
"131159",131159,SPOT,DS,1,0,1,,,15:44:37 31-Jan-2016,R,B,-64.9450,-64.1860,,,8,,401677509,-137,
"131159",131159,SPOT,DS,1,0,1,,,18:02:14 31-Jan-2016,P,B,-64.9400,-64.2440,,,8,,401677499,-128,
"131159",131159,SPOT,DS,1,0,1,,,19:06:33 31-Jan-2016,R,B,-64.9390,-64.2290,,,8,,401677496,-137,
"131159",131159,SPOT,DS,2,0,1,49,49,19:44:29 31-Jan-2016,P,B,-64.9980,-64.1090,,,7,,401677511,-124,
"131159",131159,SPOT,DS,1,0,0,,,20:46:20 31-Jan-2016,K,B,-65.0180,-64.0700,,,8,,401677514,-133,
"131159",131159,SPOT,DS,1,0,0,,,20:46:20 31-Jan-2016,R,B,-65.0190,-64.0720,,,,,401677516,-136,
"131159",131159,SPOT,DS,1,0,1,,,21:20:35 31-Jan-2016,N,B,-65.0320,-64.0540,,,8,,401677514,-133,
"131159",131159,SPOT,DS,2,0,1,109,109,21:21:30 31-Jan-2016,P,B,-65.0240,-64.1400,,,6,,401677514,-128,
"131159",131159,SPOT,DS,3,0,1,57,51,22:19:40 31-Jan-2016,R,A,-65.0040,-64.1600,,,8,,401677522,-126,
"131159",131159,SPOT,DS,1,0,0,,,23:04:24 31-Jan-2016,P,B,-65.0080,-64.1470,,,6,,401677547,-131,
"131159",131159,SPOT,DS,1,0,0,,,23:04:24 31-Jan-2016,N,B,-65.0040,-64.0870,,,7,,401677538,-135,
"131159",131159,SPOT,DS,1,0,0,,,00:01:58 01-Feb-2016,R,B,-65.0110,-64.1490,,,8,,401677522,-132,
"131159",131159,SPOT,DS,2,0,1,152,152,00:45:59 01-Feb-2016,N,B,-65.0170,-64.2170,,,8,,401677512,-125,
"131159",131159,SPOT,DS,1,0,0,,,00:47:15 01-Feb-2016,P,B,-65.0140,-64.2160,,,6,,401677514,-130,
"131159",131159,SPOT,DS,1,0,1,,,01:10:39 01-Feb-2016,A,B,-65.0190,-64.2160,,,6,,401677509,-129,
"131159",131159,SPOT,DS,1,0,0,,,02:07:10 01-Feb-2016,B,B,-65.0270,-64.2180,,,8,,401677520,-133,
"131159",131159,SPOT,DS,2,0,0,123,123,02:23:01 01-Feb-2016,P,B,-65.0150,-64.2300,,,8,,401677510,-132,
"131159",131159,SPOT,DS,1,0,0,,,02:24:03 01-Feb-2016,N,B,-65.0130,-64.2260,,,6,,401677512,-137,
"131159",131159,SPOT,DS,5,0,1,136,47,02:50:05 01-Feb-2016,A,1,-65.0010,-64.2190,,,56,,401677514,-117,
"131159",131159,SPOT,DS,1,0,0,,,03:30:35 01-Feb-2016,K,B,-65.0030,-64.2210,,,8,,401677513,-132,
"131159",131159,SPOT,DS,1,0,1,,,03:47:58 01-Feb-2016,B,B,-65.0020,-64.2180,,,6,,401677519,-130,
"131159",131159,SPOT,DS,4,0,3,128,79,04:06:22 01-Feb-2016,P,1,-64.9770,-64.2040,,,56,,401677516,-126,
"131159",131159,SPOT,DS,1,0,1,,,04:04:44 01-Feb-2016,N,B,-65.0190,-64.2310,,,8,,401677516,-129,
"131159",131159,SPOT,DS,6,0,2,125,60,04:27:23 01-Feb-2016,A,1,-64.9800,-64.2170,,,46,,401677514,-128,
"131159",131159,SPOT,DS,3,0,1,108,63,05:02:47 01-Feb-2016,K,A,-64.9770,-64.1950,,,8,,401677517,-135,
"131159",131159,SPOT,DS,5,0,2,106,54,05:40:41 01-Feb-2016,P,1,-64.9740,-64.2240,,,58,,401677512,-129,
"131159",131159,SPOT,DS,1,0,0,,,05:41:44 01-Feb-2016,N,B,-64.9740,-64.1940,,,6,,401677510,-132,
"131159",131159,SPOT,DS,2,0,1,47,47,06:09:27 01-Feb-2016,A,B,-64.9740,-64.2200,,,6,,401677517,-121,
"131159",131159,SPOT,DS,5,0,2,86,48,06:43:27 01-Feb-2016,K,1,-64.9870,-64.1940,,,58,,401677514,-131,
"131159",131159,SPOT,DS,2,0,0,99,99,07:23:22 01-Feb-2016,N,B,-64.9620,-64.1720,,,6,,401677515,-130,
"131159",131159,SPOT,DS,4,0,2,109,47,07:22:59 01-Feb-2016,P,2,-64.9700,-64.1890,,,58,,401677513,-127,
"131159",131159,SPOT,DS,5,0,4,125,50,08:25:58 01-Feb-2016,K,2,-64.9510,-64.2310,,,58,,401677516,-128,
"131159",131159,SPOT,DS,3,0,2,185,49,09:06:14 01-Feb-2016,N,A,-64.9840,-64.1770,,,8,,401677516,-127,
"131159",131159,SPOT,DS,3,0,2,54,50,09:24:10 01-Feb-2016,A,A,-64.9780,-64.2340,,,6,,401677522,-126,
"131159",131159,SPOT,DS,1,0,1,,,10:00:27 01-Feb-2016,K,B,-64.9810,-64.2440,,,8,,401677513,-137,
"131159",131159,SPOT,DS,3,0,3,214,203,10:20:35 01-Feb-2016,R,A,-65.0010,-64.1930,,,8,,401677514,-128,
"131159",131159,SPOT,DS,1,0,0,,,11:06:30 01-Feb-2016,A,B,-65.0100,-64.1920,,,8,,401677504,-127,
"131159",131159,SPOT,DS,1,0,1,,,11:59:53 01-Feb-2016,R,B,-65.0070,-64.1930,,,8,,401677507,-124,
"131159",131159,SPOT,DS,1,0,0,,,12:01:43 01-Feb-2016,B,B,-65.0100,-64.1950,,,6,,401677511,-133,
"131159",131159,SPOT,DS,1,0,1,,,12:44:42 01-Feb-2016,A,B,-65.0080,-64.1840,,,8,,401677503,-122,
"131159",131159,SPOT,DS,1,0,0,,,13:36:05 01-Feb-2016,R,B,-65.0090,-64.1880,,,8,,401677514,-132,
"131159",131159,SPOT,DS,2,0,2,63,63,14:22:43 01-Feb-2016,A,B,-64.9970,-64.1980,,,8,,401677514,-125,
"131159",131159,SPOT,DS,1,0,1,,,17:51:31 01-Feb-2016,P,B,-64.9930,-64.1990,,,8,,401677517,-137,
"131159",131159,SPOT,DS,1,0,1,,,18:31:28 01-Feb-2016,R,B,-64.9910,-64.1880,,,8,,401677513,-125,
"131159",131159,SPOT,DS,2,0,1,158,158,19:37:19 01-Feb-2016,P,B,-64.9930,-64.1790,,,8,,401677512,-125,
"131159",131159,SPOT,DS,3,0,3,134,115,21:16:31 01-Feb-2016,P,A,-64.9730,-64.1330,,,8,,401677509,-133,
"131159",131159,SPOT,DS,3,0,1,93,65,21:45:59 01-Feb-2016,R,A,-64.9820,-64.1520,,,6,,401677513,-125,
"131159",131159,SPOT,DS,1,0,1,,,23:44:11 01-Feb-2016,K,B,-64.9750,-64.1280,,,8,,401677512,-130,
"131159",131159,SPOT,DS,2,0,2,158,158,00:31:43 02-Feb-2016,P,B,-64.9760,-64.1230,,,8,,401677510,-138,
"131159",131159,SPOT,DS,3,0,1,79,55,00:31:51 02-Feb-2016,N,A,-64.9680,-64.1050,,,6,,401677513,-127,
"131159",131159,SPOT,DS,1,0,1,,,00:45:53 02-Feb-2016,A,B,-64.9680,-64.1050,,,6,,401677512,-124,
"131159",131159,SPOT,DS,3,0,2,253,212,02:26:23 02-Feb-2016,A,A,-64.9820,-64.1140,,,8,,401677516,-129,
"131159",131159,SPOT,DS,3,0,2,103,82,03:03:47 02-Feb-2016,K,A,-64.9820,-64.1380,,,8,,401677514,-129,
"131159",131159,SPOT,DS,3,0,1,47,47,03:21:11 02-Feb-2016,B,A,-64.9800,-64.1230,,,6,,401677514,-127,
"131159",131159,SPOT,DS,6,0,3,96,47,03:52:20 02-Feb-2016,P,1,-64.9880,-64.1510,,,48,,401677513,-130,
"131159",131159,SPOT,DS,2,0,0,172,172,03:52:33 02-Feb-2016,N,B,-64.9850,-64.1530,,,6,,401677512,-133,
"131159",131159,SPOT,DS,2,0,2,201,201,04:10:17 02-Feb-2016,A,B,-64.9810,-64.1780,,,6,,401677503,-124,
"131159",131159,SPOT,DS,2,0,1,207,207,04:40:46 02-Feb-2016,K,B,-65.0050,-64.1490,,,7,,401677510,-135,
"131159",131159,SPOT,DS,1,0,0,,,05:33:57 02-Feb-2016,P,B,-65.0140,-64.1370,,,8,,401677497,-131,
"131159",131159,SPOT,DS,4,0,1,116,47,05:48:51 02-Feb-2016,A,2,-64.9780,-64.0920,,,56,,401677516,-121,
"131159",131159,SPOT,DS,2,0,1,211,211,06:19:20 02-Feb-2016,K,B,-64.9810,-64.1020,,,8,,401677514,-135,
"131159",131159,SPOT,DS,4,0,1,153,98,07:10:37 02-Feb-2016,N,3,-64.9830,-64.0730,,,58,,401677517,-130,
"131159",131159,SPOT,DS,1,0,1,,,07:14:56 02-Feb-2016,P,B,-64.9830,-64.0750,,,6,,401677516,-137,
"131159",131159,SPOT,DS,4,0,2,66,52,07:25:09 02-Feb-2016,A,1,-64.9720,-64.0840,,,56,,401677515,-124,
"131159",131159,SPOT,DS,3,0,2,251,108,07:58:16 02-Feb-2016,K,A,-64.9880,-64.1020,,,8,,401677513,-133,
"131159",131159,SPOT,DS,3,0,0,263,164,08:47:46 02-Feb-2016,N,A,-64.9910,-64.0450,,,8,,401677515,-129,
"131159",131159,SPOT,DS,1,0,1,,,08:53:47 02-Feb-2016,P,B,-64.9920,-64.0410,,,6,,401677517,-136,
"131159",131159,SPOT,DS,3,0,0,58,55,09:38:20 02-Feb-2016,K,A,-64.9950,-64.0880,,,8,,401677511,-125,
"131159",131159,SPOT,DS,2,0,2,107,107,09:47:57 02-Feb-2016,R,B,-64.9800,-64.1140,,,8,,401677510,-134,
"131159",131159,SPOT,DS,1,0,0,,,10:45:28 02-Feb-2016,A,B,-64.9850,-64.1280,,,8,,401677512,-126,
"131159",131159,SPOT,DS,1,0,0,,,11:27:30 02-Feb-2016,R,B,-64.9900,-64.1350,,,8,,401677510,-129,
"131159",131159,SPOT,DS,3,0,3,235,63,12:24:40 02-Feb-2016,A,A,-64.9600,-64.1620,,,8,,401677515,-123,
"131159",131159,SPOT,DS,1,0,1,,,13:12:37 02-Feb-2016,R,B,-64.9890,-64.1280,,,8,,401677509,-137,
"131159",131159,SPOT,DS,4,0,3,84,51,14:03:31 02-Feb-2016,A,1,-64.9650,-64.1670,,,47,,401677521,-121,
"131159",131159,SPOT,DS,1,0,0,,,18:01:51 02-Feb-2016,R,B,-64.9580,-64.1710,,,8,,401677509,-132,
"131159",131159,SPOT,DS,1,0,0,,,19:19:27 02-Feb-2016,P,B,-64.9640,-64.1810,,,8,,401677503,-137,
"131159",131159,SPOT,DS,1,0,1,,,21:07:07 02-Feb-2016,P,B,-64.9640,-64.1960,,,8,,401677512,-134,
"131159",131159,SPOT,DS,4,0,3,112,47,21:18:08 02-Feb-2016,R,1,-64.9600,-64.2060,,,56,,401677516,-125,
"131159",131159,SPOT,DS,1,0,0,,,21:38:15 02-Feb-2016,K,B,-64.9650,-64.1960,,,8,,401677510,-133,
"131159",131159,SPOT,DS,2,0,2,137,137,22:40:40 02-Feb-2016,N,B,-64.9670,-64.2040,,,8,,401677503,-128,
"131159",131159,SPOT,DS,1,0,0,,,22:43:20 02-Feb-2016,P,B,-64.9720,-64.2120,,,6,,401677510,-134,
"131159",131159,SPOT,DS,1,0,1,,,22:57:49 02-Feb-2016,R,B,-64.9760,-64.2190,,,6,,401677514,-137,
"131159",131159,SPOT,DS,1,0,0,,,23:18:15 02-Feb-2016,K,B,-64.9780,-64.2200,,,6,,401677509,-130,
"131159",131159,SPOT,DS,1,0,0,,,00:23:22 03-Feb-2016,N,B,-64.9860,-64.2400,,,8,,401677505,-137,
"131159",131159,SPOT,DS,2,0,2,169,169,00:28:17 03-Feb-2016,A,B,-64.9860,-64.2340,,,6,,401677510,-125,
"131159",131159,SPOT,DS,2,0,0,124,124,01:58:37 03-Feb-2016,P,B,-64.9990,-64.1900,,,8,,401677520,-131,
"131159",131159,SPOT,DS,1,0,1,,,02:01:50 03-Feb-2016,N,B,-65.0020,-64.1890,,,6,,401677513,-132,
"131159",131159,SPOT,DS,4,0,3,120,62,02:08:16 03-Feb-2016,A,1,-65.0130,-64.1930,,,46,,401677514,-120,
"131159",131159,SPOT,DS,1,0,0,,,02:41:15 03-Feb-2016,K,B,-65.0150,-64.1950,,,8,,401677518,-137,
"131159",131159,SPOT,DS,2,0,1,53,53,03:02:28 03-Feb-2016,B,B,-65.0100,-64.2010,,,8,,401677517,-132,
"131159",131159,SPOT,DS,2,0,1,189,189,03:38:17 03-Feb-2016,P,B,-65.0140,-64.2180,,,8,,401677507,-135,
"131159",131159,SPOT,DS,2,0,1,282,282,03:47:59 03-Feb-2016,A,B,-64.9950,-64.2230,,,6,,401677514,-122,
"131159",131159,SPOT,DS,2,0,2,136,136,05:18:34 03-Feb-2016,P,B,-64.9770,-64.2240,,,8,,401677509,-131,
"131159",131159,SPOT,DS,2,0,2,136,136,05:18:34 03-Feb-2016,N,B,-64.9750,-64.2360,,,,,401677509,-128,
"131159",131159,SPOT,DS,1,0,0,,,05:26:42 03-Feb-2016,A,B,-64.9870,-64.2520,,,6,,401677508,-124,
"131159",131159,SPOT,DS,2,0,1,47,47,05:55:49 03-Feb-2016,K,B,-64.9950,-64.2510,,,6,,401677502,-137,
"131159",131159,SPOT,DS,2,0,2,50,50,07:00:53 03-Feb-2016,N,B,-64.9670,-64.2210,,,6,,401677517,-131,
"131159",131159,SPOT,DS,4,0,4,124,50,07:00:29 03-Feb-2016,P,3,-64.9620,-64.2640,,,58,,401677515,-131,
"131159",131159,SPOT,DS,1,0,1,,,07:06:40 03-Feb-2016,A,B,-64.9670,-64.2210,,,6,,401677517,-133,
"131159",131159,SPOT,DS,2,0,1,52,52,07:34:42 03-Feb-2016,K,B,-64.9750,-64.2040,,,6,,401677522,-125,
"131159",131159,SPOT,DS,3,0,1,130,69,08:40:09 03-Feb-2016,N,A,-64.9790,-64.1790,,,8,,401677515,-128,
"131159",131159,SPOT,DS,2,0,2,101,101,08:43:30 03-Feb-2016,A,B,-64.9700,-64.2280,,,6,,401677516,-122,
"131159",131159,SPOT,DS,1,0,0,,,09:13:48 03-Feb-2016,K,B,-64.9750,-64.2330,,,7,,401677527,-128,
"131159",131159,SPOT,DS,1,0,1,,,10:22:46 03-Feb-2016,A,B,-64.9780,-64.2260,,,8,,401677513,-124,
"131159",131159,SPOT,DS,2,0,1,111,111,10:23:41 03-Feb-2016,N,B,-64.9760,-64.2500,,,8,,401677510,-130,
"131159",131159,SPOT,DS,2,0,0,354,354,10:55:45 03-Feb-2016,R,B,-64.9730,-64.2840,,,8,,401677514,-131,
"131159",131159,SPOT,DS,2,0,2,202,202,11:59:47 03-Feb-2016,A,B,-64.9580,-64.2720,,,8,,401677516,-120,
"131159",131159,SPOT,DS,1,0,0,,,12:39:25 03-Feb-2016,R,B,-64.9720,-64.3270,,,8,,401677520,-124,
"131159",131159,SPOT,DS,1,0,0,,,12:55:10 03-Feb-2016,B,B,-64.9490,-64.2760,,,6,,401677499,-126,
"131159",131159,SPOT,DS,4,0,2,157,72,13:41:12 03-Feb-2016,A,2,-64.9170,-64.2550,,,57,,401677511,-122,
"131159",131159,SPOT,DS,1,0,0,,,15:24:23 03-Feb-2016,A,B,-64.8920,-64.2740,,,8,,401677499,-133,
"131159",131159,SPOT,DS,2,0,2,194,194,17:29:17 03-Feb-2016,P,B,-64.8510,-64.1830,,,8,,401677514,-135,
"131159",131159,SPOT,DS,3,0,2,99,53,19:09:01 03-Feb-2016,R,A,-64.8750,-64.0780,,,8,,401677523,-127,
"131159",131159,SPOT,DS,3,0,3,99,53,19:09:01 03-Feb-2016,P,A,-64.8990,-64.1440,,,8,,401677511,-128,
"131159",131159,SPOT,DS,2,0,1,154,154,20:53:01 03-Feb-2016,P,B,-64.9050,-64.0290,,,8,,401677484,-129,
"131159",131159,SPOT,DS,1,0,1,,,22:28:14 03-Feb-2016,R,B,-64.9600,-64.0390,,,6,,401677529,-127,
"131159",131159,SPOT,DS,2,0,2,443,443,22:56:58 03-Feb-2016,K,B,-65.0080,-64.1840,,,6,,401677510,-129,
"131159",131159,SPOT,DS,2,0,1,384,384,00:10:02 04-Feb-2016,N,B,-64.9920,-64.2470,,,8,,401677512,-130,
"131159",131159,SPOT,DS,1,0,0,,,00:10:02 04-Feb-2016,R,B,-64.9540,-64.1500,,,,,401677512,-137,
"131159",131159,SPOT,DS,1,0,1,,,00:10:02 04-Feb-2016,P,B,-64.9620,-64.1720,,,,,401677523,-138,
"131159",131159,SPOT,DS,2,0,2,211,211,00:37:10 04-Feb-2016,K,B,-64.9770,-64.2240,,,6,,401677512,-128,
"131159",131159,SPOT,DS,2,0,0,63,63,01:47:09 04-Feb-2016,A,B,-64.9760,-64.2040,,,8,,401677512,-126,
"131159",131159,SPOT,DS,1,0,1,,,01:53:56 04-Feb-2016,P,B,-64.9810,-64.2310,,,8,,401677513,-138,
"131159",131159,SPOT,DS,1,0,1,,,02:17:02 04-Feb-2016,K,B,-64.9780,-64.2290,,,6,,401677515,-128,
"131159",131159,SPOT,DS,4,0,3,72,51,03:25:40 04-Feb-2016,A,2,-64.9770,-64.1880,,,58,,401677514,-122,
"131159",131159,SPOT,DS,1,0,0,,,03:27:15 04-Feb-2016,P,B,-64.9810,-64.2330,,,8,,401677509,-136,
"131159",131159,SPOT,DS,1,0,0,,,03:48:33 04-Feb-2016,K,B,-64.9800,-64.2320,,,6,,401677512,-135,
"131159",131159,SPOT,DS,1,0,0,,,04:19:52 04-Feb-2016,B,B,-64.9840,-64.2270,,,8,,401677509,-136,
"131159",131159,SPOT,DS,2,0,0,170,170,05:08:27 04-Feb-2016,A,B,-64.9840,-64.1970,,,8,,401677515,-120,
"131159",131159,SPOT,DS,2,0,0,52,52,05:10:18 04-Feb-2016,P,B,-64.9800,-64.1960,,,6,,401677511,-128,
"131159",131159,SPOT,DS,3,0,0,151,51,05:32:18 04-Feb-2016,K,A,-64.9700,-64.1750,,,6,,401677517,-131,
"131159",131159,SPOT,DS,6,0,0,113,47,06:48:03 04-Feb-2016,N,1,-64.9780,-64.2270,,,48,,401677511,-127,
"131159",131159,SPOT,DS,1,0,1,,,06:47:35 04-Feb-2016,A,B,-64.9840,-64.1860,,,8,,401677519,-135,
"131159",131159,SPOT,DS,3,0,1,131,52,06:48:27 04-Feb-2016,P,A,-64.9850,-64.2070,,,6,,401677508,-128,
"131159",131159,SPOT,DS,1,0,1,,,07:08:36 04-Feb-2016,K,B,-64.9850,-64.2060,,,6,,401677505,-133,
"131159",131159,SPOT,DS,1,0,1,,,08:25:42 04-Feb-2016,A,B,-64.9890,-64.2050,,,8,,401677509,-132,
"131159",131159,SPOT,DS,2,0,1,247,247,08:29:49 04-Feb-2016,N,B,-64.9650,-64.1200,,,6,,401677525,-133,
"131159",131159,SPOT,DS,1,0,1,,,08:29:49 04-Feb-2016,P,B,-64.9730,-64.1180,,,,,401677518,-136,
"131159",131159,SPOT,DS,1,0,0,,,08:45:08 04-Feb-2016,K,B,-64.9740,-64.1120,,,6,,401677513,-140,
"131159",131159,SPOT,DS,1,0,0,,,09:58:38 04-Feb-2016,A,B,-64.9740,-64.0920,,,8,,401677514,-133,
"131159",131159,SPOT,DS,1,0,1,,,10:07:08 04-Feb-2016,N,B,-64.9810,-64.0940,,,8,,401677524,-124,
"131159",131159,SPOT,DS,1,0,1,,,10:23:23 04-Feb-2016,R,B,-64.9920,-64.1160,,,6,,401677504,-130,
"131159",131159,SPOT,DS,4,0,2,67,56,11:41:31 04-Feb-2016,A,1,-64.9730,-64.2300,,,58,,401677510,-130,
"131159",131159,SPOT,DS,1,0,1,,,11:54:00 04-Feb-2016,N,B,-64.9850,-64.1040,,,8,,401677492,-140,
"131159",131159,SPOT,DS,1,0,0,,,12:01:38 04-Feb-2016,R,B,-64.9770,-64.1510,,,6,,401677516,-131,
"131159",131159,SPOT,DS,1,0,0,,,13:19:27 04-Feb-2016,A,B,-64.9750,-64.1320,,,8,,401677514,-130,
"131159",131159,SPOT,DS,1,0,0,,,15:22:40 04-Feb-2016,R,B,-64.9570,-64.1630,,,8,,401677531,-128,
"131159",131159,SPOT,DS,2,0,1,234,234,18:34:20 04-Feb-2016,R,B,-64.9730,-64.2510,,,8,,401677512,-136,
"131159",131159,SPOT,DS,2,0,2,258,258,18:55:48 04-Feb-2016,P,B,-64.9770,-64.2450,,,6,,401677510,-133,
"131159",131159,SPOT,DS,1,0,1,,,20:14:47 04-Feb-2016,R,B,-64.9730,-64.2470,,,8,,401677506,-131,
"131159",131159,SPOT,DS,1,0,0,,,21:58:26 04-Feb-2016,R,B,-64.9720,-64.2470,,,8,,401677508,-130,
"131159",131159,SPOT,DS,2,0,1,256,256,22:16:48 04-Feb-2016,N,B,-64.9710,-64.2310,,,8,,401677512,-133,
"131159",131159,SPOT,DS,1,0,1,,,22:18:56 04-Feb-2016,P,B,-64.9700,-64.2300,,,6,,401677510,-132,
"131159",131159,SPOT,DS,2,0,1,411,411,22:31:32 04-Feb-2016,K,B,-64.9720,-64.2350,,,6,,401677510,-133,
"131159",131159,SPOT,DS,1,0,0,,,00:01:09 05-Feb-2016,N,B,-64.9680,-64.2350,,,8,,401677515,-128,
