Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
13440,166128,11,MA,0,150,09-May-2017,03:09:03,-64.6780,-62.9382,,401677448,-118,46,0,09-May-2017,03:11:53,-64.6780,-62.9382,457,2292,42024,125,79,,,34,206,85,78,99,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,150,09-May-2017,03:09:03,-64.6780,-62.9382,,401677448,-118,46,0,09-May-2017,03:12:54,-64.6780,-62.9382,457,2292,42024,125,79,,,77,60,229,78,7,155,0,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,A,151,09-May-2017,03:17:46,-64.7317,-63.0424,,401677434,-135,8,0,09-May-2017,03:16:29,-64.7317,-63.0424,177,3518,7489,1652,177,,,52,57,133,78,7,155,0,0,0,48,164,64,0,11,0,,,,,,,,,,,,,,,,,
13440,166128,11,NP,A,151,09-May-2017,03:17:46,-64.7317,-63.0424,,401677434,-135,8,0,09-May-2017,03:17:24,-64.7317,-63.0424,177,3518,7489,1652,177,,,34,168,85,78,3,128,126,78,148,5,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,A,151,09-May-2017,03:17:46,-64.7317,-63.0424,,401677434,-135,8,0,09-May-2017,03:19:26,-64.7317,-63.0424,177,3518,7489,1652,177,,,21,252,5,78,9,3,247,14,133,143,32,110,52,200,125,,,,,,,,,,,,,,,,,
13440,166128,15,NN,B,152,09-May-2017,03:30:57,-64.6937,-63.0448,,401677456,-137,6,0,09-May-2017,03:30:58,-64.6937,-63.0448,,9294,17957,4810,89,,,79,87,149,76,104,145,2,8,8,32,36,0,128,0,64,,,,,,,,,,,,,,,,,
13440,166128,23,MB,B,153,09-May-2017,04:04:03,-64.6951,-63.0429,,401677430,-130,8,0,09-May-2017,04:04:03,-64.6951,-63.0429,,14570,33715,6296,84,,,5,168,107,58,46,64,97,120,207,113,164,3,81,108,113,254,162,2,33,252,7,186,96,,,,,,,,,
13440,166128,19,MA,0,154,09-May-2017,04:49:31,-64.7338,-63.0817,,401677463,-124,46,0,09-May-2017,04:45:57,-64.7338,-63.0817,493,1649,5350,508,89,,,31,207,101,80,10,5,249,143,132,11,148,152,43,241,128,128,0,0,0,,,,,,,,,,,,,
13440,166128,15,MA,0,154,09-May-2017,04:49:31,-64.7338,-63.0817,,401677463,-124,46,0,09-May-2017,04:46:42,-64.7338,-63.0817,493,1649,5350,508,89,,,75,59,149,79,40,138,6,0,16,2,192,192,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,154,09-May-2017,04:49:31,-64.7338,-63.0817,,401677463,-124,46,0,09-May-2017,04:47:25,-64.7338,-63.0817,493,1649,5350,508,89,,,54,6,85,79,39,150,0,0,0,144,193,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,154,09-May-2017,04:49:31,-64.7338,-63.0817,,401677463,-124,46,0,09-May-2017,04:50:32,-64.7338,-63.0817,493,1649,5350,508,89,,,41,214,5,79,35,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,154,09-May-2017,04:49:31,-64.7338,-63.0817,,401677463,-124,46,0,09-May-2017,04:52:23,-64.7338,-63.0817,493,1649,5350,508,89,,,63,90,21,78,197,147,4,12,8,32,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,154,09-May-2017,04:49:31,-64.7338,-63.0817,,401677463,-124,46,0,09-May-2017,04:54:10,-64.7338,-63.0817,493,1649,5350,508,89,,,43,114,197,78,195,0,118,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,3,NP,1,155,09-May-2017,04:59:10,-64.7208,-63.0924,,401677463,-125,46,0,09-May-2017,04:54:10,-64.7137,-63.1110,630,956,3760,243,117,,,43,114,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,1,155,09-May-2017,04:59:10,-64.7208,-63.0924,,401677463,-125,46,0,09-May-2017,04:54:50,-64.7137,-63.1110,630,956,3760,243,117,,,20,160,117,78,199,0,250,129,130,5,131,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NP,1,155,09-May-2017,04:59:10,-64.7208,-63.0924,,401677463,-125,46,0,09-May-2017,04:55:34,-64.7137,-63.1110,630,956,3760,243,117,,,215,201,141,101,177,27,252,114,165,198,27,136,181,7,248,,,,,,,,,,,,,,,,,
13440,166128,11,NP,1,155,09-May-2017,04:59:10,-64.7208,-63.0924,,401677463,-125,46,0,09-May-2017,05:00:06,-64.7137,-63.1110,630,956,3760,243,117,,,34,206,87,20,178,213,45,227,8,241,132,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,1,155,09-May-2017,04:59:10,-64.7208,-63.0924,,401677463,-125,46,0,09-May-2017,05:00:43,-64.7137,-63.1110,630,956,3760,243,117,,,26,78,197,78,105,0,239,4,130,141,201,43,167,102,163,,,,,,,,,,,,,,,,,
13440,166128,15,NP,1,155,09-May-2017,04:59:10,-64.7208,-63.0924,,401677463,-125,46,0,09-May-2017,05:04:40,-64.7137,-63.1110,630,956,3760,243,117,,,52,57,133,78,7,155,0,0,0,48,164,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,156,09-May-2017,05:11:51,-64.7214,-63.0717,,401677458,-133,46,0,09-May-2017,05:10:47,-64.7214,-63.0717,121,9340,13119,6649,119,,,55,175,117,77,39,160,16,8,16,0,132,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,156,09-May-2017,05:11:51,-64.7214,-63.0717,,401677458,-133,46,0,09-May-2017,05:11:33,-64.7214,-63.0717,121,9340,13119,6649,119,,,35,201,149,77,35,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NN,0,156,09-May-2017,05:11:51,-64.7214,-63.0717,,401677458,-133,46,0,09-May-2017,05:12:17,-64.7214,-63.0717,121,9340,13119,6649,119,,,27,91,37,77,41,3,116,161,18,20,157,25,48,67,128,,,,,,,,,,,,,,,,,
13440,166128,11,NN,0,156,09-May-2017,05:11:51,-64.7214,-63.0717,,401677458,-133,46,0,09-May-2017,05:12:48,-64.7214,-63.0717,121,9340,13119,6649,119,,,67,254,53,76,198,149,24,40,64,33,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MB,B,157,09-May-2017,05:42:12,-64.7213,-63.0820,,401677437,-133,8,0,09-May-2017,05:42:13,-64.7213,-63.0820,,13469,26465,6854,91,,,22,199,53,74,9,13,228,151,144,28,81,177,171,5,0,,,,,,,,,,,,,,,,,
13440,166128,11,NK,B,158,09-May-2017,05:57:33,-64.7582,-63.0788,,401677439,-132,6,0,09-May-2017,05:56:49,-64.7582,-63.0788,88,8581,68592,1073,91,,,47,164,101,72,99,0,120,161,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NK,B,158,09-May-2017,05:57:33,-64.7582,-63.0788,,401677439,-132,6,0,09-May-2017,05:58:17,-64.7582,-63.0788,88,8581,68592,1073,91,,,23,225,133,72,104,11,94,199,45,42,198,152,2,0,0,,,,,,,,,,,,,,,,,
13440,166128,23,MA,A,159,09-May-2017,06:29:27,-64.7913,-63.3480,,401677381,-125,8,0,09-May-2017,06:29:12,-64.7913,-63.3480,91,6843,27640,1694,118,,,4,163,24,103,83,14,96,49,167,213,0,6,162,216,227,253,68,4,67,200,200,127,192,,,,,,,,,
13440,166128,15,MA,A,159,09-May-2017,06:29:27,-64.7913,-63.3480,,401677381,-125,8,0,09-May-2017,06:29:42,-64.7913,-63.3480,91,6843,27640,1694,118,,,65,85,69,80,103,145,8,12,0,0,32,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,A,159,09-May-2017,06:29:27,-64.7913,-63.3480,,401677381,-125,8,0,09-May-2017,06:30:43,-64.7913,-63.3480,91,6843,27640,1694,118,,,38,209,133,80,99,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,19,NP,0,160,09-May-2017,06:38:06,-64.7818,-63.0708,,401677414,-122,48,0,09-May-2017,06:36:13,-64.7818,-63.0708,220,2184,42329,112,96,,,31,207,101,80,10,5,249,143,132,11,148,152,43,241,128,128,0,0,0,,,,,,,,,,,,,
13440,166128,15,NP,0,160,09-May-2017,06:38:06,-64.7818,-63.0708,,401677414,-122,48,0,09-May-2017,06:36:47,-64.7818,-63.0708,220,2184,42329,112,96,,,75,59,149,79,40,138,6,0,16,2,192,192,128,0,11,,,,,,,,,,,,,,,,,
13440,166128,11,NP,0,160,09-May-2017,06:38:06,-64.7818,-63.0708,,401677414,-122,48,0,09-May-2017,06:37:36,-64.7818,-63.0708,220,2184,42329,112,96,,,54,6,85,79,39,150,0,0,0,144,193,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NP,0,160,09-May-2017,06:38:06,-64.7818,-63.0708,,401677414,-122,48,0,09-May-2017,06:38:13,-64.7818,-63.0708,220,2184,42329,112,96,,,41,214,5,79,35,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,0,160,09-May-2017,06:38:06,-64.7818,-63.0708,,401677414,-122,48,0,09-May-2017,06:38:43,-64.7818,-63.0708,220,2184,42329,112,96,,,31,195,5,79,41,1,108,134,131,7,13,23,138,135,128,,,,,,,,,,,,,,,,,
13440,166128,15,NP,0,160,09-May-2017,06:38:06,-64.7818,-63.0708,,401677414,-122,48,0,09-May-2017,06:39:23,-64.7818,-63.0708,220,2184,42329,112,96,,,79,116,117,78,200,132,4,16,16,49,64,64,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NP,0,160,09-May-2017,06:38:06,-64.7818,-63.0708,,401677414,-122,48,0,09-May-2017,06:39:53,-64.7818,-63.0708,220,2184,42329,112,96,,,63,90,21,78,197,147,4,12,8,32,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NN,B,161,09-May-2017,06:50:36,-64.7749,-63.1725,,401677420,-130,6,0,09-May-2017,06:50:21,-64.7749,-63.1725,30,4319,11195,1666,95,,,20,160,117,78,199,0,250,129,130,5,131,0,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NN,B,161,09-May-2017,06:50:36,-64.7749,-63.1725,,401677420,-130,6,0,09-May-2017,06:50:51,-64.7749,-63.1725,30,4319,11195,1666,95,,,66,33,85,78,103,146,10,4,8,1,2,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NK,B,162,09-May-2017,07:39:47,-64.7962,-63.2828,,401677436,-127,7,0,09-May-2017,07:39:48,-64.7962,-63.2828,,10217,24603,4242,90,,,59,25,117,75,37,228,98,72,40,32,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,B,163,09-May-2017,08:20:12,-64.8093,-63.3564,,401677403,-137,8,0,09-May-2017,08:20:13,-64.8093,-63.3564,,12467,33271,4671,91,,,67,162,149,72,7,170,22,24,32,17,64,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NN,B,164,09-May-2017,08:32:46,-64.8007,-63.3881,,401677443,-132,6,0,09-May-2017,08:32:46,-64.8007,-63.3881,,10817,30781,3800,90,,,40,71,245,72,3,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,SR,0,165,09-May-2017,09:07:46,-64.7857,-62.7499,,401677456,-131,58,0,09-May-2017,09:06:20,-54.6768,-3.8313,183,3246,7347,1433,38,,,27,39,53,81,41,5,99,45,143,151,162,163,138,128,128,,,,,,,,,,,,,,,,,
13440,166128,11,SR,0,165,09-May-2017,09:07:46,-64.7857,-62.7499,,401677456,-131,58,0,09-May-2017,09:06:50,-54.6768,-3.8313,183,3246,7347,1433,38,,,66,143,69,80,198,155,38,24,80,97,128,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,SR,0,165,09-May-2017,09:07:46,-64.7857,-62.7499,,401677456,-131,58,0,09-May-2017,09:07:33,-54.6768,-3.8313,183,3246,7347,1433,38,,,59,240,213,80,199,171,28,68,40,0,0,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,SR,0,165,09-May-2017,09:07:46,-64.7857,-62.7499,,401677456,-131,58,0,09-May-2017,09:08:44,-54.6768,-3.8313,183,3246,7347,1433,38,,,21,59,213,80,201,3,127,23,85,195,139,33,219,53,72,,,,,,,,,,,,,,,,,
13440,166128,15,SR,0,165,09-May-2017,09:07:46,-64.7857,-62.7499,,401677456,-131,58,0,09-May-2017,09:09:23,-54.6768,-3.8313,183,3246,7347,1433,38,,,65,85,69,80,103,145,8,12,0,0,36,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NK,B,166,09-May-2017,09:09:22,-64.7852,-62.7496,,401677442,-137,6,0,09-May-2017,09:09:23,-64.7852,-62.7496,,2669,4747,1499,45,,,65,85,69,80,103,145,8,12,0,0,36,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,1,167,09-May-2017,09:43:12,-64.8071,-62.8025,,401677477,-129,46,0,09-May-2017,09:42:00,-64.8071,-62.8025,347,1258,1889,837,67,,,43,114,197,78,195,0,118,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MA,1,167,09-May-2017,09:43:12,-64.8071,-62.8025,,401677477,-129,46,0,09-May-2017,09:42:33,-64.8071,-62.8025,347,1258,1889,837,67,,,20,160,117,78,199,0,250,129,130,111,130,140,32,224,31,,,,,,,,,,,,,,,,,
13440,166128,15,MA,1,167,09-May-2017,09:43:12,-64.8071,-62.8025,,401677477,-129,46,0,09-May-2017,09:45:03,-64.8071,-62.8025,347,1258,1889,837,67,,,26,78,197,78,105,0,239,4,130,133,137,140,248,76,128,,,,,,,,,,,,,,,,,
13440,166128,11,MA,1,167,09-May-2017,09:43:12,-64.8071,-62.8025,,401677477,-129,46,0,09-May-2017,09:45:43,-64.8071,-62.8025,347,1258,1889,837,67,,,77,60,229,78,7,155,0,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MA,1,167,09-May-2017,09:43:12,-64.8071,-62.8025,,401677477,-129,46,0,09-May-2017,09:46:24,-64.8071,-62.8025,347,1258,1889,837,67,,,52,57,133,78,7,155,0,0,0,48,164,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MA,1,167,09-May-2017,09:43:12,-64.8071,-62.8025,,401677477,-129,46,0,09-May-2017,09:47:47,-64.8071,-62.8025,347,1258,1889,837,67,,,21,252,5,78,9,3,247,142,133,143,32,47,53,198,0,,,,,,,,,,,,,,,,,
13440,166128,15,NN,B,168,09-May-2017,10:03:32,-64.7838,-62.7646,,401677464,-133,6,0,09-May-2017,10:02:23,-64.7838,-62.7646,140,3801,15755,917,103,,,31,91,37,77,41,3,116,161,16,20,157,25,32,67,128,,,,,,,,,,,,,,,,,
13440,166128,15,NN,B,168,09-May-2017,10:03:32,-64.7838,-62.7646,,401677464,-133,6,0,09-May-2017,10:04:43,-64.7838,-62.7646,140,3801,15755,917,103,,,19,93,149,76,200,9,108,148,146,14,6,1,161,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,SR,1,169,09-May-2017,10:48:19,-64.7947,-62.9206,,401677469,-119,48,0,09-May-2017,10:45:12,-64.7947,-62.9206,331,794,2912,216,83,,,33,67,149,74,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,SR,1,169,09-May-2017,10:48:19,-64.7947,-62.9206,,401677469,-119,48,0,09-May-2017,10:47:03,-64.7947,-62.9206,331,794,2912,216,83,,,54,177,5,74,102,65,141,125,205,203,132,0,213,176,229,,,,,,,,,,,,,,,,,
13440,166128,15,SR,1,169,09-May-2017,10:48:19,-64.7947,-62.9206,,401677469,-119,48,0,09-May-2017,10:48:03,-64.7947,-62.9206,331,794,2912,216,83,,,29,120,117,74,100,236,175,67,118,244,172,10,153,31,133,,,,,,,,,,,,,,,,,
13440,166128,15,SR,1,169,09-May-2017,10:48:19,-64.7947,-62.9206,,401677469,-119,48,0,09-May-2017,10:49:13,-64.7947,-62.9206,331,794,2912,216,83,,,56,94,101,89,136,236,127,140,50,144,128,45,118,100,143,,,,,,,,,,,,,,,,,
13440,166128,11,SR,1,169,09-May-2017,10:48:19,-64.7947,-62.9206,,401677469,-119,48,0,09-May-2017,10:49:43,-64.7947,-62.9206,331,794,2912,216,83,,,45,82,165,74,3,0,126,181,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,SR,1,169,09-May-2017,10:48:19,-64.7947,-62.9206,,401677469,-119,48,0,09-May-2017,10:50:43,-64.7947,-62.9206,331,794,2912,216,83,,,67,117,101,73,38,158,28,64,96,128,160,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NK,0,170,10-May-2017,00:39:47,-64.6493,-62.3126,,401677408,-125,40,0,10-May-2017,00:38:22,-64.6493,-62.3126,241,6509,108040,392,79,,,43,73,149,82,99,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NK,0,170,10-May-2017,00:39:47,-64.6493,-62.3126,,401677408,-125,40,0,10-May-2017,00:38:58,-64.6493,-62.3126,241,6509,108040,392,79,,,26,81,133,82,105,6,241,149,17,140,21,24,50,95,0,,,,,,,,,,,,,,,,,
13440,166128,15,NK,0,170,10-May-2017,00:39:47,-64.6493,-62.3126,,401677408,-125,40,0,10-May-2017,00:39:28,-64.6493,-62.3126,241,6509,108040,392,79,,,66,236,197,82,7,184,32,48,112,177,160,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,NK,0,170,10-May-2017,00:39:47,-64.6493,-62.3126,,401677408,-125,40,0,10-May-2017,00:42:23,-64.6493,-62.3126,241,6509,108040,392,79,,,17,128,117,82,7,1,226,196,44,28,148,137,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MA,0,171,10-May-2017,01:05:39,-64.7980,-63.6008,,401677543,-122,40,0,10-May-2017,01:04:07,-64.7980,-63.6008,200,21228,524186,859,91,,,73,78,53,80,7,145,2,4,0,16,195,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MA,0,171,10-May-2017,01:05:39,-64.7980,-63.6008,,401677543,-122,40,0,10-May-2017,01:04:37,-64.7980,-63.6008,200,21228,524186,859,91,,,52,107,69,80,8,148,0,0,0,0,228,64,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,171,10-May-2017,01:05:39,-64.7980,-63.6008,,401677543,-122,40,0,10-May-2017,01:05:13,-64.7980,-63.6008,200,21228,524186,859,91,,,42,160,85,80,3,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,19,MA,0,171,10-May-2017,01:05:39,-64.7980,-63.6008,,401677543,-122,40,0,10-May-2017,01:06:54,-64.7980,-63.6008,200,21228,524186,859,91,,,31,207,101,80,10,5,249,143,132,11,148,152,43,241,128,128,0,0,0,,,,,,,,,,,,,
13440,166128,15,MA,0,171,10-May-2017,01:05:39,-64.7980,-63.6008,,401677543,-122,40,0,10-May-2017,01:07:27,-64.7980,-63.6008,200,21228,524186,859,91,,,75,59,149,79,40,138,6,0,16,2,192,192,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NP,B,172,10-May-2017,01:26:02,-64.7933,-63.4449,,401677362,-135,6,0,10-May-2017,01:26:03,-64.7933,-63.4449,,20326,92644,4459,91,,,77,60,229,78,7,155,0,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,1,173,10-May-2017,01:40:51,-64.7365,-62.8378,,401677430,-128,46,0,10-May-2017,01:38:45,-64.7365,-62.8378,278,1266,9231,173,69,,,34,168,85,78,3,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NN,1,173,10-May-2017,01:40:51,-64.7365,-62.8378,,401677430,-128,46,0,10-May-2017,01:39:23,-64.7365,-62.8378,278,1266,9231,173,69,,,21,252,5,78,9,3,247,142,133,143,32,47,53,198,0,,,,,,,,,,,,,,,,,
13440,166128,15,NN,1,173,10-May-2017,01:40:51,-64.7365,-62.8378,,401677430,-128,46,0,10-May-2017,01:39:53,-64.7365,-62.8378,278,1266,9231,173,69,,,65,231,21,77,39,158,6,20,40,1,98,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NN,1,173,10-May-2017,01:40:51,-64.7365,-62.8378,,401677430,-128,46,0,10-May-2017,01:40:23,-64.7365,-62.8378,278,1266,9231,173,69,,,55,173,81,171,95,52,132,60,84,153,202,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,1,173,10-May-2017,01:40:51,-64.7365,-62.8378,,401677430,-128,46,0,10-May-2017,01:40:53,-64.7365,-62.8378,278,1266,9231,173,69,,,35,201,149,77,35,0,119,128,136,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,1,173,10-May-2017,01:40:51,-64.7365,-62.8378,,401677430,-128,46,0,10-May-2017,01:41:53,-64.7365,-62.8378,278,1266,9231,173,69,,,67,254,53,76,198,149,24,40,64,33,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,1,173,10-May-2017,01:40:51,-64.7365,-62.8378,,401677430,-128,46,0,10-May-2017,01:42:23,-64.7365,-62.8378,278,1266,9231,173,69,,,52,53,181,76,198,158,24,52,32,16,32,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NN,1,173,10-May-2017,01:40:51,-64.7365,-62.8378,,401677430,-128,46,0,10-May-2017,01:43:23,-64.7365,-62.8378,278,1266,9231,173,69,,,19,93,149,76,200,9,109,148,146,14,134,1,161,1,0,,,,,,,,,,,,,,,,,
13440,166128,11,MB,0,174,10-May-2017,02:05:47,-64.7834,-62.9619,,401677408,-131,46,0,10-May-2017,02:04:13,-64.7834,-62.9619,210,5215,67318,404,86,,,54,250,117,74,196,163,46,80,56,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MB,0,174,10-May-2017,02:05:47,-64.7834,-62.9619,,401677408,-131,46,0,10-May-2017,02:04:59,-64.7834,-62.9619,210,5215,67318,404,86,,,33,67,149,74,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MB,0,174,10-May-2017,02:05:47,-64.7834,-62.9619,,401677408,-131,46,0,10-May-2017,02:05:29,-64.7834,-62.9619,210,5215,67318,404,86,,,26,34,197,74,198,31,102,180,40,36,135,128,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MB,0,174,10-May-2017,02:05:47,-64.7834,-62.9619,,401677408,-131,46,0,10-May-2017,02:06:33,-64.7834,-62.9619,210,5215,67318,404,86,,,54,177,5,74,39,158,4,16,0,0,164,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MB,0,174,10-May-2017,02:05:47,-64.7834,-62.9619,,401677408,-131,46,0,10-May-2017,02:07:43,-64.7834,-62.9619,210,5215,67318,404,86,,,29,120,117,74,105,0,231,146,9,142,17,28,176,30,128,,,,,,,,,,,,,,,,,
13440,166128,15,NK,B,175,10-May-2017,02:18:19,-64.7832,-62.9794,,401677449,-128,6,0,10-May-2017,02:18:20,-64.7832,-62.9794,,9623,27301,3391,88,,,75,253,37,74,7,148,4,8,48,83,96,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:47:08,-64.3955,-60.3571,455,9925,350706,280,80,,,19,58,101,83,41,6,104,155,144,149,23,145,149,32,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:47:38,-64.3955,-60.3571,455,9925,350706,280,80,,,77,69,53,82,198,142,30,52,104,112,224,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:48:23,-64.3955,-60.3571,455,9925,350706,280,80,,,59,93,197,82,197,151,64,48,0,32,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:48:53,-64.3955,-60.3571,455,9925,350706,280,80,,,39,244,69,82,195,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:50:03,-64.3955,-60.3571,455,9925,350706,280,80,,,67,169,37,82,103,145,10,12,16,16,131,192,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,15,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:50:33,-64.3955,-60.3571,455,9925,350706,280,80,,,51,23,213,82,103,147,16,0,0,16,68,64,0,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:51:03,-64.3955,-60.3571,455,9925,350706,280,80,,,43,73,149,82,99,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:51:43,-64.3955,-60.3571,455,9925,350706,280,80,,,26,81,133,82,105,6,241,149,17,140,21,24,50,95,0,,,,,,,,,,,,,,,,,
13440,166128,11,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:54:13,-64.3955,-60.3571,455,9925,350706,280,80,,,49,214,117,82,5,192,58,44,120,64,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,7,MA,0,176,10-May-2017,02:50:25,-64.7052,-62.1192,,401677459,-117,50,0,10-May-2017,02:54:43,-64.3955,-60.3571,455,9925,350706,280,80,,,41,132,117,82,2,0,120,,,,,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NP,B,177,10-May-2017,03:10:18,-64.7852,-62.4099,,401677431,-134,6,0,10-May-2017,03:10:02,-64.7852,-62.4099,32,11314,34441,3716,92,,,52,107,69,80,8,148,0,0,0,0,100,64,128,0,0,,,,,,,,,,,,,,,,,
13440,166128,11,NP,B,177,10-May-2017,03:10:18,-64.7852,-62.4099,,401677431,-134,6,0,10-May-2017,03:10:34,-64.7852,-62.4099,32,11314,34441,3716,92,,,42,160,85,80,3,0,120,0,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,11,NN,B,178,10-May-2017,03:16:30,-64.7465,-62.4904,,401677499,-135,6,0,10-May-2017,03:15:13,-64.7465,-62.4904,155,10380,81603,1320,77,,,41,214,5,79,35,0,117,130,128,0,0,,,,,,,,,,,,,,,,,,,,,
13440,166128,15,NN,B,178,10-May-2017,03:16:30,-64.7465,-62.4904,,401677499,-135,6,0,10-May-2017,03:17:48,-64.7465,-62.4904,155,10380,81603,1320,77,,,79,116,117,78,200,132,4,16,16,49,64,64,128,0,0,,,,,,,,,,,,,,,,,
