"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166124,13440,-64.71249,-62.289,1,05/09/2017 18:47:08,Argos,0,472,NP,,401677154.54,05/09/2017 18:46:26,1,5,0,-132,401677154.54,-62.289,-64.71249,-62.289,-64.71249,46,3,1396,3025,644,83,298,76,163,101,73,44,154,26,16,0,32,130,192,129,0,0,8,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.71249,-62.289,1,05/09/2017 18:47:08,Argos,0,472,NP,,401677154.54,05/09/2017 18:48:09,1,5,0,-132,401677154.54,-62.289,-64.71249,-62.289,-64.71249,46,3,1396,3025,644,83,298,53,195,133,73,40,128,62,44,80,0,97,130,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.71249,-62.289,1,05/09/2017 18:47:08,Argos,0,472,NP,,401677154.54,05/09/2017 18:51:39,1,5,0,-132,401677154.54,-62.289,-64.71249,-62.289,-64.71249,46,3,1396,3025,644,83,298,32,60,181,75,107,1,113,11,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.68806,-62.25106,B,05/09/2017 19:01:31,Argos,0,37,SR,,401677162.67,05/09/2017 19:01:13,1,2,0,-136,401677162.67,-62.25106,-64.68806,-62.25106,-64.68806,6,3,4487,13428,1499,98,1251,54,7,117,86,201,183,16,40,8,0,0,4,1,64,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.68806,-62.25106,B,05/09/2017 19:01:31,Argos,0,37,SR,,401677162.67,05/09/2017 19:01:50,1,2,0,-136,401677162.67,-62.25106,-64.68806,-62.25106,-64.68806,6,3,4487,13428,1499,98,1251,52,161,5,82,195,0,119,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.68072,-62.28326,B,05/09/2017 20:29:41,Argos,0,96,NP,,401677137.32,05/09/2017 20:28:53,1,2,0,-124,401677137.32,-62.28326,-64.68072,-62.28326,-64.68072,8,3,7311,212780,251,77,2641,77,71,69,78,13,150,16,24,24,1,2,2,1,0,0,0,16,0,0,,,,,,,,,,,,,
"",166124,13440,-64.68072,-62.28326,B,05/09/2017 20:29:41,Argos,0,96,NP,,401677137.32,05/09/2017 20:30:30,1,2,0,-124,401677137.32,-62.28326,-64.68072,-62.28326,-64.68072,8,3,7311,212780,251,77,2641,63,26,197,78,8,162,6,52,8,0,0,68,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.68936,-62.25016,A,05/09/2017 20:38:12,Argos,0,338,SR,,401677140.76,05/09/2017 20:36:07,1,3,0,-123,401677140.76,-62.25016,-64.68936,-62.25016,-64.68936,6,2,1010,7682,132,86,1029,23,73,21,78,10,0,54,118,29,185,136,136,9,98,45,195,252,185,240,,,,,,,,,,,,,
"",166124,13440,-64.68936,-62.25016,A,05/09/2017 20:38:12,Argos,0,338,SR,,401677140.76,05/09/2017 20:36:44,1,3,0,-123,401677140.76,-62.25016,-64.68936,-62.25016,-64.68936,6,2,1010,7682,132,86,1029,78,164,85,77,43,139,6,16,24,17,34,64,128,2,8,,,,,,,,,,,,,,,,,
"",166124,13440,-64.68936,-62.25016,A,05/09/2017 20:38:12,Argos,0,338,SR,,401677140.76,05/09/2017 20:41:45,1,3,0,-123,401677140.76,-62.25016,-64.68936,-62.25016,-64.68936,6,2,1010,7682,132,86,1029,53,165,117,77,40,144,12,44,0,16,0,68,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.6965,-62.27612,B,05/10/2017 00:02:16,Argos,0,0,NN,,401677150.88,05/10/2017 00:02:17,1,1,0,-137,401677150.88,-62.27612,-64.6965,-62.27612,-64.6965,8,3,7712,18450,3223,89,5588,30,27,181,74,106,0,0,227,38,164,23,11,137,34,17,128,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.67919,-62.24304,B,05/10/2017 00:21:35,Argos,0,0,MB,,401677163.49,05/10/2017 00:21:36,1,1,0,-133,401677163.49,-62.24304,-64.67919,-62.24304,-64.67919,6,3,5260,14082,1964,93,5389,1,191,149,83,35,0,127,135,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.67181,-62.29808,B,05/10/2017 00:37:35,Argos,0,139,NK,,401677179.6,05/10/2017 00:36:26,1,2,0,-127,401677179.6,-62.29808,-64.67181,-62.29808,-64.67181,6,3,1276,9515,171,6,3596,55,83,53,82,104,181,24,16,16,64,65,194,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.67181,-62.29808,B,05/10/2017 00:37:35,Argos,0,139,NK,,401677179.6,05/10/2017 00:38:45,1,2,0,-127,401677179.6,-62.29808,-64.67181,-62.29808,-64.67181,6,3,1276,9515,171,6,3596,31,1,101,82,106,0,189,88,32,160,147,156,156,55,142,,,,,,,,,,,,,,,,,
"",166124,13440,-64.56866,-62.31873,0,05/10/2017 01:07:38,Argos,0,394,MA,,401677132.81,05/10/2017 01:05:28,1,4,0,-125,401677132.81,-62.31873,-64.56866,-62.31873,-64.56866,48,3,1609,1904,1359,170,534,20,187,133,80,198,0,224,64,127,198,130,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.56866,-62.31873,0,05/10/2017 01:07:38,Argos,0,394,MA,,401677132.81,05/10/2017 01:06:04,1,4,0,-125,401677132.81,-62.31873,-64.56866,-62.31873,-64.56866,48,3,1609,1904,1359,170,534,75,83,69,80,105,168,32,44,64,162,1,0,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.56866,-62.31873,0,05/10/2017 01:07:38,Argos,0,394,MA,,401677132.81,05/10/2017 01:06:59,1,4,0,-125,401677132.81,-62.31873,-64.56866,-62.31873,-64.56866,48,3,1609,1904,1359,170,534,59,134,245,80,103,162,20,96,248,48,64,64,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.56866,-62.31873,0,05/10/2017 01:07:38,Argos,0,394,MA,,401677132.81,05/10/2017 01:12:02,1,4,0,-125,401677132.81,-62.31873,-64.56866,-62.31873,-64.56866,48,3,1609,1904,1359,170,534,46,89,5,80,99,0,113,134,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.65565,-62.28298,B,05/10/2017 01:33:44,Argos,0,32,NN,,401677131.93,05/10/2017 01:33:28,1,2,0,-135,401677131.93,-62.28298,-64.65565,-62.28298,-64.65565,8,3,2099,3512,1253,79,4292,51,21,37,79,41,168,22,44,24,0,0,67,129,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.5687,-62.31858,B,05/10/2017 01:33:28,Argos,0,0,NP,,401677131.8,05/10/2017 01:33:28,1,1,0,-138,401677131.8,-62.31858,-64.5687,-62.31858,-64.5687,6,3,4346,9557,1976,89,2029,51,21,37,79,41,168,22,44,24,0,0,67,129,0,64,,,,,,,,,,,,,,,,,
"",166124,13440,-64.65565,-62.28298,B,05/10/2017 01:33:44,Argos,0,32,NN,,401677131.93,05/10/2017 01:34:01,1,2,0,-135,401677131.93,-62.28298,-64.65565,-62.28298,-64.65565,8,3,2099,3512,1253,79,4292,42,21,197,79,35,0,116,131,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54772,-62.32027,B,05/10/2017 01:58:48,Argos,0,246,MB,,401677133.05,05/10/2017 01:58:49,1,2,0,-133,401677133.05,-62.32027,-64.54772,-62.32027,-64.54772,6,3,1829,58870,56,86,1874,33,176,133,78,3,0,115,132,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54772,-62.32027,B,05/10/2017 01:58:48,Argos,0,246,MB,,401677133.05,05/10/2017 02:02:55,1,2,0,-133,401677133.05,-62.32027,-64.54772,-62.32027,-64.54772,6,3,1829,58870,56,86,1874,78,164,85,77,43,139,6,16,24,17,34,64,128,2,8,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54601,-62.22369,A,05/10/2017 02:14:08,Argos,0,227,NK,,401677139.07,05/10/2017 02:11:49,1,3,0,-127,401677139.07,-62.22369,-64.54601,-62.22369,-64.54601,6,3,465,3661,59,70,1208,56,114,245,76,201,165,8,52,64,16,0,2,2,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54601,-62.22369,A,05/10/2017 02:14:08,Argos,0,227,NK,,401677139.07,05/10/2017 02:15:00,1,3,0,-127,401677139.07,-62.22369,-64.54601,-62.22369,-64.54601,6,3,465,3661,59,70,1208,32,40,85,76,195,0,118,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54601,-62.22369,A,05/10/2017 02:14:08,Argos,0,227,NK,,401677139.07,05/10/2017 02:15:36,1,3,0,-127,401677139.07,-62.22369,-64.54601,-62.22369,-64.54601,6,3,465,3661,59,70,1208,26,127,85,76,203,0,94,236,36,45,152,133,4,7,161,129,128,0,0,,,,,,,,,,,,,
"",166124,13440,-64.54247,-62.24076,A,05/10/2017 02:43:58,Argos,0,330,MA,,401677140.71,05/10/2017 02:43:58,1,3,2,-114,401677140.71,-62.24076,-64.54247,-62.24076,-64.54247,6,3,1469,64019,33,80,1913,68,136,149,74,203,144,18,20,24,49,2,130,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54247,-62.24076,A,05/10/2017 02:43:58,Argos,0,330,MA,,401677140.71,05/10/2017 02:48:39,1,3,2,-114,401677140.71,-62.24076,-64.54247,-62.24076,-64.54247,6,3,1469,64019,33,80,1913,29,99,225,6,83,204,228,251,69,27,114,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54247,-62.24076,A,05/10/2017 02:43:58,Argos,0,330,MA,,401677140.71,05/10/2017 02:49:28,1,3,2,-114,401677140.71,-62.24076,-64.54247,-62.24076,-64.54247,6,3,1469,64019,33,80,1913,26,50,37,74,203,0,0,248,142,50,12,5,5,141,45,4,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.51225,-62.26316,B,05/10/2017 03:06:31,Argos,0,35,NP,,401677136.14,05/10/2017 03:06:14,1,2,0,-136,401677136.14,-62.26316,-64.51225,-62.26316,-64.51225,8,3,953,1274,712,89,2485,69,119,165,74,12,142,10,24,24,1,161,194,0,0,0,8,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.51225,-62.26316,B,05/10/2017 03:06:31,Argos,0,35,NP,,401677136.14,05/10/2017 03:06:49,1,2,0,-136,401677136.14,-62.26316,-64.51225,-62.26316,-64.51225,8,3,953,1274,712,89,2485,63,47,165,74,5,136,32,72,32,16,96,192,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.48233,-62.27012,0,05/10/2017 03:19:18,Argos,0,96,NN,,401677100.99,05/10/2017 03:18:29,1,4,0,-125,401677100.99,-62.27012,-64.48233,-62.27012,-64.48233,46,3,8548,20892,3497,139,2018,39,89,37,74,3,0,121,141,135,124,104,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.48233,-62.27012,0,05/10/2017 03:19:18,Argos,0,96,NN,,401677100.99,05/10/2017 03:19:01,1,4,0,-125,401677100.99,-62.27012,-64.48233,-62.27012,-64.48233,46,3,8548,20892,3497,139,2018,16,173,101,74,9,0,0,93,125,79,144,149,143,10,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.48233,-62.27012,0,05/10/2017 03:19:18,Argos,0,96,NN,,401677100.99,05/10/2017 03:19:36,1,4,0,-125,401677100.99,-62.27012,-64.48233,-62.27012,-64.48233,46,3,8548,20892,3497,139,2018,76,163,101,73,44,154,26,16,16,32,130,192,129,0,0,8,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.48233,-62.27012,0,05/10/2017 03:19:18,Argos,0,96,NN,,401677100.99,05/10/2017 03:20:06,1,4,0,-125,401677100.99,-62.27012,-64.48233,-62.27012,-64.48233,46,3,8548,20892,3497,139,2018,53,195,133,73,40,128,62,44,80,0,97,130,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.5421,-62.31928,A,05/10/2017 03:43:38,Argos,0,72,MB,,401677104.38,05/10/2017 03:43:03,1,3,0,-125,401677104.38,-62.31928,-64.5421,-62.31928,-64.5421,8,3,459,2569,82,99,1015,18,245,21,83,43,1,66,115,59,33,144,151,134,8,158,128,128,0,0,,,,,,,,,,,,,
"",166124,13440,-64.5421,-62.31928,A,05/10/2017 03:43:38,Argos,0,72,MB,,401677104.38,05/10/2017 03:43:36,1,3,0,-125,401677104.38,-62.31928,-64.5421,-62.31928,-64.5421,8,3,459,2569,82,99,1015,70,12,165,82,203,160,24,24,64,64,98,192,128,0,8,,,,,,,,,,,,,,,,,
"",166124,13440,-64.5421,-62.31928,A,05/10/2017 03:43:38,Argos,0,72,MB,,401677104.38,05/10/2017 03:44:16,1,3,0,-125,401677104.38,-62.31928,-64.5421,-62.31928,-64.5421,8,3,459,2569,82,99,1015,54,7,117,82,201,179,16,40,8,0,0,4,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.53484,-62.20052,A,05/10/2017 04:29:54,Argos,0,91,MA,,401677125.76,05/10/2017 04:29:55,1,3,0,-121,401677125.76,-62.20052,-64.53484,-62.20052,-64.53484,6,3,1088,2532,467,33,1431,78,7,149,81,40,172,12,28,48,33,66,66,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.53484,-62.20052,A,05/10/2017 04:29:54,Argos,0,91,MA,,401677125.76,05/10/2017 04:30:37,1,3,0,-121,401677125.76,-62.20052,-64.53484,-62.20052,-64.53484,6,3,1088,2532,467,33,1431,55,39,101,81,40,176,4,88,40,32,1,66,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.53484,-62.20052,A,05/10/2017 04:29:54,Argos,0,91,MA,,401677125.76,05/10/2017 04:31:26,1,3,0,-121,401677125.76,-62.20052,-64.53484,-62.20052,-64.53484,6,3,1088,2532,467,33,1431,42,149,69,81,35,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52275,-62.1899,2,05/10/2017 04:48:42,Argos,0,418,NP,,401677128.14,05/10/2017 04:44:52,1,5,0,-130,401677128.14,-62.1899,-64.52275,-62.1899,-64.52275,56,3,473,1180,189,77,295,75,83,69,80,105,168,32,44,64,162,1,0,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52275,-62.1899,2,05/10/2017 04:48:42,Argos,0,418,NP,,401677128.14,05/10/2017 04:46:05,1,5,0,-130,401677128.14,-62.1899,-64.52275,-62.1899,-64.52275,56,3,473,1180,189,77,295,59,134,245,80,103,162,20,100,248,48,64,64,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52275,-62.1899,2,05/10/2017 04:48:42,Argos,0,418,NP,,401677128.14,05/10/2017 04:49:51,1,5,0,-130,401677128.14,-62.1899,-64.52275,-62.1899,-64.52275,56,3,473,1180,189,77,295,46,89,5,80,99,0,113,134,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52275,-62.1899,2,05/10/2017 04:48:42,Argos,0,418,NP,,401677128.14,05/10/2017 04:50:54,1,5,0,-130,401677128.14,-62.1899,-64.52275,-62.1899,-64.52275,56,3,473,1180,189,77,295,30,192,165,80,105,0,44,112,181,88,175,6,7,2,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52275,-62.1899,2,05/10/2017 04:48:42,Argos,0,418,NP,,401677128.14,05/10/2017 04:51:50,1,5,0,-130,401677128.14,-62.1899,-64.52275,-62.1899,-64.52275,56,3,473,1180,189,77,295,71,233,229,80,10,156,27,240,23,209,50,254,192,179,237,,,,,,,,,,,,,,,,,
"",166124,13440,-64.51022,-62.17895,B,05/10/2017 04:57:25,Argos,0,68,NN,,401677129.45,05/10/2017 04:56:51,1,2,0,-133,401677129.45,-62.17895,-64.51022,-62.17895,-64.51022,6,3,1849,5409,631,92,1043,34,243,197,80,3,0,116,131,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.51022,-62.17895,B,05/10/2017 04:57:25,Argos,0,68,NN,,401677129.45,05/10/2017 04:58:00,1,2,0,-133,401677129.45,-62.17895,-64.51022,-62.17895,-64.51022,6,3,1849,5409,631,92,1043,20,149,101,80,7,0,210,253,180,209,15,130,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54251,-62.19637,0,05/10/2017 05:33:21,Argos,0,473,NK,,401677128.14,05/10/2017 05:28:04,1,4,0,-135,401677128.14,-62.19637,-64.54251,-62.19637,-64.54251,48,3,2933,15818,543,74,716,48,228,181,78,104,175,2,40,48,20,0,65,129,2,1,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54251,-62.19637,0,05/10/2017 05:33:21,Argos,0,473,NK,,401677128.14,05/10/2017 05:34:26,1,4,0,-135,401677128.14,-62.19637,-64.54251,-62.19637,-64.54251,48,3,2933,15818,543,74,716,25,100,197,78,106,0,59,179,145,101,138,3,130,142,137,128,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.54251,-62.19637,0,05/10/2017 05:33:21,Argos,0,473,NK,,401677128.14,05/10/2017 05:34:57,1,4,0,-135,401677128.14,-62.19637,-64.54251,-62.19637,-64.54251,48,3,2933,15818,543,74,716,77,71,69,78,13,150,16,24,24,1,2,2,1,0,0,0,16,0,0,,,,,,,,,,,,,
"",166124,13440,-64.54251,-62.19637,0,05/10/2017 05:33:21,Argos,0,473,NK,,401677128.14,05/10/2017 05:35:57,1,4,0,-135,401677128.14,-62.19637,-64.54251,-62.19637,-64.54251,48,3,2933,15818,543,74,716,63,26,197,78,8,162,6,52,8,0,0,68,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52174,-62.18423,B,05/10/2017 06:08:07,Argos,0,137,MA,,401677121.48,05/10/2017 06:06:59,1,2,0,-124,401677121.48,-62.18423,-64.52174,-62.18423,-64.52174,8,3,5232,60023,456,93,2318,49,217,181,76,104,153,18,64,48,0,0,65,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52174,-62.18423,B,05/10/2017 06:08:07,Argos,0,137,MA,,401677121.48,05/10/2017 06:09:16,1,2,0,-124,401677121.48,-62.18423,-64.52174,-62.18423,-64.52174,8,3,5232,60023,456,93,2318,33,12,5,76,99,0,115,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54237,-62.07547,0,05/10/2017 06:30:45,Argos,0,602,NP,,401677124.52,05/10/2017 06:24:34,1,5,0,-127,401677124.52,-62.07547,-64.54237,-62.07547,-64.54237,46,3,1855,10248,335,87,584,25,32,101,75,43,0,1,99,8,140,11,9,137,153,89,132,128,0,0,,,,,,,,,,,,,
"",166124,13440,-64.54237,-62.07547,0,05/10/2017 06:30:45,Argos,0,602,NP,,401677124.52,05/10/2017 06:30:47,1,5,0,-127,401677124.52,-62.07547,-64.54237,-62.07547,-64.54237,46,3,1855,10248,335,87,584,68,136,149,74,201,144,18,20,24,49,2,130,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54237,-62.07547,0,05/10/2017 06:30:45,Argos,0,602,NP,,401677124.52,05/10/2017 06:31:26,1,5,0,-127,401677124.52,-62.07547,-64.54237,-62.07547,-64.54237,46,3,1855,10248,335,87,584,50,62,165,74,201,163,8,32,8,16,0,68,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52429,-62.17861,1,05/10/2017 06:37:30,Argos,0,594,NN,,401677126.46,05/10/2017 06:31:26,1,5,0,-133,401677126.46,-62.17861,-64.52429,-62.17861,-64.52429,46,3,1235,5171,294,90,369,50,62,165,74,201,163,8,32,8,16,0,68,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54237,-62.07547,0,05/10/2017 06:30:45,Argos,0,602,NP,,401677124.52,05/10/2017 06:32:22,1,5,0,-127,401677124.52,-62.07547,-64.54237,-62.07547,-64.54237,46,3,1855,10248,335,87,584,4,171,10,104,15,13,251,49,184,37,32,9,147,137,195,253,80,4,67,209,173,127,192,,,,,,,,,
"",166124,13440,-64.54237,-62.07547,0,05/10/2017 06:30:45,Argos,0,602,NP,,401677124.52,05/10/2017 06:34:36,1,5,0,-127,401677124.52,-62.07547,-64.54237,-62.07547,-64.54237,46,3,1855,10248,335,87,584,43,77,213,74,195,0,114,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52429,-62.17861,1,05/10/2017 06:37:30,Argos,0,594,NN,,401677126.46,05/10/2017 06:34:36,1,5,0,-133,401677126.46,-62.17861,-64.52429,-62.17861,-64.52429,46,3,1235,5171,294,90,369,43,77,213,74,195,0,114,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52429,-62.17861,1,05/10/2017 06:37:30,Argos,0,594,NN,,401677126.46,05/10/2017 06:39:34,1,5,0,-133,401677126.46,-62.17861,-64.52429,-62.17861,-64.52429,46,3,1235,5171,294,90,369,54,174,37,74,104,150,6,32,48,48,32,131,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52429,-62.17861,1,05/10/2017 06:37:30,Argos,0,594,NN,,401677126.46,05/10/2017 06:40:36,1,5,0,-133,401677126.46,-62.17861,-64.52429,-62.17861,-64.52429,46,3,1235,5171,294,90,369,30,27,181,74,106,0,0,227,38,164,23,11,137,34,17,128,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.52429,-62.17861,1,05/10/2017 06:37:30,Argos,0,594,NN,,401677126.46,05/10/2017 06:41:20,1,5,0,-133,401677126.46,-62.17861,-64.52429,-62.17861,-64.52429,46,3,1235,5171,294,90,369,69,119,165,74,12,142,10,24,24,1,161,194,0,0,0,8,0,0,0,,,,,,,,,,,,,
"",166124,13440,-64.53586,-62.07171,B,05/10/2017 07:04:57,Argos,0,0,NK,,401677133.66,05/10/2017 07:04:57,1,1,0,-135,401677133.66,-62.07171,-64.53586,-62.07171,-64.53586,7,3,6519,18204,2334,89,2518,67,51,5,84,7,149,12,20,48,98,194,64,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52468,-62.17858,A,05/10/2017 08:10:48,Argos,0,449,NP,,401677132.6,05/10/2017 08:08:07,1,3,0,-130,401677132.6,-62.17858,-64.52468,-62.17858,-64.52468,8,3,2732,26536,281,112,1344,36,70,149,82,99,0,115,132,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.52468,-62.17858,A,05/10/2017 08:10:48,Argos,0,449,NP,,401677132.6,05/10/2017 08:08:42,1,3,0,-130,401677132.6,-62.17858,-64.52468,-62.17858,-64.52468,8,3,2732,26536,281,112,1344,31,1,101,82,106,0,189,88,32,160,147,156,156,55,142,,,,,,,,,,,,,,,,,
"",166124,13440,-64.56031,-62.11315,A,05/10/2017 08:15:32,Argos,0,71,NN,,401677083.83,05/10/2017 08:14:54,1,3,0,-124,401677083.83,-62.11315,-64.56031,-62.11315,-64.56031,6,3,1888,3676,969,79,744,67,101,245,82,9,172,28,16,24,17,226,128,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.56031,-62.11315,A,05/10/2017 08:15:32,Argos,0,71,NN,,401677083.83,05/10/2017 08:15:36,1,3,0,-124,401677083.83,-62.11315,-64.56031,-62.11315,-64.56031,6,3,1888,3676,969,79,744,4,5,84,131,222,9,110,49,216,4,240,9,147,137,195,253,72,4,66,127,192,0,0,,,,,,,,,
"",166124,13440,-64.52468,-62.17858,A,05/10/2017 08:10:48,Argos,0,449,NP,,401677132.6,05/10/2017 08:15:36,1,3,0,-130,401677132.6,-62.17858,-64.52468,-62.17858,-64.52468,8,3,2732,26536,281,112,1344,4,5,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.56031,-62.11315,A,05/10/2017 08:15:32,Argos,0,71,NN,,401677083.83,05/10/2017 08:16:06,1,3,0,-124,401677083.83,-62.11315,-64.56031,-62.11315,-64.56031,6,3,1888,3676,969,79,744,59,221,101,82,8,177,40,56,16,16,0,3,0,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.50849,-62.22396,A,05/10/2017 08:50:06,Argos,0,408,NK,,401677128.08,05/10/2017 08:46:51,1,3,0,-127,401677128.08,-62.22396,-64.50849,-62.22396,-64.50849,5,3,2399,52327,110,101,919,17,75,53,81,42,0,62,249,88,114,161,142,17,38,178,,,,,,,,,,,,,,,,,
"",166124,13440,-64.50849,-62.22396,A,05/10/2017 08:50:06,Argos,0,408,NK,,401677128.08,05/10/2017 08:49:48,1,3,0,-127,401677128.08,-62.22396,-64.50849,-62.22396,-64.50849,5,3,2399,52327,110,101,919,43,57,21,80,195,0,119,1,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.50849,-62.22396,A,05/10/2017 08:50:06,Argos,0,408,NK,,401677128.08,05/10/2017 08:53:39,1,3,0,-127,401677128.08,-62.22396,-64.50849,-62.22396,-64.50849,5,3,2399,52327,110,101,919,75,83,69,80,105,168,32,44,64,162,1,0,1,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.5209,-62.16702,1,05/10/2017 09:25:37,Argos,0,487,MA,,401677125.88,05/10/2017 09:21:03,1,4,0,-126,401677125.88,-62.16702,-64.5209,-62.16702,-64.5209,58,3,597,1129,315,84,355,63,26,197,78,8,32,70,52,8,1,0,68,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.5209,-62.16702,1,05/10/2017 09:25:37,Argos,0,487,MA,,401677125.88,05/10/2017 09:25:27,1,4,0,-126,401677125.88,-62.16702,-64.5209,-62.16702,-64.5209,58,3,597,1129,315,84,355,33,176,133,78,3,0,115,132,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.5209,-62.16702,1,05/10/2017 09:25:37,Argos,0,487,MA,,401677125.88,05/10/2017 09:26:51,1,4,0,-126,401677125.88,-62.16702,-64.5209,-62.16702,-64.5209,58,3,597,1129,315,84,355,78,164,85,77,43,139,6,16,24,17,34,64,128,2,8,,,,,,,,,,,,,,,,,
"",166124,13440,-64.5209,-62.16702,1,05/10/2017 09:25:37,Argos,0,487,MA,,401677125.88,05/10/2017 09:29:10,1,4,0,-126,401677125.88,-62.16702,-64.5209,-62.16702,-64.5209,58,3,597,1129,315,84,355,53,165,117,77,40,144,12,44,0,16,0,100,128,0,0,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54191,-62.14916,1,05/10/2017 09:57:15,Argos,0,690,NN,,401677130.25,05/10/2017 09:49:45,1,7,0,-123,401677130.25,-62.14916,-64.54191,-62.14916,-64.54191,58,3,820,6577,102,97,396,38,38,213,76,3,0,118,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166124,13440,-64.54353,-62.12963,1,05/10/2017 09:57:15,Argos,0,467,NN,,401677130.83,05/10/2017 09:53:28,1,6,0,-123,401677130.83,-62.12963,-64.54353,-62.12963,-64.54353,46,3,1197,8645,165,98,415,28,218,21,76,11,0,21,242,16,143,10,7,135,139,140,0,128,0,0,,,,,,,,,,,,,
