DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
131133,131133,Mk10,DS,7,0,0,55,46,01:33:58 01-Jun-2016,NK,3,-64.5594,-62.6655,-64.5594,-62.6655,56,,401677589,-128
131133,131133,Mk10,DS,3,0,2,73,52,02:02:18 01-Jun-2016,MB,A,-64.5588,-62.6290,-64.5588,-62.6290,8,,401677591,-128
131133,131133,Mk10,DS,7,0,1,46,46,02:31:16 01-Jun-2016,NN,1,-64.5770,-62.6994,-64.5770,-62.6994,56,,401677585,-126
131133,131133,Mk10,DS,9,0,1,46,45,02:43:45 01-Jun-2016,MA,2,-64.5683,-62.6905,-64.5683,-62.6905,56,,401677587,-115
131133,131133,Mk10,DS,7,0,3,47,45,03:01:27 01-Jun-2016,NP,2,-64.5640,-62.6767,-64.5640,-62.6767,58,,401677590,-130
131133,131133,Mk10,DS,4,0,1,48,46,03:16:07 01-Jun-2016,NK,2,-64.5662,-62.6834,-64.5662,-62.6834,56,,401677591,-130
131133,131133,Mk10,DS,7,0,2,46,45,05:55:19 01-Jun-2016,NN,1,-64.5730,-62.7685,-64.5730,-62.7685,58,,401677579,-129
131133,131133,Mk10,DS,4,0,1,47,46,06:02:06 01-Jun-2016,MA,0,-64.5976,-62.7270,-64.5976,-62.7270,56,,401677586,-130
131133,131133,Mk10,DS,14,0,3,49,45,06:20:19 01-Jun-2016,NP,3,-64.5939,-62.7204,-64.5939,-62.7204,56,,401677589,-121
131133,131133,Mk10,DS,7,0,0,48,45,06:27:39 01-Jun-2016,NK,1,-64.5964,-62.7179,-64.5964,-62.7179,56,,401677586,-128
131133,131133,Mk10,DS,6,0,0,64,46,07:33:55 01-Jun-2016,NN,2,-64.6016,-62.7314,-64.6016,-62.7314,58,,401677585,-125
131133,131133,Mk10,DS,5,0,1,46,46,07:47:23 01-Jun-2016,MA,2,-64.6009,-62.7322,-64.6009,-62.7322,56,,401677588,-124
131133,131133,Mk10,DS,9,0,2,57,45,08:03:27 01-Jun-2016,NP,2,-64.6087,-62.7122,-64.6087,-62.7122,56,,401677583,-129
131133,131133,Mk10,DS,7,0,0,46,46,08:05:36 01-Jun-2016,NK,1,-64.6027,-62.7166,-64.6027,-62.7166,56,,401677585,-124
131133,131133,Mk10,DS,2,0,2,45,45,08:31:41 01-Jun-2016,MB,B,-64.6081,-62.7138,-64.6081,-62.7138,6,,401677588,-135
131133,131133,Mk10,DS,6,0,2,55,45,08:33:29 01-Jun-2016,SR,2,-64.5974,-62.7202,-64.5974,-62.7202,56,,401677587,-133
131133,131133,Mk10,DS,7,0,5,47,45,10:19:46 01-Jun-2016,SR,2,-64.5972,-62.7136,-64.5972,-62.7136,58,,401677590,-126
131133,131133,Mk10,DS,6,0,2,62,45,10:56:41 01-Jun-2016,NN,2,-64.5951,-62.6809,-64.5951,-62.6809,58,,401677586,-130
131133,131133,Mk10,DS,5,0,1,63,45,10:57:09 01-Jun-2016,MA,1,-64.5970,-62.7020,-64.5970,-62.7020,56,,401677589,-125
131133,131133,Mk10,DS,7,0,2,50,45,11:33:09 01-Jun-2016,NK,1,-64.6019,-62.6922,-64.6019,-62.6922,58,,401677585,-130
131133,131133,Mk10,DS,7,0,3,56,46,11:51:12 01-Jun-2016,MB,3,-64.5952,-62.7352,-64.5952,-62.7352,58,,401677591,-126
131133,131133,Mk10,DS,4,0,1,65,46,11:52:26 01-Jun-2016,SR,1,-64.5979,-62.7262,-64.5979,-62.7262,56,,401677592,-126
131133,131133,Mk10,DS,7,0,4,50,48,12:43:32 01-Jun-2016,MA,1,-64.5926,-62.7093,-64.5926,-62.7093,58,,401677591,-114
131133,131133,Mk10,DS,3,0,3,121,97,13:38:05 01-Jun-2016,MB,A,-64.5974,-62.7090,-64.5974,-62.7090,8,,401677588,-125
131133,131133,Mk10,DS,5,0,2,60,46,13:38:13 01-Jun-2016,SR,2,-64.6000,-62.7468,-64.6000,-62.7468,56,,401677588,-122
131133,131133,Mk10,DS,1,0,0,,,15:09:02 01-Jun-2016,SR,B,-64.5999,-62.7412,-64.5999,-62.7412,8,,401677593,-133
131133,131133,Mk10,DS,6,0,1,57,46,00:38:49 02-Jun-2016,NN,2,-64.6160,-62.8079,-64.6160,-62.8079,58,,401677592,-126
131133,131133,Mk10,DS,2,0,1,53,53,00:40:33 02-Jun-2016,MA,B,-64.6187,-62.8130,-64.6187,-62.8130,6,,401677588,-130
131133,131133,Mk10,DS,2,0,1,49,49,01:13:56 02-Jun-2016,NP,B,-64.6188,-62.8136,-64.6188,-62.8136,8,,401677589,-134
131133,131133,Mk10,DS,1,0,0,,,01:13:32 02-Jun-2016,NK,B,-64.6192,-62.8118,-64.6192,-62.8118,8,,401677586,-124
131133,131133,Mk10,DS,3,0,2,76,48,02:25:57 02-Jun-2016,NN,A,-64.6237,-62.7928,-64.6237,-62.7928,8,,401677588,-129
131133,131133,Mk10,DS,7,0,1,48,45,02:27:01 02-Jun-2016,MA,3,-64.6327,-62.8102,-64.6327,-62.8102,56,,401677589,-115
131133,131133,Mk10,DS,5,0,1,71,46,02:45:56 02-Jun-2016,NP,2,-64.6360,-62.8127,-64.6352,-62.8119,66,,401677591,-131
131133,131133,Mk10,DS,3,0,0,49,46,02:46:20 02-Jun-2016,NK,A,-64.6401,-62.8085,-64.6401,-62.8085,6,,401677590,-128
131133,131133,Mk10,DS,6,0,1,46,46,03:13:58 02-Jun-2016,MB,1,-64.6294,-62.8123,-64.6294,-62.8123,56,,401677588,-127
131133,131133,Mk10,DS,13,0,1,46,45,05:40:40 02-Jun-2016,NN,3,-64.6022,-62.7846,-64.6022,-62.7846,58,,401677588,-125
131133,131133,Mk10,DS,9,0,0,46,45,05:42:36 02-Jun-2016,MA,3,-64.6016,-62.7821,-64.6016,-62.7821,56,,401677589,-122
131133,131133,Mk10,DS,13,0,2,46,45,06:05:32 02-Jun-2016,NK,3,-64.5942,-62.7752,-64.5942,-62.7752,56,,401677589,-125
131133,131133,Mk10,DS,12,0,0,46,45,06:07:04 02-Jun-2016,NP,3,-64.5939,-62.7751,-64.5939,-62.7751,56,,401677589,-121
131133,131133,Mk10,DS,8,0,4,49,45,07:21:08 02-Jun-2016,NN,2,-64.5998,-62.7659,-64.5998,-62.7659,58,,401677590,-124
131133,131133,Mk10,DS,6,0,2,58,45,07:21:26 02-Jun-2016,MA,1,-64.6007,-62.7649,-64.6007,-62.7649,46,,401677590,-125
131133,131133,Mk10,DS,5,0,2,46,46,07:40:36 02-Jun-2016,NK,1,-64.5972,-62.7649,-64.5972,-62.7649,56,,401677591,-127
131133,131133,Mk10,DS,2,0,0,104,104,07:53:26 02-Jun-2016,NP,B,-64.6064,-62.7611,-64.6064,-62.7611,8,,401677590,-136
131133,131133,Mk10,DS,3,0,1,46,46,08:56:16 02-Jun-2016,NN,A,-64.6094,-62.7522,-64.6094,-62.7522,8,,401677590,-133
131133,131133,Mk10,DS,1,0,0,,,08:57:03 02-Jun-2016,MA,B,-64.6087,-62.7553,-64.6087,-62.7553,6,,401677589,-132
131133,131133,Mk10,DS,3,0,0,48,47,10:37:08 02-Jun-2016,NN,B,-64.5997,-62.7539,-64.5997,-62.7539,8,,401677594,-133
131133,131133,Mk10,DS,2,0,0,47,47,10:37:08 02-Jun-2016,MA,B,-64.5978,-62.7771,-64.5978,-62.7771,,,401677591,-124
131133,131133,Mk10,DS,3,0,0,70,48,11:03:56 02-Jun-2016,NK,A,-64.5927,-62.7866,-64.5927,-62.7866,6,,401677591,-129
131133,131133,Mk10,DS,3,0,2,54,52,11:26:52 02-Jun-2016,SR,A,-64.5918,-62.7500,-64.5918,-62.7500,8,,401677591,-119
131133,131133,Mk10,DS,5,0,3,62,52,11:28:44 02-Jun-2016,MB,2,-64.5873,-62.7598,-64.5873,-62.7598,56,,401677591,-134
131133,131133,Mk10,DS,1,0,1,,,12:15:07 02-Jun-2016,MA,B,-64.5866,-62.7540,-64.5866,-62.7540,8,,401677590,-132
131133,131133,Mk10,DS,4,0,3,115,50,13:07:41 02-Jun-2016,SR,1,-64.6287,-62.7612,-64.6287,-62.7612,58,,401677590,-130
131133,131133,Mk10,DS,1,0,1,,,13:09:52 02-Jun-2016,MB,B,-64.6286,-62.7608,-64.6286,-62.7608,6,,401677584,-129
131133,131133,Mk10,DS,7,0,2,83,46,00:22:20 03-Jun-2016,MA,3,-64.5548,-62.6045,-64.5548,-62.6045,58,,401677588,-125
131133,131133,Mk10,DS,6,0,3,91,48,00:31:49 03-Jun-2016,NN,2,-64.5481,-62.5764,-64.5481,-62.5764,56,,401677590,-128
131133,131133,Mk10,DS,11,0,5,60,46,00:45:59 03-Jun-2016,NK,3,-64.5398,-62.5976,-64.5398,-62.5976,56,,401677589,-120
131133,131133,Mk10,DS,4,0,1,64,50,00:55:14 03-Jun-2016,NP,1,-64.5420,-62.6126,-64.5420,-62.6126,56,,401677586,-129
131133,131133,Mk10,DS,3,0,0,46,45,02:02:05 03-Jun-2016,MA,A,-64.5280,-62.5835,-64.5280,-62.5835,8,,401677584,-119
131133,131133,Mk10,DS,4,0,1,67,50,02:11:34 03-Jun-2016,NN,1,-64.5095,-62.6375,-64.5095,-62.6375,58,,401677589,-130
131133,131133,Mk10,DS,3,0,1,143,136,02:24:26 03-Jun-2016,NK,A,-64.5250,-62.6677,-64.5250,-62.6677,6,,401677587,-131
131133,131133,Mk10,DS,3,0,1,53,51,02:36:16 03-Jun-2016,NP,A,-64.5140,-62.6442,-64.5140,-62.6442,6,,401677594,-129
131133,131133,Mk10,DS,2,0,1,45,45,02:54:35 03-Jun-2016,MB,B,-64.5140,-62.6441,-64.5140,-62.6441,6,,401677588,-126
131133,131133,Mk10,DS,5,0,2,180,46,03:40:20 03-Jun-2016,MA,2,-64.5061,-62.6792,-64.5061,-62.6792,58,,401677588,-125
131133,131133,Mk10,DS,3,0,1,74,54,03:50:37 03-Jun-2016,NN,A,-64.5052,-62.6667,-64.5052,-62.6667,6,,401677589,-133
131133,131133,Mk10,DS,3,0,1,72,50,05:20:37 03-Jun-2016,MA,A,-64.5064,-62.6252,-64.5064,-62.6252,8,,401677595,-122
131133,131133,Mk10,DS,5,0,2,49,47,05:32:21 03-Jun-2016,NN,0,-64.5354,-62.6605,-64.5354,-62.6605,58,,401677589,-128
131133,131133,Mk10,DS,2,0,1,71,71,05:44:05 03-Jun-2016,NK,B,-64.5367,-62.6608,-64.5367,-62.6608,6,,401677589,-133
131133,131133,Mk10,DS,7,0,2,60,47,06:00:28 03-Jun-2016,NP,1,-64.5341,-62.6499,-64.5341,-62.6499,56,,401677588,-123
131133,131133,Mk10,DS,1,0,1,,,07:06:56 03-Jun-2016,MA,B,-64.5346,-62.6551,-64.5346,-62.6551,8,,401677592,-133
131133,131133,Mk10,DS,2,0,1,53,53,07:07:23 03-Jun-2016,NN,B,-64.5318,-62.6497,-64.5318,-62.6497,6,,401677586,-127
131133,131133,Mk10,DS,3,0,2,154,62,07:18:21 03-Jun-2016,NK,A,-64.5322,-62.6409,-64.5322,-62.6409,6,,401677590,-124
131133,131133,Mk10,DS,1,0,1,,,07:30:54 03-Jun-2016,SR,B,-64.5321,-62.6409,-64.5321,-62.6409,6,,401677590,-136
131133,131133,Mk10,DS,4,0,4,127,49,07:38:52 03-Jun-2016,NP,2,-64.5215,-62.6722,-64.5215,-62.6722,56,,401677590,-130
131133,131133,Mk10,DS,5,0,3,99,47,08:42:10 03-Jun-2016,MA,2,-64.5145,-62.7356,-64.5145,-62.7356,58,,401677596,-127
131133,131133,Mk10,DS,9,0,4,80,47,08:47:52 03-Jun-2016,NN,1,-64.5213,-62.7395,-64.5327,-62.6787,56,,401677588,-121
131133,131133,Mk10,DS,2,0,0,46,46,08:57:13 03-Jun-2016,NK,B,-64.5202,-62.7380,-64.5202,-62.7380,6,,401677587,-125
131133,131133,Mk10,DS,4,0,1,61,49,10:19:03 03-Jun-2016,MA,1,-64.5570,-62.6659,-64.5570,-62.6659,58,,401677593,-122
131133,131133,Mk10,DS,5,0,3,64,50,10:33:21 03-Jun-2016,NN,0,-64.5630,-62.6230,-64.5630,-62.6230,58,,401677588,-128
131133,131133,Mk10,DS,4,0,3,214,95,10:42:14 03-Jun-2016,NK,1,-64.5731,-62.6698,-64.5731,-62.6698,56,,401677588,-130
131133,131133,Mk10,DS,4,0,1,47,45,11:54:33 03-Jun-2016,MA,1,-64.5798,-62.6611,-64.5798,-62.6611,68,,401677587,-124
131133,131133,Mk10,DS,2,0,2,50,50,12:10:48 03-Jun-2016,NN,B,-64.5787,-62.6795,-64.5787,-62.6795,6,,401677592,-135
131133,131133,Mk10,DS,1,0,1,,,12:21:00 03-Jun-2016,NK,B,-64.5794,-62.6796,-64.5794,-62.6796,6,,401677592,-140
131133,131133,Mk10,DS,3,0,1,47,46,12:33:53 03-Jun-2016,SR,A,-64.5959,-62.7576,-64.5959,-62.7576,6,,401677591,-120
131133,131133,Mk10,DS,1,0,0,,,12:48:30 03-Jun-2016,MB,B,-64.5992,-62.7575,-64.5992,-62.7575,6,,401677591,-130
131133,131133,Mk10,DS,15,0,10,49,46,13:40:00 03-Jun-2016,MA,3,-64.6034,-62.8116,-64.6034,-62.8116,58,,401677588,-120
131133,131133,Mk10,DS,3,0,0,45,45,00:05:51 04-Jun-2016,MA,A,-64.6328,-62.9558,-64.6328,-62.9558,,,401677587,-125
131133,131133,Mk10,DS,1,0,1,,,00:05:51 04-Jun-2016,SR,B,-64.6562,-62.9869,-64.6562,-62.9869,8,,401677583,-135
131133,131133,Mk10,DS,6,0,2,130,48,00:18:17 04-Jun-2016,NN,3,-64.6380,-62.9745,-64.6380,-62.9745,56,,401677588,-127
131133,131133,Mk10,DS,3,0,1,147,49,00:20:29 04-Jun-2016,NK,A,-64.6406,-62.9749,-64.6406,-62.9749,6,,401677589,-125
131133,131133,Mk10,DS,5,0,3,54,46,00:44:39 04-Jun-2016,NP,0,-64.6730,-63.0056,-64.6730,-63.0056,46,,401677584,-133
131133,131133,Mk10,DS,1,0,1,,,00:59:35 04-Jun-2016,MB,B,-64.6713,-63.0037,-64.6713,-63.0037,6,,401677589,-136
131133,131133,Mk10,DS,7,0,0,63,45,01:42:39 04-Jun-2016,MA,3,-64.6903,-62.9649,-64.6903,-62.9649,58,,401677590,-115
131133,131133,Mk10,DS,6,0,1,48,45,01:58:11 04-Jun-2016,NN,2,-64.6934,-62.9833,-64.6934,-62.9833,58,,401677589,-130
131133,131133,Mk10,DS,5,0,1,46,45,01:58:36 04-Jun-2016,NK,2,-64.6930,-62.9813,-64.6930,-62.9813,56,,401677589,-126
131133,131133,Mk10,DS,6,0,1,48,46,02:27:14 04-Jun-2016,NP,2,-64.6891,-62.9994,-64.6891,-62.9994,56,,401677587,-128
131133,131133,Mk10,DS,6,0,4,49,45,02:39:36 04-Jun-2016,MB,1,-64.6984,-62.9979,-64.6984,-62.9979,56,,401677589,-129
131133,131133,Mk10,DS,9,0,3,87,45,03:22:35 04-Jun-2016,MA,2,-64.6825,-62.9868,-64.6825,-62.9868,58,,401677588,-113
131133,131133,Mk10,DS,2,0,1,329,329,03:35:58 04-Jun-2016,NN,B,-64.7045,-63.0106,-64.7045,-63.0106,8,,401677586,-127
131133,131133,Mk10,DS,3,0,0,48,45,03:39:32 04-Jun-2016,NK,A,-64.6892,-62.9850,-64.6892,-62.9850,6,,401677590,-125
131133,131133,Mk10,DS,4,0,1,49,47,05:14:44 04-Jun-2016,NK,0,-64.6642,-62.9405,-64.6642,-62.9405,58,,401677592,-127
131133,131133,Mk10,DS,4,0,1,49,47,05:14:44 04-Jun-2016,NN,0,-64.6522,-62.9344,-64.6522,-62.9344,40,,401677597,-128
131133,131133,Mk10,DS,6,0,1,48,46,05:44:41 04-Jun-2016,NP,2,-64.6537,-62.9743,-64.6537,-62.9743,56,,401677591,-120
131133,131133,Mk10,DS,1,0,1,,,06:46:09 04-Jun-2016,MA,B,-64.6570,-62.9711,-64.6570,-62.9711,8,,401677587,-128
131133,131133,Mk10,DS,2,0,2,49,49,06:50:02 04-Jun-2016,NK,B,-64.6715,-62.9799,-64.6715,-62.9799,6,,401677588,-137
131133,131133,Mk10,DS,3,0,2,47,46,07:01:32 04-Jun-2016,NN,A,-64.6587,-62.9632,-64.6587,-62.9632,8,,401677587,-133
131133,131133,Mk10,DS,3,0,1,54,54,08:22:29 04-Jun-2016,MA,A,-64.6553,-62.9378,-64.6553,-62.9378,8,,401677585,-125
131133,131133,Mk10,DS,7,0,3,58,49,08:38:47 04-Jun-2016,NN,1,-64.6488,-62.9660,-64.6488,-62.9660,56,,401677588,-123
131133,131133,Mk10,DS,8,0,5,50,46,08:38:43 04-Jun-2016,NK,1,-64.6384,-63.0087,-64.6384,-63.0087,58,,401677588,-124
131133,131133,Mk10,DS,1,0,0,,,08:40:45 04-Jun-2016,SR,B,-64.6504,-62.9606,-64.6504,-62.9606,6,,401677592,-132
131133,131133,Mk10,DS,5,0,3,56,46,10:03:56 04-Jun-2016,MA,0,-64.6502,-62.9672,-64.6502,-62.9672,58,,401677587,-127
131133,131133,Mk10,DS,2,0,2,46,46,10:20:15 04-Jun-2016,NN,B,-64.6693,-62.9553,-64.6693,-62.9553,6,,401677589,-125
131133,131133,Mk10,DS,7,0,3,61,45,10:22:53 04-Jun-2016,SR,2,-64.6588,-62.9370,-64.6588,-62.9370,56,,401677588,-124
131133,131133,Mk10,DS,1,0,1,,,10:20:39 04-Jun-2016,NK,B,-64.6708,-62.9610,-64.6708,-62.9610,6,,401677590,-133
131133,131133,Mk10,DS,5,0,3,46,45,11:43:42 04-Jun-2016,MA,0,-64.6663,-62.9603,-64.6663,-62.9603,58,,401677592,-125
131133,131133,Mk10,DS,7,0,5,55,45,12:01:45 04-Jun-2016,NN,2,-64.6857,-62.9276,-64.6857,-62.9276,56,,401677586,-133
131133,131133,Mk10,DS,6,0,4,67,48,12:02:06 04-Jun-2016,SR,3,-64.6804,-62.9531,-64.6804,-62.9531,56,,401677591,-118
131133,131133,Mk10,DS,2,0,2,45,45,11:59:19 04-Jun-2016,NK,B,-64.7082,-62.9343,-64.7082,-62.9343,6,,401677581,-135
131133,131133,Mk10,DS,4,0,3,47,46,13:25:31 04-Jun-2016,MA,0,-64.6867,-62.9490,-64.6867,-62.9490,58,,401677590,-125
131133,131133,Mk10,DS,7,0,2,55,46,13:42:19 04-Jun-2016,SR,2,-64.6937,-62.9524,-64.6937,-62.9524,58,,401677591,-129
131133,131133,Mk10,DS,4,0,1,63,49,15:01:29 04-Jun-2016,MA,1,-64.7076,-62.9810,-64.7076,-62.9810,58,,401677586,-122
131133,131133,Mk10,DS,3,0,2,52,49,15:19:18 04-Jun-2016,SR,A,-64.7081,-62.9834,-64.7081,-62.9834,6,,401677593,-131
131133,131133,Mk10,DS,5,0,0,48,45,00:01:41 05-Jun-2016,NK,0,-64.7165,-62.8926,-64.7165,-62.8926,58,,401677585,-127
131133,131133,Mk10,DS,13,0,5,55,45,00:06:42 05-Jun-2016,NN,3,-64.7311,-63.0081,-64.7311,-63.0081,56,,401677588,-125
131133,131133,Mk10,DS,9,0,4,66,45,00:34:42 05-Jun-2016,NP,2,-64.7393,-63.0103,-64.7393,-63.0103,56,,401677589,-130
131133,131133,Mk10,DS,5,0,2,89,50,01:22:38 05-Jun-2016,MA,3,-64.7477,-63.0159,-64.7477,-63.0159,58,,401677586,-118
131133,131133,Mk10,DS,4,0,3,113,46,01:37:05 05-Jun-2016,NK,1,-64.7429,-63.0117,-64.7429,-63.0117,46,,401677587,-124
131133,131133,Mk10,DS,5,0,2,145,54,01:47:17 05-Jun-2016,NN,2,-64.7368,-63.0088,-64.7368,-63.0088,58,,401677588,-128
131133,131133,Mk10,DS,4,0,0,117,64,02:13:41 05-Jun-2016,NP,3,-64.7334,-63.0361,-64.7334,-63.0361,56,,401677588,-127
131133,131133,Mk10,DS,3,0,1,200,63,02:11:45 05-Jun-2016,MB,A,-64.7274,-63.0549,-64.7274,-63.0549,6,,401677586,-127
131133,131133,Mk10,DS,8,0,5,89,46,02:58:27 05-Jun-2016,MA,1,-64.7099,-63.0528,-64.7099,-63.0528,58,,401677588,-115
131133,131133,Mk10,DS,4,0,3,148,63,03:14:33 05-Jun-2016,NK,3,-64.7068,-63.0574,-64.7068,-63.0574,58,,401677588,-130
131133,131133,Mk10,DS,6,0,1,99,47,03:26:09 05-Jun-2016,NN,2,-64.7024,-63.0688,-64.7024,-63.0688,56,,401677587,-130
131133,131133,Mk10,DS,6,0,6,85,46,03:51:41 05-Jun-2016,NP,3,-64.7006,-63.0704,-64.7008,-63.0704,56,,401677588,-122
131133,131133,Mk10,DS,3,0,3,181,111,03:55:19 05-Jun-2016,MB,A,-64.6984,-63.0752,-64.6984,-63.0752,6,,401677588,-132
131133,131133,Mk10,DS,6,0,3,75,46,05:05:59 05-Jun-2016,NN,3,-64.6827,-63.0123,-64.6827,-63.0123,58,,401677587,-128
131133,131133,Mk10,DS,11,0,8,65,45,05:33:57 05-Jun-2016,NP,0,-64.6537,-63.0369,-64.6537,-63.0369,58,,401677588,-123
131133,131133,Mk10,DS,2,0,2,54,54,05:32:11 05-Jun-2016,MB,B,-64.6995,-63.0353,-64.6995,-63.0353,8,,401677572,-131
131133,131133,Mk10,DS,4,0,3,65,47,06:24:33 05-Jun-2016,MA,1,-64.6603,-62.9291,-64.6603,-62.9291,58,,401677589,-121
131133,131133,Mk10,DS,3,0,1,76,50,06:41:52 05-Jun-2016,NN,A,-64.6262,-63.0090,-64.6262,-63.0090,8,,401677596,-133
131133,131133,Mk10,DS,1,0,1,,,07:22:04 05-Jun-2016,NP,B,-64.6315,-62.9743,-64.6315,-62.9743,8,,401677600,-138
131133,131133,Mk10,DS,3,0,3,212,58,07:58:09 05-Jun-2016,MA,A,-64.6449,-62.8726,-64.6449,-62.8726,8,,401677589,-124
131133,131133,Mk10,DS,4,0,2,49,46,08:06:28 05-Jun-2016,NK,0,-64.6288,-62.9683,-64.6288,-62.9683,58,,401677593,-128
131133,131133,Mk10,DS,5,0,3,182,47,08:25:53 05-Jun-2016,NN,1,-64.6486,-62.8595,-64.6492,-62.8770,56,,401677590,-129
131133,131133,Mk10,DS,2,0,1,45,45,08:59:28 05-Jun-2016,NP,B,-64.6365,-62.8254,-64.6365,-62.8254,8,,401677586,-133
131133,131133,Mk10,DS,7,0,2,51,46,10:08:07 05-Jun-2016,NN,2,-64.6209,-62.8600,-64.6209,-62.8600,58,,401677595,-125
131133,131133,Mk10,DS,5,0,1,60,46,11:14:25 05-Jun-2016,MA,1,-64.6228,-62.8654,-64.6228,-62.8654,58,,401677593,-118
131133,131133,Mk10,DS,5,0,3,73,46,11:33:10 05-Jun-2016,SR,0,-64.6222,-62.7944,-64.6222,-62.7944,58,,401677591,-121
131133,131133,Mk10,DS,3,0,1,97,52,11:32:15 05-Jun-2016,NK,A,-64.6291,-62.8556,-64.6291,-62.8556,6,,401677595,-133
131133,131133,Mk10,DS,3,0,1,98,50,11:48:31 05-Jun-2016,NN,A,-64.6335,-62.8216,-64.6335,-62.8216,6,,401677589,-135
131133,131133,Mk10,DS,3,0,1,122,47,00:27:34 06-Jun-2016,NP,A,-64.6474,-62.9002,-64.6474,-62.9002,,,401677591,-131
131133,131133,Mk10,DS,4,0,1,48,46,00:42:14 06-Jun-2016,SR,0,-64.6435,-62.9024,-64.6435,-62.9024,56,,401677589,-132
131133,131133,Mk10,DS,4,0,1,63,46,00:58:12 06-Jun-2016,MA,1,-64.6356,-62.9068,-64.6356,-62.9068,56,,401677592,-126
131133,131133,Mk10,DS,5,0,2,46,46,01:12:55 06-Jun-2016,NK,3,-64.6346,-62.8790,-64.6346,-62.8790,56,,401677591,-127
131133,131133,Mk10,DS,3,0,2,308,46,01:34:36 06-Jun-2016,NN,A,-64.6322,-62.8860,-64.6322,-62.8860,8,,401677592,-135
131133,131133,Mk10,DS,6,0,2,57,47,01:56:43 06-Jun-2016,MB,3,-64.6421,-62.8957,-64.6421,-62.8957,56,,401677589,-128
131133,131133,Mk10,DS,2,0,1,94,94,01:58:35 06-Jun-2016,NP,B,-64.6426,-62.8980,-64.6426,-62.8980,6,,401677590,-132
131133,131133,Mk10,DS,12,0,3,50,46,02:41:33 06-Jun-2016,MA,3,-64.6496,-62.8866,-64.6496,-62.8866,58,,401677590,-116
131133,131133,Mk10,DS,12,0,3,55,46,02:50:49 06-Jun-2016,NK,3,-64.6521,-62.8966,-64.6521,-62.8966,58,,401677588,-124
131133,131133,Mk10,DS,3,0,0,46,46,03:19:18 06-Jun-2016,NN,A,-64.6519,-62.8871,-64.6519,-62.8871,6,,401677587,-132
131133,131133,Mk10,DS,4,0,2,62,46,03:35:43 06-Jun-2016,MB,3,-64.6460,-62.8673,-64.6460,-62.8673,66,,401677591,-129
131133,131133,Mk10,DS,10,0,1,57,46,03:40:45 06-Jun-2016,NP,3,-64.6476,-62.8616,-64.6483,-62.8619,56,,401677591,-125
131133,131133,Mk10,DS,7,0,0,54,46,05:24:06 06-Jun-2016,NP,1,-64.6355,-62.8582,-64.6355,-62.8582,58,,401677591,-124
131133,131133,Mk10,DS,7,0,3,46,46,05:58:25 06-Jun-2016,MA,1,-64.6292,-62.8291,-64.6292,-62.8291,58,,401677594,-124
131133,131133,Mk10,DS,5,0,2,47,46,06:37:44 06-Jun-2016,NN,0,-64.6343,-62.8326,-64.6343,-62.8326,58,,401677592,-129
131133,131133,Mk10,DS,2,0,2,46,46,07:37:21 06-Jun-2016,SR,B,-64.6301,-62.8222,-64.6301,-62.8222,8,,401677588,-138
131133,131133,Mk10,DS,9,0,3,69,46,07:39:39 06-Jun-2016,MA,3,-64.6331,-62.8418,-64.6331,-62.8418,56,,401677590,-126
131133,131133,Mk10,DS,16,0,2,49,46,07:45:31 06-Jun-2016,NK,3,-64.6303,-62.8409,-64.6303,-62.8409,56,,401677590,-123
131133,131133,Mk10,DS,13,0,0,46,46,08:12:25 06-Jun-2016,NN,3,-64.6280,-62.8362,-64.6280,-62.8362,58,,401677590,-122
131133,131133,Mk10,DS,5,0,1,46,46,08:47:38 06-Jun-2016,NP,1,-64.6341,-62.8492,-64.6341,-62.8492,58,,401677588,-136
131133,131133,Mk10,DS,8,0,2,46,46,11:02:12 06-Jun-2016,SR,3,-64.6118,-62.8116,-64.6118,-62.8116,58,,401677591,-119
131133,131133,Mk10,DS,7,0,3,46,46,11:01:49 06-Jun-2016,MA,1,-64.6064,-62.8371,-64.6064,-62.8371,58,,401677589,-121
131133,131133,Mk10,DS,5,0,2,48,46,11:04:08 06-Jun-2016,NK,1,-64.6098,-62.8256,-64.6098,-62.8256,56,,401677592,-126
131133,131133,Mk10,DS,6,0,1,55,46,11:38:54 06-Jun-2016,NN,2,-64.6152,-62.8288,-64.6152,-62.8288,58,,401677592,-133
131133,131133,Mk10,DS,6,0,3,46,46,11:53:40 06-Jun-2016,MB,2,-64.6144,-62.8301,-64.6144,-62.8301,66,,401677590,-130
131133,131133,Mk10,DS,1,0,1,,,00:14:46 07-Jun-2016,SR,B,-64.6200,-62.8194,-64.6200,-62.8194,,,401677591,-136
131133,131133,Mk10,DS,5,0,1,47,46,00:16:23 07-Jun-2016,NP,0,-64.5954,-62.7944,-64.5954,-62.7944,50,,401677587,-130
131133,131133,Mk10,DS,5,0,1,51,46,00:43:07 07-Jun-2016,MA,2,-64.6038,-62.7726,-64.6038,-62.7726,56,,401677589,-122
131133,131133,Mk10,DS,5,0,2,152,46,00:45:20 07-Jun-2016,NK,1,-64.5994,-62.8031,-64.5994,-62.8031,56,,401677589,-130
