DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
131127,131127,Mk10,05:59:54 06-Jun-2016,Argos,0,-63.7743,-61.5063,2234,16748,298,86,,,,,,
131127,131127,Mk10,06:05:49 06-Jun-2016,Argos,1,-63.7664,-61.4889,1217,8949,165,79,,,,,,
131127,131127,Mk10,06:33:41 06-Jun-2016,Argos,1,-63.7580,-61.5173,670,3753,119,81,,,,,,
131127,131127,Mk10,07:05:38 06-Jun-2016,Argos,1,-63.7508,-61.5994,861,5104,145,101,,,,,,
131127,131127,Mk10,07:41:54 06-Jun-2016,Argos,1,-63.7049,-61.6430,854,4825,151,91,,,,,,
131127,131127,Mk10,07:45:26 06-Jun-2016,Argos,2,-63.7062,-61.6450,408,1278,129,91,,,,,,
131127,131127,Mk10,08:16:23 06-Jun-2016,Argos,1,-63.6924,-61.6715,637,3433,118,115,,,,,,
131127,131127,Mk10,08:43:45 06-Jun-2016,Argos,B,-63.6791,-61.7133,2463,6878,882,101,,,,,,
131127,131127,Mk10,10:08:00 06-Jun-2016,Argos,B,-63.6558,-61.8117,4003,11406,1404,100,,,,,,
131127,131127,Mk10,10:57:03 06-Jun-2016,Argos,1,-63.6710,-61.8820,630,4038,98,80,,,,,,
131127,131127,Mk10,10:57:27 06-Jun-2016,Argos,A,-63.6506,-61.7960,1738,6043,499,41,,,,,,
131127,131127,Mk10,11:06:11 06-Jun-2016,Argos,2,-63.6768,-61.8501,417,912,190,111,,,,,,
131127,131127,Mk10,11:31:20 06-Jun-2016,Argos,B,-63.6895,-61.8366,1307,8223,207,80,,,,,,
131127,131127,Mk10,11:50:09 06-Jun-2016,Argos,2,-63.7092,-61.8499,372,1648,84,98,,,,,,
131127,131127,Mk10,12:38:22 06-Jun-2016,Argos,2,-63.7253,-61.8257,358,5138,25,99,,,,,,
131127,131127,Mk10,12:38:57 06-Jun-2016,Argos,3,-63.7248,-61.8900,250,585,106,86,,,,,,
131127,131127,Mk10,12:49:22 06-Jun-2016,Argos,B,-63.7246,-61.8893,1768,4038,774,88,,,,,,
131127,131127,Mk10,13:32:35 06-Jun-2016,Argos,2,-63.7443,-61.9086,445,6364,31,92,,,,,,
131127,131127,Mk10,00:09:29 07-Jun-2016,Argos,B,-63.8659,-62.2658,1849,2339,1461,34,,,,,,
131127,131127,Mk10,00:13:31 07-Jun-2016,Argos,1,-63.9445,-62.2784,998,7945,125,92,,,,,,
131127,131127,Mk10,00:42:41 07-Jun-2016,Argos,B,-63.9551,-62.3616,1531,4534,516,136,,,,,,
131127,131127,Mk10,00:47:15 07-Jun-2016,Argos,2,-63.9423,-62.3726,318,790,128,96,,,,,,
131127,131127,Mk10,01:24:40 07-Jun-2016,Argos,2,-63.9441,-62.4836,290,710,118,86,,,,,,
131127,131127,Mk10,01:32:23 07-Jun-2016,Argos,B,-63.9435,-62.4918,757,1739,329,90,,,,,,
131127,131127,Mk10,01:51:14 07-Jun-2016,Argos,1,-63.9525,-62.5539,534,3646,78,83,,,,,,
131127,131127,Mk10,02:23:15 07-Jun-2016,Argos,1,-63.9704,-62.6055,1076,11489,100,90,,,,,,
131127,131127,Mk10,02:24:52 07-Jun-2016,Argos,1,-63.9695,-62.6261,735,3672,147,87,,,,,,
131127,131127,Mk10,02:59:22 07-Jun-2016,Argos,B,-63.9582,-62.6476,2232,5140,969,90,,,,,,
131127,131127,Mk10,03:15:25 07-Jun-2016,Argos,B,-63.9735,-62.6338,5454,21054,1412,85,,,,,,
131127,131127,Mk10,03:33:34 07-Jun-2016,Argos,B,-63.9605,-62.6974,2426,5903,997,89,,,,,,
131127,131127,Mk10,03:58:50 07-Jun-2016,Argos,B,-63.9849,-62.6721,1540,5707,415,88,,,,,,
131127,131127,Mk10,05:09:50 07-Jun-2016,Argos,A,-64.0397,-62.9562,556,7717,40,105,,,,,,
131127,131127,Mk10,05:40:00 07-Jun-2016,Argos,A,-64.0662,-62.9744,372,2147,64,81,,,,,,
131127,131127,Mk10,05:42:10 07-Jun-2016,Argos,A,-64.0635,-62.9628,455,1848,112,75,,,,,,
131127,131127,Mk10,06:24:13 07-Jun-2016,Argos,2,-64.0911,-63.0306,296,879,99,94,,,,,,
131127,131127,Mk10,06:30:19 07-Jun-2016,Argos,B,-64.0912,-63.0331,1140,2887,450,91,,,,,,
131127,131127,Mk10,06:56:32 07-Jun-2016,Argos,1,-64.1104,-63.0690,1026,9071,116,108,,,,,,
131127,131127,Mk10,07:20:40 07-Jun-2016,Argos,1,-64.1142,-63.1121,557,2491,124,93,,,,,,
131127,131127,Mk10,07:22:09 07-Jun-2016,Argos,2,-64.1139,-63.1240,266,623,113,88,,,,,,
131127,131127,Mk10,08:06:02 07-Jun-2016,Argos,A,-64.1314,-63.2143,1809,32127,101,112,,,,,,
131127,131127,Mk10,08:34:06 07-Jun-2016,Argos,B,-64.1482,-63.2527,2814,9309,850,105,,,,,,
131127,131127,Mk10,08:47:14 07-Jun-2016,Argos,A,-64.1494,-63.2491,566,1461,219,47,,,,,,
131127,131127,Mk10,08:56:23 07-Jun-2016,Argos,A,-64.1589,-63.2850,490,746,322,5,,,,,,
131127,131127,Mk10,08:56:58 07-Jun-2016,Argos,1,-64.1653,-63.2876,771,4462,133,101,,,,,,
131127,131127,Mk10,10:26:52 07-Jun-2016,Argos,2,-64.1774,-63.4205,396,3728,42,79,,,,,,
131127,131127,Mk10,10:37:36 07-Jun-2016,Argos,2,-64.1722,-63.4152,413,3110,54,89,,,,,,
131127,131127,Mk10,10:37:36 07-Jun-2016,Argos,1,-64.1718,-63.3860,1428,5704,357,81,,,,,,
131127,131127,Mk10,12:10:54 07-Jun-2016,Argos,A,-64.2061,-63.5442,1969,41137,94,83,,,,,,
131127,131127,Mk10,12:14:04 07-Jun-2016,Argos,B,-64.2144,-63.5981,287,3261,25,103,,,,,,
131127,131127,Mk10,13:07:49 07-Jun-2016,Argos,B,-64.2348,-63.6492,959,15807,58,94,,,,,,
131127,131127,Mk10,13:47:09 07-Jun-2016,Argos,B,-64.2522,-63.7021,1266,5331,300,92,,,,,,
131127,131127,Mk10,13:57:16 07-Jun-2016,Argos,B,-64.2500,-63.7046,1269,5993,268,87,,,,,,
131127,131127,Mk10,15:37:34 07-Jun-2016,Argos,B,-64.2580,-63.6593,1824,8298,401,56,,,,,,
131127,131127,Mk10,16:58:43 07-Jun-2016,Argos,A,-64.2414,-63.6287,2098,4926,893,170,,,,,,
131127,131127,Mk10,00:02:08 08-Jun-2016,Argos,A,-64.2479,-63.7367,1240,10937,140,99,,,,,,
131127,131127,Mk10,00:22:55 08-Jun-2016,Argos,A,-64.2446,-63.7685,284,459,175,126,,,,,,
131127,131127,Mk10,00:22:56 08-Jun-2016,Argos,B,-64.2437,-63.7683,265,481,145,121,,,,,,
131127,131127,Mk10,01:12:47 08-Jun-2016,Argos,2,-64.2497,-63.7110,486,936,252,69,,,,,,
131127,131127,Mk10,01:17:44 08-Jun-2016,Argos,B,-64.2493,-63.7106,1248,2706,575,86,,,,,,
131127,131127,Mk10,01:37:12 08-Jun-2016,Argos,B,-64.2507,-63.7090,2229,5081,977,89,,,,,,
131127,131127,Mk10,01:59:32 08-Jun-2016,Argos,B,-64.2530,-63.7025,669,16938,26,74,,,,,,
131127,131127,Mk10,01:59:32 08-Jun-2016,Argos,B,-64.2510,-63.6942,340,4781,24,77,,,,,,
131127,131127,Mk10,02:51:58 08-Jun-2016,Argos,A,-64.2527,-63.6872,714,5653,90,84,,,,,,
131127,131127,Mk10,02:51:58 08-Jun-2016,Argos,A,-64.2480,-63.6985,2570,62320,106,81,,,,,,
131127,131127,Mk10,03:20:39 08-Jun-2016,Argos,A,-64.2352,-63.6556,511,4105,63,85,,,,,,
131127,131127,Mk10,03:42:53 08-Jun-2016,Argos,B,-64.2347,-63.6546,1214,3852,382,87,,,,,,
131127,131127,Mk10,03:43:41 08-Jun-2016,Argos,1,-64.2193,-63.6303,580,6336,53,73,,,,,,
131127,131127,Mk10,05:05:15 08-Jun-2016,Argos,B,-64.2253,-63.6224,1893,4406,813,88,,,,,,
131127,131127,Mk10,05:16:56 08-Jun-2016,Argos,B,-64.2007,-63.6685,1237,4079,375,70,,,,,,
131127,131127,Mk10,05:21:47 08-Jun-2016,Argos,1,-64.1799,-63.6763,692,4748,100,95,,,,,,
131127,131127,Mk10,06:09:44 08-Jun-2016,Argos,2,-64.1863,-63.6544,291,964,87,72,,,,,,
131127,131127,Mk10,06:44:39 08-Jun-2016,Argos,A,-64.1750,-63.6946,394,1993,77,69,,,,,,
131127,131127,Mk10,06:55:44 08-Jun-2016,Argos,A,-64.1873,-63.6437,894,2370,337,60,,,,,,
131127,131127,Mk10,06:56:08 08-Jun-2016,Argos,B,-64.1712,-63.6431,3144,6701,1475,81,,,,,,
131127,131127,Mk10,07:54:11 08-Jun-2016,Argos,1,-64.1662,-63.6469,933,8260,105,95,,,,,,
131127,131127,Mk10,08:16:15 08-Jun-2016,Argos,B,-64.1688,-63.6147,1049,1574,698,85,,,,,,
131127,131127,Mk10,08:24:32 08-Jun-2016,Argos,B,-64.1596,-63.7158,1111,4755,259,99,,,,,,
131127,131127,Mk10,08:35:48 08-Jun-2016,Argos,0,-64.1696,-63.7552,2122,49810,90,99,,,,,,
131127,131127,Mk10,08:39:19 08-Jun-2016,Argos,1,-64.1899,-63.6755,1116,7290,170,84,,,,,,
131127,131127,Mk10,10:12:15 08-Jun-2016,Argos,2,-64.1917,-63.6133,305,1600,58,67,,,,,,
131127,131127,Mk10,10:16:52 08-Jun-2016,Argos,2,-64.1942,-63.6290,499,1147,216,131,,,,,,
131127,131127,Mk10,11:07:41 08-Jun-2016,Argos,B,-64.1913,-63.6133,952,4421,204,139,,,,,,
131127,131127,Mk10,11:18:44 08-Jun-2016,Argos,B,-64.1978,-63.6372,879,4655,165,138,,,,,,
131127,131127,Mk10,11:37:13 08-Jun-2016,Argos,A,-64.1972,-63.6602,668,11330,39,76,,,,,,
131127,131127,Mk10,11:54:41 08-Jun-2016,Argos,B,-64.1927,-63.6541,487,5280,44,101,,,,,,
131127,131127,Mk10,11:54:41 08-Jun-2016,Argos,B,-64.1906,-63.6636,430,3283,56,101,,,,,,
131127,131127,Mk10,12:50:08 08-Jun-2016,Argos,A,-64.1961,-63.6226,583,16584,20,98,,,,,,
131127,131127,Mk10,13:17:11 08-Jun-2016,Argos,A,-64.1938,-63.6487,281,1000,78,52,,,,,,
131127,131127,Mk10,13:38:11 08-Jun-2016,Argos,2,-64.2185,-63.6194,313,1227,79,94,,,,,,
131127,131127,Mk10,15:17:25 08-Jun-2016,Argos,A,-64.2337,-63.5712,2047,4085,1025,38,,,,,,
131127,131127,Mk10,16:27:33 08-Jun-2016,Argos,B,-64.2311,-63.5584,1732,3047,984,82,,,,,,
131127,131127,Mk10,18:50:12 08-Jun-2016,Argos,3,-64.2397,-63.8294,248,561,109,86,,,,,,
131127,131127,Mk10,20:32:45 08-Jun-2016,Argos,A,-64.2730,-63.8738,4618,62153,343,65,,,,,,
131127,131127,Mk10,20:36:25 08-Jun-2016,Argos,A,-64.2480,-63.7982,2530,10090,634,61,,,,,,
131127,131127,Mk10,21:26:46 08-Jun-2016,Argos,A,-64.2188,-63.7672,1709,10091,289,114,,,,,,
131127,131127,Mk10,21:41:42 08-Jun-2016,Argos,1,-64.2136,-63.7630,841,1677,421,56,,,,,,
131127,131127,Mk10,22:06:53 08-Jun-2016,Argos,A,-64.2152,-63.7564,1552,2625,917,63,,,,,,
131127,131127,Mk10,01:01:43 09-Jun-2016,Argos,B,-64.1971,-63.7053,942,7931,111,102,,,,,,
131127,131127,Mk10,01:27:53 09-Jun-2016,Argos,B,-64.1985,-63.7016,1130,4393,290,98,,,,,,
131127,131127,Mk10,01:36:06 09-Jun-2016,Argos,1,-64.2062,-63.6401,728,6220,85,89,,,,,,
131127,131127,Mk10,01:37:46 09-Jun-2016,Argos,1,-64.1932,-63.6242,514,740,356,40,,,,,,
131127,131127,Mk10,02:35:13 09-Jun-2016,Argos,B,-64.1764,-63.6142,1666,21522,128,99,,,,,,
131127,131127,Mk10,02:41:52 09-Jun-2016,Argos,3,-64.1784,-63.5613,236,532,104,114,,,,,,
131127,131127,Mk10,03:06:15 09-Jun-2016,Argos,A,-64.1706,-63.5422,745,1803,307,122,,,,,,
131127,131127,Mk10,03:17:16 09-Jun-2016,Argos,B,-64.1704,-63.5609,839,1532,458,127,,,,,,
131127,131127,Mk10,03:19:26 09-Jun-2016,Argos,0,-64.1628,-63.5404,1659,3282,837,113,,,,,,
131127,131127,Mk10,05:01:36 09-Jun-2016,Argos,B,-64.1380,-63.4853,2250,6825,742,119,,,,,,
131127,131127,Mk10,05:48:51 09-Jun-2016,Argos,B,-64.1286,-63.4592,2721,6108,1212,101,,,,,,
131127,131127,Mk10,05:57:53 09-Jun-2016,Argos,2,-64.1358,-63.4622,435,2185,86,85,,,,,,
131127,131127,Mk10,06:32:38 09-Jun-2016,Argos,2,-64.1275,-63.4787,268,2034,35,87,,,,,,
131127,131127,Mk10,06:32:38 09-Jun-2016,Argos,2,-64.1209,-63.5037,345,2215,53,96,,,,,,
131127,131127,Mk10,06:38:21 09-Jun-2016,Argos,2,-64.1260,-63.4904,499,2317,107,75,,,,,,
131127,131127,Mk10,07:40:56 09-Jun-2016,Argos,2,-64.1194,-63.5336,484,1399,167,55,,,,,,
131127,131127,Mk10,07:44:01 09-Jun-2016,Argos,B,-64.1217,-63.5330,513,768,342,63,,,,,,
131127,131127,Mk10,08:10:56 09-Jun-2016,Argos,A,-64.1162,-63.5832,729,1283,413,36,,,,,,
131127,131127,Mk10,08:10:56 09-Jun-2016,Argos,A,-64.1272,-63.5546,177,565,55,85,,,,,,
131127,131127,Mk10,08:22:38 09-Jun-2016,Argos,B,-64.1183,-63.5940,1254,1783,882,72,,,,,,
131127,131127,Mk10,10:59:14 09-Jun-2016,Argos,A,-64.1295,-63.5814,2043,18959,220,75,,,,,,
131127,131127,Mk10,11:04:41 09-Jun-2016,Argos,1,-64.1160,-63.5285,991,1813,541,55,,,,,,
131127,131127,Mk10,11:31:38 09-Jun-2016,Argos,B,-64.1127,-63.5237,844,2722,261,152,,,,,,
131127,131127,Mk10,11:36:19 09-Jun-2016,Argos,2,-64.1261,-63.5138,464,1985,108,87,,,,,,
131127,131127,Mk10,12:25:15 09-Jun-2016,Argos,A,-64.1101,-63.5057,2184,59861,79,99,,,,,,
131127,131127,Mk10,12:46:19 09-Jun-2016,Argos,B,-64.1145,-63.4886,1812,11508,285,65,,,,,,
131127,131127,Mk10,13:11:51 09-Jun-2016,Argos,2,-64.1011,-63.4878,294,492,175,105,,,,,,
131127,131127,Mk10,15:01:49 09-Jun-2016,Argos,B,-64.1156,-63.4523,2697,10583,687,83,,,,,,
131127,131127,Mk10,16:01:02 09-Jun-2016,Argos,2,-64.1386,-63.3492,283,1245,64,91,,,,,,
131127,131127,Mk10,00:16:55 10-Jun-2016,Argos,1,-64.2299,-62.6064,703,2084,237,122,,,,,,
131127,131127,Mk10,00:50:19 10-Jun-2016,Argos,2,-64.1867,-62.5589,303,1363,67,79,,,,,,
131127,131127,Mk10,01:11:09 10-Jun-2016,Argos,A,-64.1748,-62.6163,421,2296,77,85,,,,,,
131127,131127,Mk10,01:20:23 10-Jun-2016,Argos,1,-64.1751,-62.5751,955,4082,223,115,,,,,,
131127,131127,Mk10,01:20:23 10-Jun-2016,Argos,3,-64.1743,-62.6142,174,227,132,101,,,,,,
131127,131127,Mk10,02:12:54 10-Jun-2016,Argos,3,-64.1300,-62.6628,219,944,50,91,,,,,,
131127,131127,Mk10,02:31:46 10-Jun-2016,Argos,2,-64.1092,-62.6540,387,541,276,133,,,,,,
131127,131127,Mk10,02:51:41 10-Jun-2016,Argos,3,-64.1031,-62.6568,200,702,57,102,,,,,,
131127,131127,Mk10,02:56:16 10-Jun-2016,Argos,2,-64.0944,-62.6315,280,472,165,84,,,,,,
131127,131127,Mk10,02:57:11 10-Jun-2016,Argos,2,-64.0903,-62.6371,354,3072,40,78,,,,,,
131127,131127,Mk10,03:56:25 10-Jun-2016,Argos,B,-64.0587,-62.6318,2753,6515,1163,89,,,,,,
131127,131127,Mk10,05:47:48 10-Jun-2016,Argos,3,-63.9709,-62.4560,235,1087,50,85,,,,,,
131127,131127,Mk10,06:08:10 10-Jun-2016,Argos,A,-63.9547,-62.4327,368,2156,62,98,,,,,,
131127,131127,Mk10,06:17:33 10-Jun-2016,Argos,3,-63.9371,-62.4457,247,2908,20,82,,,,,,
131127,131127,Mk10,06:20:05 10-Jun-2016,Argos,A,-63.9329,-62.4254,1046,3093,353,93,,,,,,
131127,131127,Mk10,07:07:30 10-Jun-2016,Argos,B,-63.9057,-62.3941,3857,6605,2252,79,,,,,,
131127,131127,Mk10,07:23:32 10-Jun-2016,Argos,0,-63.9134,-62.3721,4376,41474,461,101,,,,,,
131127,131127,Mk10,07:47:29 10-Jun-2016,Argos,1,-63.8908,-62.3670,548,5146,58,90,,,,,,
131127,131127,Mk10,07:56:04 10-Jun-2016,Argos,1,-63.8991,-62.3863,1041,5948,182,75,,,,,,
131127,131127,Mk10,08:00:25 10-Jun-2016,Argos,A,-63.8982,-62.3799,686,1430,328,92,,,,,,
131127,131127,Mk10,08:51:39 10-Jun-2016,Argos,A,-63.8998,-62.3674,1273,8404,192,80,,,,,,
131127,131127,Mk10,09:01:02 10-Jun-2016,Argos,B,-63.8945,-62.3389,1569,6362,387,82,,,,,,
131127,131127,Mk10,10:36:33 10-Jun-2016,Argos,A,-63.8897,-62.1512,3384,72015,159,81,,,,,,
131127,131127,Mk10,10:51:02 10-Jun-2016,Argos,1,-63.9138,-62.1850,797,1974,321,131,,,,,,
131127,131127,Mk10,11:08:19 10-Jun-2016,Argos,B,-63.9188,-62.1777,1502,13551,166,108,,,,,,
131127,131127,Mk10,11:12:26 10-Jun-2016,Argos,1,-63.9216,-62.2007,675,4557,100,83,,,,,,
131127,131127,Mk10,12:07:34 10-Jun-2016,Argos,0,-63.9033,-62.2433,2066,3409,1251,116,,,,,,
131127,131127,Mk10,12:10:55 10-Jun-2016,Argos,1,-63.9207,-62.2155,955,6468,140,69,,,,,,
131127,131127,Mk10,12:31:34 10-Jun-2016,Argos,0,-63.9243,-62.2093,4483,6344,3167,107,,,,,,
131127,131127,Mk10,12:48:55 10-Jun-2016,Argos,B,-63.9230,-62.2102,4884,8605,2771,95,,,,,,
131127,131127,Mk10,12:55:25 10-Jun-2016,Argos,2,-63.9253,-62.1815,361,3054,42,94,,,,,,
131127,131127,Mk10,13:43:46 10-Jun-2016,Argos,B,-63.9179,-62.1651,2175,5009,944,90,,,,,,
131127,131127,Mk10,13:53:33 10-Jun-2016,Argos,1,-63.9308,-62.1777,519,1572,171,121,,,,,,
131127,131127,Mk10,15:28:28 10-Jun-2016,Argos,A,-63.9380,-62.1882,1063,7253,155,70,,,,,,
131127,131127,Mk10,00:36:40 11-Jun-2016,Argos,0,-63.9069,-62.1093,2352,26894,205,93,,,,,,
131127,131127,Mk10,00:43:39 11-Jun-2016,Argos,A,-63.8911,-62.1268,2059,28751,147,78,,,,,,
131127,131127,Mk10,00:56:18 11-Jun-2016,Argos,1,-63.8972,-62.1762,1107,2006,610,166,,,,,,
131127,131127,Mk10,01:06:25 11-Jun-2016,Argos,0,-63.9017,-62.1787,1673,14784,189,80,,,,,,
131127,131127,Mk10,01:54:27 11-Jun-2016,Argos,B,-63.8977,-62.1665,3517,8801,1405,86,,,,,,
131127,131127,Mk10,02:14:53 11-Jun-2016,Argos,A,-63.9003,-62.0733,3668,9757,1378,50,,,,,,
131127,131127,Mk10,02:28:06 11-Jun-2016,Argos,A,-63.9015,-62.1187,1901,11518,313,112,,,,,,
131127,131127,Mk10,02:39:18 11-Jun-2016,Argos,A,-63.8964,-62.0755,1666,3251,853,91,,,,,,
131127,131127,Mk10,02:47:23 11-Jun-2016,Argos,A,-63.9092,-62.1878,1839,16320,207,80,,,,,,
131127,131127,Mk10,03:26:56 11-Jun-2016,Argos,B,-63.9010,-62.2231,2668,66734,106,88,,,,,,
131127,131127,Mk10,03:55:39 11-Jun-2016,Argos,A,-63.9080,-62.1214,2434,8072,733,70,,,,,,
131127,131127,Mk10,05:39:12 11-Jun-2016,Argos,B,-63.9178,-62.1409,4426,19131,1023,123,,,,,,
131127,131127,Mk10,05:39:13 11-Jun-2016,Argos,A,-63.9126,-62.1627,2413,9667,602,128,,,,,,
131127,131127,Mk10,05:58:19 11-Jun-2016,Argos,A,-63.9098,-62.1434,575,3043,108,90,,,,,,
131127,131127,Mk10,06:06:15 11-Jun-2016,Argos,B,-63.9085,-62.1464,829,3417,201,89,,,,,,
131127,131127,Mk10,07:17:37 11-Jun-2016,Argos,0,-63.9042,-62.1856,1543,6320,376,71,,,,,,
131127,131127,Mk10,07:22:48 11-Jun-2016,Argos,0,-63.8963,-62.1588,1898,14566,247,93,,,,,,
131127,131127,Mk10,07:37:23 11-Jun-2016,Argos,B,-63.9126,-62.1947,1935,19484,192,90,,,,,,
131127,131127,Mk10,07:48:45 11-Jun-2016,Argos,B,-63.9146,-62.2139,717,1906,269,96,,,,,,
131127,131127,Mk10,08:19:48 11-Jun-2016,Argos,B,-63.9268,-62.2015,1941,6756,557,83,,,,,,
131127,131127,Mk10,08:51:10 11-Jun-2016,Argos,B,-63.9322,-62.2130,2123,5659,796,87,,,,,,
131127,131127,Mk10,09:00:37 11-Jun-2016,Argos,B,-63.9095,-62.1749,2433,8517,694,93,,,,,,
131127,131127,Mk10,10:04:47 11-Jun-2016,Argos,B,-63.9023,-62.1787,3713,11947,1153,89,,,,,,
131127,131127,Mk10,10:04:47 11-Jun-2016,Argos,B,-63.9024,-62.1794,2479,9712,632,88,,,,,,
131127,131127,Mk10,10:39:46 11-Jun-2016,Argos,1,-63.8975,-62.1315,1005,8300,121,108,,,,,,
131127,131127,Mk10,10:41:35 11-Jun-2016,Argos,1,-63.9017,-62.1615,695,1188,406,61,,,,,,
131127,131127,Mk10,10:54:39 11-Jun-2016,Argos,B,-63.8892,-62.1748,1916,5616,653,78,,,,,,
131127,131127,Mk10,11:41:51 11-Jun-2016,Argos,A,-63.8964,-62.1403,1125,2938,430,54,,,,,,
131127,131127,Mk10,12:37:46 11-Jun-2016,Argos,0,-63.8994,-62.1099,3093,70654,135,96,,,,,,
131127,131127,Mk10,13:16:57 11-Jun-2016,Argos,B,-63.8957,-62.0979,1123,2169,581,52,,,,,,
131127,131127,Mk10,13:27:47 11-Jun-2016,Argos,A,-63.8956,-62.0965,268,1076,66,122,,,,,,
131127,131127,Mk10,15:03:30 11-Jun-2016,Argos,B,-63.8943,-62.0509,1334,3066,580,89,,,,,,
131127,131127,Mk10,15:55:13 11-Jun-2016,Argos,B,-63.8917,-62.0512,1822,6313,525,87,,,,,,
131127,131127,Mk10,16:31:42 11-Jun-2016,Argos,B,-63.8892,-62.0430,1889,7266,491,91,,,,,,
131127,131127,Mk10,16:38:26 11-Jun-2016,Argos,A,-63.9159,-62.0810,837,5547,126,117,,,,,,
131127,131127,Mk10,00:27:02 12-Jun-2016,Argos,B,-63.8904,-62.1054,2142,20644,222,85,,,,,,
131127,131127,Mk10,00:27:26 12-Jun-2016,Argos,B,-63.8943,-62.1662,912,28359,29,68,,,,,,
131127,131127,Mk10,00:36:34 12-Jun-2016,Argos,B,-63.8926,-62.1672,931,17765,48,70,,,,,,
131127,131127,Mk10,00:52:46 12-Jun-2016,Argos,B,-63.8933,-62.1674,1039,4267,253,74,,,,,,
131127,131127,Mk10,00:56:36 12-Jun-2016,Argos,B,-63.9074,-62.1754,962,19556,47,95,,,,,,
131127,131127,Mk10,01:56:53 12-Jun-2016,Argos,B,-63.9058,-62.1535,1435,5072,405,93,,,,,,
131127,131127,Mk10,02:10:15 12-Jun-2016,Argos,B,-63.9036,-62.1484,951,2466,366,67,,,,,,
131127,131127,Mk10,02:19:48 12-Jun-2016,Argos,2,-63.9041,-62.1385,390,899,168,127,,,,,,
131127,131127,Mk10,02:33:36 12-Jun-2016,Argos,1,-63.8919,-62.0922,883,5942,131,85,,,,,,
131127,131127,Mk10,03:14:48 12-Jun-2016,Argos,A,-63.8697,-62.0946,1877,11689,301,85,,,,,,
131127,131127,Mk10,03:37:47 12-Jun-2016,Argos,A,-63.8715,-62.0569,1152,3682,360,66,,,,,,
131127,131127,Mk10,03:45:59 12-Jun-2016,Argos,B,-63.8811,-62.0676,720,2129,243,80,,,,,,
131127,131127,Mk10,03:54:58 12-Jun-2016,Argos,A,-63.8826,-62.1473,2431,5286,1117,64,,,,,,
131127,131127,Mk10,05:18:44 12-Jun-2016,Argos,B,-63.8990,-62.1381,3588,20257,635,95,,,,,,
131127,131127,Mk10,05:23:16 12-Jun-2016,Argos,B,-63.8760,-62.1227,4072,47250,350,56,,,,,,
131127,131127,Mk10,05:37:55 12-Jun-2016,Argos,B,-63.9006,-62.1542,437,4555,42,92,,,,,,
131127,131127,Mk10,05:54:10 12-Jun-2016,Argos,0,-63.8717,-62.0433,2602,26270,257,79,,,,,,
131127,131127,Mk10,06:26:40 12-Jun-2016,Argos,B,-63.8711,-62.0366,2908,9034,935,83,,,,,,
131127,131127,Mk10,06:55:13 12-Jun-2016,Argos,1,-63.9018,-62.2040,1193,5408,263,64,,,,,,
131127,131127,Mk10,07:05:25 12-Jun-2016,Argos,1,-63.9050,-62.1934,754,3175,179,77,,,,,,
131127,131127,Mk10,07:18:40 12-Jun-2016,Argos,A,-63.9095,-62.2184,1831,5343,627,109,,,,,,
131127,131127,Mk10,07:37:51 12-Jun-2016,Argos,A,-63.8971,-62.1791,735,5500,98,104,,,,,,
131127,131127,Mk10,07:52:16 12-Jun-2016,Argos,B,-63.9006,-62.1870,2070,5124,836,97,,,,,,
131127,131127,Mk10,08:34:38 12-Jun-2016,Argos,A,-63.8974,-62.1949,1954,45569,83,103,,,,,,
131127,131127,Mk10,08:46:48 12-Jun-2016,Argos,B,-63.9017,-62.1973,687,14649,32,99,,,,,,
131127,131127,Mk10,08:53:53 12-Jun-2016,Argos,A,-63.9122,-62.1448,370,608,224,40,,,,,,
131127,131127,Mk10,10:15:29 12-Jun-2016,Argos,B,-63.9115,-62.1814,1236,6151,248,24,,,,,,
131127,131127,Mk10,10:27:33 12-Jun-2016,Argos,1,-63.9062,-62.2054,748,3007,185,80,,,,,,
131127,131127,Mk10,10:28:21 12-Jun-2016,Argos,1,-63.9084,-62.1839,969,1746,537,67,,,,,,
131127,131127,Mk10,11:09:41 12-Jun-2016,Argos,B,-63.9210,-62.2011,2883,45532,182,73,,,,,,
131127,131127,Mk10,11:21:52 12-Jun-2016,Argos,B,-63.9275,-62.2151,590,2506,139,86,,,,,,
131127,131127,Mk10,12:00:17 12-Jun-2016,Argos,B,-63.9317,-62.2202,1020,2734,380,87,,,,,,
131127,131127,Mk10,12:11:41 12-Jun-2016,Argos,B,-63.9362,-62.2242,986,3698,262,88,,,,,,
131127,131127,Mk10,12:12:59 12-Jun-2016,Argos,2,-63.9151,-62.1601,416,5645,30,99,,,,,,
131127,131127,Mk10,12:51:09 12-Jun-2016,Argos,1,-63.9290,-62.1719,553,1379,221,73,,,,,,
131127,131127,Mk10,13:08:04 12-Jun-2016,Argos,A,-63.9236,-62.1671,1713,28981,101,103,,,,,,
131127,131127,Mk10,13:54:14 12-Jun-2016,Argos,A,-63.9125,-62.1735,274,1038,72,123,,,,,,
131127,131127,Mk10,15:36:56 12-Jun-2016,Argos,B,-63.9022,-62.1457,977,8996,106,117,,,,,,
