DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
131127,131127,0.500000,Transmission,Mk10,1,02:43:32 30-May-2016,02:47:38 30-May-2016,Dive,1,U,89.0,90.5,245,247,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,02:47:38 30-May-2016,02:48:54 30-May-2016,Surface,,,,,75,77,,,,,,,,,,,,,2,74
131127,131127,0.500000,Transmission,Mk10,1,02:48:54 30-May-2016,02:51:42 30-May-2016,Dive,1,V,63.0,64.5,167,169,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,02:51:42 30-May-2016,02:54:46 30-May-2016,Surface,,,,,183,185,,,,,,,,,,,,,6,178
131127,131127,0.500000,Transmission,Mk10,1,02:54:46 30-May-2016,02:57:56 30-May-2016,Dive,1,U,75.0,76.5,189,191,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,02:57:56 30-May-2016,03:00:06 30-May-2016,Surface,,,,,129,131,,,,,,,,,,,,,13,117
131127,131127,0.500000,Transmission,Mk10,1,03:00:06 30-May-2016,03:02:48 30-May-2016,Dive,1,U,71.0,72.5,161,163,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,03:02:48 30-May-2016,03:04:08 30-May-2016,Surface,,,,,79,81,,,,,,,,,,,,,5,75
131127,131127,0.500000,Transmission,Mk10,1,03:32:00 30-May-2016,03:57:36 30-May-2016,Message,10,,,,1526.000000,1546.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,03:32:00 30-May-2016,03:35:22 30-May-2016,Dive,1,Square,79.0,80.5,201,203,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,03:35:22 30-May-2016,03:37:18 30-May-2016,Surface,,,,,115,117,,,,,,,,,,,,,11,105
131127,131127,0.500000,Transmission,Mk10,1,03:37:18 30-May-2016,03:40:40 30-May-2016,Dive,1,U,75.0,76.5,201,203,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,03:40:40 30-May-2016,03:42:24 30-May-2016,Surface,,,,,103,105,,,,,,,,,,,,,13,91
131127,131127,0.500000,Transmission,Mk10,1,03:42:24 30-May-2016,03:45:30 30-May-2016,Dive,1,U,89.0,90.5,185,187,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,03:45:30 30-May-2016,03:47:44 30-May-2016,Surface,,,,,133,135,,,,,,,,,,,,,13,121
131127,131127,0.500000,Transmission,Mk10,1,03:47:44 30-May-2016,03:50:32 30-May-2016,Dive,1,U,87.0,88.5,167,169,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,03:50:32 30-May-2016,03:51:58 30-May-2016,Surface,,,,,85,87,,,,,,,,,,,,,6,80
131127,131127,0.500000,Transmission,Mk10,1,03:51:58 30-May-2016,03:55:18 30-May-2016,Dive,1,U,93.0,94.5,199,201,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,03:55:18 30-May-2016,03:57:36 30-May-2016,Surface,,,,,137,139,,,,,,,,,,,,,9,129
131127,131127,0.500000,Transmission,Mk10,2,03:57:00 30-May-2016,04:26:14 30-May-2016,Message,10,,,,1744.000000,1764.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,03:57:00 30-May-2016,04:01:02 30-May-2016,Dive,1,U,83.0,84.5,241,243,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,04:01:02 30-May-2016,04:03:48 30-May-2016,Surface,,,,,165,167,,,,,,,,,,,,,11,155
131127,131127,0.500000,Transmission,Mk10,2,04:03:48 30-May-2016,04:07:02 30-May-2016,Dive,1,U,93.0,94.5,193,195,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,04:07:02 30-May-2016,04:10:30 30-May-2016,Surface,,,,,207,209,,,,,,,,,,,,,13,195
131127,131127,0.500000,Transmission,Mk10,2,04:10:30 30-May-2016,04:13:46 30-May-2016,Dive,1,Square,75.0,76.5,195,197,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,04:13:46 30-May-2016,04:16:36 30-May-2016,Surface,,,,,169,171,,,,,,,,,,,,,11,159
131127,131127,0.500000,Transmission,Mk10,2,04:16:36 30-May-2016,04:18:56 30-May-2016,Dive,1,U,77.0,78.5,139,141,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,04:18:56 30-May-2016,04:21:08 30-May-2016,Surface,,,,,131,133,,,,,,,,,,,,,9,123
131127,131127,0.500000,Transmission,Mk10,2,04:21:08 30-May-2016,04:24:30 30-May-2016,Dive,1,Square,81.0,82.5,201,203,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,04:24:30 30-May-2016,04:26:14 30-May-2016,Surface,,,,,103,105,,,,,,,,,,,,,10,94
131127,131127,0.500000,Transmission,Mk10,1,04:27:00 30-May-2016,04:49:30 30-May-2016,Message,10,,,,1340.000000,1360.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,04:27:00 30-May-2016,04:29:40 30-May-2016,Dive,1,U,73.0,74.5,159,161,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,04:29:40 30-May-2016,04:31:18 30-May-2016,Surface,,,,,97,99,,,,,,,,,,,,,6,92
131127,131127,0.500000,Transmission,Mk10,1,04:31:18 30-May-2016,04:33:58 30-May-2016,Dive,1,U,79.0,80.5,159,161,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,04:33:58 30-May-2016,04:35:50 30-May-2016,Surface,,,,,111,113,,,,,,,,,,,,,7,105
131127,131127,0.500000,Transmission,Mk10,1,04:35:50 30-May-2016,04:38:06 30-May-2016,Dive,1,U,73.0,74.5,135,137,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,04:38:06 30-May-2016,04:39:36 30-May-2016,Surface,,,,,89,91,,,,,,,,,,,,,6,84
131127,131127,0.500000,Transmission,Mk10,1,04:39:36 30-May-2016,04:41:50 30-May-2016,Dive,1,V,69.0,70.5,133,135,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,04:41:50 30-May-2016,04:43:44 30-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,4,110
131127,131127,0.500000,Transmission,Mk10,1,04:43:44 30-May-2016,04:46:32 30-May-2016,Dive,1,U,65.0,66.5,167,169,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,04:46:32 30-May-2016,04:49:30 30-May-2016,Surface,,,,,177,179,,,,,,,,,,,,,11,167
131127,131127,0.500000,Transmission,Mk10,1,04:49:00 30-May-2016,05:15:00 30-May-2016,Message,10,,,,1550.000000,1570.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,04:49:00 30-May-2016,04:52:18 30-May-2016,Dive,1,U,87.0,88.5,197,199,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,04:52:18 30-May-2016,04:53:38 30-May-2016,Surface,,,,,79,81,,,,,,,,,,,,,5,75
131127,131127,0.500000,Transmission,Mk10,1,04:53:38 30-May-2016,04:56:20 30-May-2016,Dive,1,U,89.0,90.5,161,163,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,04:56:20 30-May-2016,04:58:36 30-May-2016,Surface,,,,,135,137,,,,,,,,,,,,,9,127
131127,131127,0.500000,Transmission,Mk10,1,04:58:36 30-May-2016,05:01:52 30-May-2016,Dive,1,U,79.0,80.5,195,197,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,05:01:52 30-May-2016,05:04:42 30-May-2016,Surface,,,,,169,171,,,,,,,,,,,,,16,154
131127,131127,0.500000,Transmission,Mk10,1,05:04:42 30-May-2016,05:07:50 30-May-2016,Dive,1,U,77.0,78.5,187,189,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,05:07:50 30-May-2016,05:10:04 30-May-2016,Surface,,,,,133,135,,,,,,,,,,,,,13,121
131127,131127,0.500000,Transmission,Mk10,1,05:10:04 30-May-2016,05:13:10 30-May-2016,Dive,1,U,83.0,84.5,185,187,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,05:13:10 30-May-2016,05:15:00 30-May-2016,Surface,,,,,109,111,,,,,,,,,,,,,4,106
131127,131127,0.500000,Transmission,Mk10,2,05:15:00 30-May-2016,05:44:00 30-May-2016,Message,10,,,,1730.000000,1750.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,05:15:00 30-May-2016,05:18:28 30-May-2016,Dive,1,U,85.0,86.5,207,209,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,05:18:28 30-May-2016,05:21:04 30-May-2016,Surface,,,,,155,157,,,,,,,,,,,,,5,151
131127,131127,0.500000,Transmission,Mk10,2,05:21:04 30-May-2016,05:24:58 30-May-2016,Dive,1,U,87.0,88.5,233,235,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,05:24:58 30-May-2016,05:28:52 30-May-2016,Surface,,,,,233,235,,,,,,,,,,,,,8,226
131127,131127,0.500000,Transmission,Mk10,2,05:28:52 30-May-2016,05:32:44 30-May-2016,Dive,1,U,75.0,76.5,231,233,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,05:32:44 30-May-2016,05:33:56 30-May-2016,Surface,,,,,71,73,,,,,,,,,,,,,7,65
131127,131127,0.500000,Transmission,Mk10,2,05:33:56 30-May-2016,05:37:32 30-May-2016,Dive,1,Square,63.0,64.5,215,217,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,05:37:32 30-May-2016,05:38:30 30-May-2016,Surface,,,,,57,59,,,,,,,,,,,,,6,52
131127,131127,0.500000,Transmission,Mk10,2,05:38:30 30-May-2016,05:42:36 30-May-2016,Dive,1,Square,67.0,68.5,245,247,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,05:42:36 30-May-2016,05:44:00 30-May-2016,Surface,,,,,83,85,,,,,,,,,,,,,8,76
131127,131127,0.500000,Transmission,Mk10,1,05:44:00 30-May-2016,06:07:50 30-May-2016,Message,10,,,,1420.000000,1440.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,05:44:00 30-May-2016,05:47:18 30-May-2016,Dive,1,Square,65.0,66.5,197,199,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,05:47:18 30-May-2016,05:48:40 30-May-2016,Surface,,,,,81,83,,,,,,,,,,,,,11,71
131127,131127,0.500000,Transmission,Mk10,1,05:48:40 30-May-2016,05:52:04 30-May-2016,Dive,1,Square,57.0,58.5,203,205,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,05:52:04 30-May-2016,05:53:06 30-May-2016,Surface,,,,,61,63,,,,,,,,,,,,,8,54
131127,131127,0.500000,Transmission,Mk10,1,05:53:06 30-May-2016,05:56:44 30-May-2016,Dive,1,U,55.5,56.5,217,219,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,05:56:44 30-May-2016,05:58:02 30-May-2016,Surface,,,,,77,79,,,,,,,,,,,,,10,68
131127,131127,0.500000,Transmission,Mk10,1,05:58:02 30-May-2016,06:01:02 30-May-2016,Dive,1,U,54.5,55.0,179,181,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,06:01:02 30-May-2016,06:02:22 30-May-2016,Surface,,,,,79,81,,,,,,,,,,,,,5,75
131127,131127,0.500000,Transmission,Mk10,1,06:02:22 30-May-2016,06:06:08 30-May-2016,Dive,1,Square,59.0,60.5,225,227,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,06:06:08 30-May-2016,06:07:50 30-May-2016,Surface,,,,,101,103,,,,,,,,,,,,,7,95
131127,131127,0.500000,Transmission,Mk10,2,06:08:00 30-May-2016,06:44:36 30-May-2016,Message,10,,,,2186.000000,2206.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,06:08:00 30-May-2016,06:11:30 30-May-2016,Dive,1,Square,63.0,64.5,209,211,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,06:11:30 30-May-2016,06:14:16 30-May-2016,Surface,,,,,165,167,,,,,,,,,,,,,11,155
131127,131127,0.500000,Transmission,Mk10,2,06:14:16 30-May-2016,06:18:48 30-May-2016,Dive,1,Square,69.0,70.5,271,273,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,06:18:48 30-May-2016,06:22:12 30-May-2016,Surface,,,,,203,205,,,,,,,,,,,,,7,197
131127,131127,0.500000,Transmission,Mk10,2,06:22:12 30-May-2016,06:25:30 30-May-2016,Dive,1,U,61.0,62.5,197,199,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,06:25:30 30-May-2016,06:30:28 30-May-2016,Surface,,,,,297,299,,,,,,,,,,,,,19,279
131127,131127,0.500000,Transmission,Mk10,2,06:30:28 30-May-2016,06:33:46 30-May-2016,Dive,1,Square,63.0,64.5,197,199,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,06:33:46 30-May-2016,06:37:30 30-May-2016,Surface,,,,,223,225,,,,,,,,,,,,,22,202
131127,131127,0.500000,Transmission,Mk10,2,06:37:30 30-May-2016,06:41:20 30-May-2016,Dive,1,Square,57.0,58.5,229,231,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,06:41:20 30-May-2016,06:44:36 30-May-2016,Surface,,,,,195,197,,,,,,,,,,,,,19,177
131127,131127,0.500000,Transmission,Mk10,2,06:44:00 30-May-2016,07:45:48 30-May-2016,Message,10,,,,3698.000000,3718.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,06:44:00 30-May-2016,06:47:18 30-May-2016,Dive,1,V,77.0,78.5,197,199,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,06:47:18 30-May-2016,07:05:16 30-May-2016,Surface,,,,,1077,1079,,,,,,,,,,,,,35,1043
131127,131127,0.500000,Transmission,Mk10,2,07:05:16 30-May-2016,07:09:18 30-May-2016,Dive,1,V,36.5,37.0,241,243,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,07:09:18 30-May-2016,07:16:06 30-May-2016,Surface,,,,,407,409,,,,,,,,,,,,,26,382
131127,131127,0.500000,Transmission,Mk10,2,07:16:06 30-May-2016,07:18:32 30-May-2016,Dive,1,U,73.0,74.5,145,147,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,07:18:32 30-May-2016,07:35:36 30-May-2016,Surface,,,,,1023,1025,,,,,,,,,,,,,66,958
131127,131127,0.500000,Transmission,Mk10,2,07:35:36 30-May-2016,07:39:18 30-May-2016,Dive,1,U,83.0,84.5,221,223,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,07:39:18 30-May-2016,07:41:44 30-May-2016,Surface,,,,,145,147,,,,,,,,,,,,,14,132
131127,131127,0.500000,Transmission,Mk10,2,07:41:44 30-May-2016,07:44:34 30-May-2016,Dive,1,U,67.0,68.5,169,171,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,07:44:34 30-May-2016,07:45:48 30-May-2016,Surface,,,,,73,75,,,,,,,,,,,,,5,69
131127,131127,0.500000,Transmission,Mk10,4,07:46:00 30-May-2016,09:17:16 30-May-2016,Message,10,,,,5466.000000,5486.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,4,07:46:00 30-May-2016,07:47:10 30-May-2016,Dive,1,U,20.0,20.0,69,71,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,4,07:47:10 30-May-2016,08:55:20 30-May-2016,Surface,,,,,4089,4091,,,,,,,,,,,,,264,3826
131127,131127,0.500000,Transmission,Mk10,4,08:55:20 30-May-2016,08:59:38 30-May-2016,Dive,1,Square,67.0,68.5,257,259,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,4,08:59:38 30-May-2016,09:00:44 30-May-2016,Surface,,,,,65,67,,,,,,,,,,,,,6,60
131127,131127,0.500000,Transmission,Mk10,4,09:00:44 30-May-2016,09:04:36 30-May-2016,Dive,1,Square,75.0,76.5,231,233,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,4,09:04:36 30-May-2016,09:06:50 30-May-2016,Surface,,,,,133,135,,,,,,,,,,,,,17,117
131127,131127,0.500000,Transmission,Mk10,4,09:06:50 30-May-2016,09:10:32 30-May-2016,Dive,1,Square,69.0,70.5,221,223,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,4,09:10:32 30-May-2016,09:12:18 30-May-2016,Surface,,,,,105,107,,,,,,,,,,,,,10,96
131127,131127,0.500000,Transmission,Mk10,4,09:12:18 30-May-2016,09:15:26 30-May-2016,Dive,1,Square,79.0,80.5,187,189,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,4,09:15:26 30-May-2016,09:17:16 30-May-2016,Surface,,,,,109,111,,,,,,,,,,,,,11,99
131127,131127,0.500000,Transmission,Mk10,3,09:17:00 30-May-2016,09:43:16 30-May-2016,Message,10,,,,1566.000000,1586.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,3,09:17:00 30-May-2016,09:20:48 30-May-2016,Dive,1,Square,77.0,78.5,227,229,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,3,09:20:48 30-May-2016,09:23:04 30-May-2016,Surface,,,,,135,137,,,,,,,,,,,,,13,123
131127,131127,0.500000,Transmission,Mk10,3,09:23:04 30-May-2016,09:26:12 30-May-2016,Dive,1,Square,71.0,72.5,187,189,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,3,09:26:12 30-May-2016,09:28:14 30-May-2016,Surface,,,,,121,123,,,,,,,,,,,,,12,110
131127,131127,0.500000,Transmission,Mk10,3,09:28:14 30-May-2016,09:31:32 30-May-2016,Dive,1,U,79.0,80.5,197,199,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,3,09:31:32 30-May-2016,09:33:12 30-May-2016,Surface,,,,,99,101,,,,,,,,,,,,,13,87
131127,131127,0.500000,Transmission,Mk10,3,09:33:12 30-May-2016,09:36:12 30-May-2016,Dive,1,U,85.0,86.5,179,181,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,3,09:36:12 30-May-2016,09:37:48 30-May-2016,Surface,,,,,95,97,,,,,,,,,,,,,22,74
131127,131127,0.500000,Transmission,Mk10,3,09:37:48 30-May-2016,09:41:34 30-May-2016,Dive,1,Square,79.0,80.5,225,227,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,3,09:41:34 30-May-2016,09:43:16 30-May-2016,Surface,,,,,101,103,,,,,,,,,,,,,10,92
131127,131127,0.500000,Transmission,Mk10,1,09:43:00 30-May-2016,10:13:06 30-May-2016,Message,10,,,,1796.000000,1816.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,09:43:00 30-May-2016,09:46:28 30-May-2016,Dive,1,Square,89.0,90.5,207,209,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,09:46:28 30-May-2016,09:48:38 30-May-2016,Surface,,,,,129,131,,,,,,,,,,,,,17,113
131127,131127,0.500000,Transmission,Mk10,1,09:48:38 30-May-2016,09:53:12 30-May-2016,Dive,1,Square,101.0,102.5,273,275,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,09:53:12 30-May-2016,09:56:16 30-May-2016,Surface,,,,,183,185,,,,,,,,,,,,,30,154
131127,131127,0.500000,Transmission,Mk10,1,09:56:16 30-May-2016,10:00:34 30-May-2016,Dive,1,Square,91.0,92.5,257,259,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,10:00:34 30-May-2016,10:02:32 30-May-2016,Surface,,,,,117,119,,,,,,,,,,,,,11,107
131127,131127,0.500000,Transmission,Mk10,1,10:02:32 30-May-2016,10:06:12 30-May-2016,Dive,1,Square,93.0,94.5,219,221,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,10:06:12 30-May-2016,10:07:58 30-May-2016,Surface,,,,,105,107,,,,,,,,,,,,,17,89
131127,131127,0.500000,Transmission,Mk10,1,10:07:58 30-May-2016,10:11:32 30-May-2016,Dive,1,Square,87.0,88.5,213,215,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,10:11:32 30-May-2016,10:13:06 30-May-2016,Surface,,,,,93,95,,,,,,,,,,,,,18,76
131127,131127,0.500000,Transmission,Mk10,1,10:13:00 30-May-2016,10:35:50 30-May-2016,Message,10,,,,1360.000000,1380.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,10:13:00 30-May-2016,10:15:58 30-May-2016,Dive,1,U,87.0,88.5,177,179,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,10:15:58 30-May-2016,10:18:00 30-May-2016,Surface,,,,,121,123,,,,,,,,,,,,,16,106
131127,131127,0.500000,Transmission,Mk10,1,10:18:00 30-May-2016,10:22:28 30-May-2016,Dive,1,Square,79.0,80.5,267,269,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,10:22:28 30-May-2016,10:24:44 30-May-2016,Surface,,,,,135,137,,,,,,,,,,,,,22,114
131127,131127,0.500000,Transmission,Mk10,1,10:24:44 30-May-2016,10:27:40 30-May-2016,Dive,1,Square,59.0,60.5,175,177,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,10:27:40 30-May-2016,10:28:20 30-May-2016,Surface,,,,,39,41,,,,,,,,,,,,,8,32
131127,131127,0.500000,Transmission,Mk10,1,10:28:20 30-May-2016,10:31:00 30-May-2016,Dive,1,Square,65.0,66.5,159,161,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,10:31:00 30-May-2016,10:32:08 30-May-2016,Surface,,,,,67,69,,,,,,,,,,,,,9,59
131127,131127,0.500000,Transmission,Mk10,1,10:32:08 30-May-2016,10:35:48 30-May-2016,Dive,1,U,85.0,86.5,219,221,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,10:35:48 30-May-2016,10:35:50 30-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131127,131127,0.500000,Transmission,Mk10,2,10:36:00 30-May-2016,10:58:46 30-May-2016,Message,10,,,,1356.000000,1376.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,10:36:00 30-May-2016,10:38:46 30-May-2016,Dive,1,U,50.5,51.0,165,167,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,10:38:46 30-May-2016,10:40:44 30-May-2016,Surface,,,,,117,119,,,,,,,,,,,,,11,107
131127,131127,0.500000,Transmission,Mk10,2,10:40:44 30-May-2016,10:44:04 30-May-2016,Dive,1,U,75.0,76.5,199,201,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,10:44:04 30-May-2016,10:45:16 30-May-2016,Surface,,,,,71,73,,,,,,,,,,,,,14,58
131127,131127,0.500000,Transmission,Mk10,2,10:45:16 30-May-2016,10:47:12 30-May-2016,Dive,1,U,48.5,49.0,115,117,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,10:47:12 30-May-2016,10:47:26 30-May-2016,Surface,,,,,13,15,,,,,,,,,,,,,5,9
131127,131127,0.500000,Transmission,Mk10,2,10:47:26 30-May-2016,10:49:08 30-May-2016,Dive,1,V,55.5,56.5,101,103,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,10:49:08 30-May-2016,10:52:00 30-May-2016,Surface,,,,,171,173,,,,,,,,,,,,,17,155
131127,131127,0.500000,Transmission,Mk10,2,10:52:00 30-May-2016,10:55:52 30-May-2016,Dive,1,U,113.0,114.5,231,233,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,10:55:52 30-May-2016,10:58:46 30-May-2016,Surface,,,,,173,175,,,,,,,,,,,,,17,157
131127,131127,0.500000,Transmission,Mk10,1,11:29:00 30-May-2016,12:31:54 30-May-2016,Message,10,,,,3764.000000,3784.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,11:29:00 30-May-2016,11:32:18 30-May-2016,Dive,1,U,91.0,92.5,197,199,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,11:32:18 30-May-2016,11:36:14 30-May-2016,Surface,,,,,235,237,,,,,,,,,,,,,30,206
131127,131127,0.500000,Transmission,Mk10,1,11:36:14 30-May-2016,11:40:38 30-May-2016,Dive,1,U,109.0,110.5,263,265,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,11:40:38 30-May-2016,12:08:52 30-May-2016,Surface,,,,,1693,1695,,,,,,,,,,,,,219,1475
131127,131127,0.500000,Transmission,Mk10,1,12:08:52 30-May-2016,12:11:34 30-May-2016,Dive,1,U,25.5,26.0,161,163,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,12:11:34 30-May-2016,12:21:28 30-May-2016,Surface,,,,,593,595,,,,,,,,,,,,,77,517
131127,131127,0.500000,Transmission,Mk10,1,12:21:28 30-May-2016,12:22:54 30-May-2016,Dive,1,U,17.0,17.0,85,87,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,12:22:54 30-May-2016,12:28:18 30-May-2016,Surface,,,,,323,325,,,,,,,,,,,,,31,293
131127,131127,0.500000,Transmission,Mk10,1,12:28:18 30-May-2016,12:29:52 30-May-2016,Dive,1,U,18.0,18.0,93,95,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,1,12:29:52 30-May-2016,12:31:54 30-May-2016,Surface,,,,,121,123,,,,,,,,,,,,,12,110
131127,131127,0.500000,Transmission,Mk10,2,12:31:00 30-May-2016,15:28:54 30-May-2016,Message,10,,,,10664.000000,10684.000000,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,12:31:00 30-May-2016,12:32:40 30-May-2016,Dive,1,U,20.5,20.5,99,101,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,12:32:40 30-May-2016,13:21:18 30-May-2016,Surface,,,,,2917,2919,,,,,,,,,,,,,471,2447
131127,131127,0.500000,Transmission,Mk10,2,13:21:18 30-May-2016,13:22:44 30-May-2016,Dive,1,U,19.5,19.5,85,87,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,13:22:44 30-May-2016,14:33:12 30-May-2016,Surface,,,,,4227,4229,,,,,,,,,,,,,546,3682
131127,131127,0.500000,Transmission,Mk10,2,14:33:12 30-May-2016,14:34:42 30-May-2016,Dive,1,U,15.5,15.5,89,91,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,14:34:42 30-May-2016,15:15:42 30-May-2016,Surface,,,,,2459,2461,,,,,,,,,,,,,317,2143
131127,131127,0.500000,Transmission,Mk10,2,15:15:42 30-May-2016,15:17:24 30-May-2016,Dive,1,U,17.5,17.5,101,103,,,,,,,,,,,,,,
131127,131127,0.500000,Transmission,Mk10,2,15:17:24 30-May-2016,15:25:50 30-May-2016,Surface,,,,,505,507,,,,,,,,,,,,,33,473
131127,131127,0.500000,Transmission,Mk10,2,15:25:50 30-May-2016,15:27:32 30-May-2016,Dive,1,Square,25.5,26.0,101,103,,,,,,,,,,,,,,
