DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
166127,166127,Mk10,00:28:28 12-May-2017,Argos,B,-63.8882,-60.6032,2790,16713,465,121,,,,,,
166127,166127,Mk10,01:15:38 12-May-2017,Argos,B,-63.8955,-60.5163,3576,53002,241,137,,,,,,
166127,166127,Mk10,01:25:56 12-May-2017,Argos,2,-63.9112,-60.4872,281,1458,54,94,,,,,,
166127,166127,Mk10,02:09:33 12-May-2017,Argos,A,-63.9056,-60.4332,808,13072,49,89,,,,,,
166127,166127,Mk10,02:48:58 12-May-2017,Argos,A,-63.9089,-60.3899,785,2095,293,129,,,,,,
166127,166127,Mk10,02:55:48 12-May-2017,Argos,A,-63.9148,-60.3419,308,648,146,141,,,,,,
166127,166127,Mk10,03:03:44 12-May-2017,Argos,B,-63.9138,-60.3387,635,1073,375,94,,,,,,
166127,166127,Mk10,03:04:41 12-May-2017,Argos,A,-63.9135,-60.3382,379,1339,107,91,,,,,,
166127,166127,Mk10,03:51:17 12-May-2017,Argos,1,-63.8899,-60.3028,736,7145,75,73,,,,,,
166127,166127,Mk10,04:24:43 12-May-2017,Argos,B,-63.9215,-60.2516,1188,3093,456,95,,,,,,
166127,166127,Mk10,04:38:32 12-May-2017,Argos,B,-63.9122,-60.2612,4169,17457,995,99,,,,,,
166127,166127,Mk10,05:26:24 12-May-2017,Argos,B,-63.9018,-60.2501,1198,9426,152,84,,,,,,
166127,166127,Mk10,06:07:20 12-May-2017,Argos,1,-63.8837,-60.0934,1444,7980,261,91,,,,,,
166127,166127,Mk10,06:16:28 12-May-2017,Argos,B,-63.8837,-60.0939,1544,5151,462,90,,,,,,
166127,166127,Mk10,06:23:56 12-May-2017,Argos,A,-63.8858,-60.1024,544,1562,189,108,,,,,,
166127,166127,Mk10,07:06:20 12-May-2017,Argos,2,-63.8648,-60.0548,435,2333,80,95,,,,,,
166127,166127,Mk10,07:48:36 12-May-2017,Argos,A,-63.8558,-60.0068,441,2771,70,122,,,,,,
166127,166127,Mk10,07:53:20 12-May-2017,Argos,A,-63.8506,-60.0125,209,865,50,76,,,,,,
166127,166127,Mk10,08:01:18 12-May-2017,Argos,2,-63.8482,-60.0040,331,519,211,121,,,,,,
166127,166127,Mk10,09:12:08 12-May-2017,Argos,B,-63.8326,-59.8942,1196,2799,510,91,,,,,,
166127,166127,Mk10,09:33:45 12-May-2017,Argos,0,-63.8115,-59.7750,3724,387355,35,101,,,,,,
166127,166127,Mk10,09:37:49 12-May-2017,Argos,A,-63.7825,-59.8936,1560,33320,73,95,,,,,,
166127,166127,Mk10,10:26:21 12-May-2017,Argos,B,-63.7817,-59.8609,1547,3894,614,111,,,,,,
166127,166127,Mk10,10:55:18 12-May-2017,Argos,2,-63.7485,-59.8624,342,3537,33,82,,,,,,
166127,166127,Mk10,11:15:20 12-May-2017,Argos,1,-63.7305,-59.8287,1160,7865,171,104,,,,,,
166127,166127,Mk10,11:16:12 12-May-2017,Argos,B,-63.7309,-59.8248,1068,5449,209,103,,,,,,
166127,166127,Mk10,11:23:37 12-May-2017,Argos,B,-63.7288,-59.8147,1253,3518,446,97,,,,,,
166127,166127,Mk10,11:59:50 12-May-2017,Argos,3,-63.7203,-59.7698,206,1904,22,102,,,,,,
166127,166127,Mk10,12:35:13 12-May-2017,Argos,B,-63.7094,-59.7475,580,1348,249,41,,,,,,
166127,166127,Mk10,13:00:12 12-May-2017,Argos,B,-63.7126,-59.7487,897,1628,493,78,,,,,,
166127,166127,Mk10,13:46:52 12-May-2017,Argos,A,-63.7100,-59.7023,3742,43358,323,83,,,,,,
166127,166127,Mk10,15:24:48 12-May-2017,Argos,B,-63.6945,-59.6309,7071,30015,1665,85,,,,,,
166127,166127,Mk10,01:01:14 13-May-2017,Argos,2,-63.6622,-59.3841,283,1722,46,96,,,,,,
166127,166127,Mk10,01:01:32 13-May-2017,Argos,B,-63.5962,-59.3647,5293,94417,296,30,,,,,,
166127,166127,Mk10,03:22:49 13-May-2017,Argos,2,-63.6539,-59.3490,382,2918,50,99,,,,,,
166127,166127,Mk10,04:11:28 13-May-2017,Argos,0,-63.6563,-59.3135,4694,27282,807,120,,,,,,
166127,166127,Mk10,05:06:47 13-May-2017,Argos,B,-63.6743,-59.2963,4033,12987,1252,97,,,,,,
166127,166127,Mk10,05:52:43 13-May-2017,Argos,B,-63.6861,-59.2702,5067,18798,1365,91,,,,,,
166127,166127,Mk10,06:43:06 13-May-2017,Argos,B,-63.6876,-59.2614,4392,14518,1328,91,,,,,,
166127,166127,Mk10,07:33:04 13-May-2017,Argos,A,-63.6961,-59.5078,5923,70326,498,111,,,,,,
166127,166127,Mk10,07:33:44 13-May-2017,Argos,B,-63.6808,-59.2565,3572,12789,997,90,,,,,,
166127,166127,Mk10,07:40:17 13-May-2017,Argos,1,-63.6641,-59.6033,683,2904,160,59,,,,,,
166127,166127,Mk10,08:44:40 13-May-2017,Argos,B,-63.6952,-59.5750,7627,22253,2613,107,,,,,,
166127,166127,Mk10,09:14:42 13-May-2017,Argos,2,-63.6460,-59.7591,381,1942,74,88,,,,,,
166127,166127,Mk10,09:19:36 13-May-2017,Argos,1,-63.6467,-59.7636,525,1796,153,109,,,,,,
166127,166127,Mk10,09:59:13 13-May-2017,Argos,3,-63.6298,-59.8026,175,310,98,80,,,,,,
166127,166127,Mk10,09:59:13 13-May-2017,Argos,3,-63.6298,-59.8026,175,310,98,80,,,,,,
166127,166127,Mk10,10:23:37 13-May-2017,Argos,A,-63.6240,-59.8660,197,617,62,112,,,,,,
166127,166127,Mk10,10:52:54 13-May-2017,Argos,B,-63.6051,-59.9355,598,3368,106,83,,,,,,
166127,166127,Mk10,11:02:59 13-May-2017,Argos,B,-63.6082,-59.9473,842,2061,343,89,,,,,,
166127,166127,Mk10,11:40:06 13-May-2017,Argos,3,-63.5950,-59.9949,226,906,56,91,,,,,,
166127,166127,Mk10,12:42:41 13-May-2017,Argos,B,-63.5818,-60.1148,1313,3119,552,89,,,,,,
166127,166127,Mk10,13:21:06 13-May-2017,Argos,B,-63.6205,-60.1125,1382,17477,109,79,,,,,,
166127,166127,Mk10,00:36:31 14-May-2017,Argos,2,-63.7627,-60.3802,308,1324,71,89,,,,,,
166127,166127,Mk10,00:52:31 14-May-2017,Argos,1,-63.7777,-60.4101,1155,6328,210,69,,,,,,
166127,166127,Mk10,02:17:20 14-May-2017,Argos,B,-63.7951,-60.5149,4010,6192,2596,150,,,,,,
166127,166127,Mk10,03:06:47 14-May-2017,Argos,A,-63.8222,-60.5655,231,2555,20,79,,,,,,
166127,166127,Mk10,03:55:14 14-May-2017,Argos,B,-63.8363,-60.6109,966,2192,425,87,,,,,,
166127,166127,Mk10,04:02:56 14-May-2017,Argos,A,-63.8546,-60.5420,1184,9056,154,87,,,,,,
166127,166127,Mk10,04:15:02 14-May-2017,Argos,B,-63.8608,-60.5759,2952,13909,626,88,,,,,,
166127,166127,Mk10,04:50:02 14-May-2017,Argos,A,-63.8731,-60.5879,872,6541,116,71,,,,,,
166127,166127,Mk10,05:41:04 14-May-2017,Argos,A,-63.8802,-60.5414,563,7308,43,110,,,,,,
166127,166127,Mk10,05:52:37 14-May-2017,Argos,B,-63.8797,-60.5088,962,3564,259,118,,,,,,
166127,166127,Mk10,07:10:15 14-May-2017,Argos,B,-63.8990,-60.5268,1806,4381,744,99,,,,,,
166127,166127,Mk10,07:24:59 14-May-2017,Argos,A,-63.8913,-60.5037,447,2384,83,124,,,,,,
166127,166127,Mk10,07:27:11 14-May-2017,Argos,B,-63.8912,-60.4817,2058,5901,717,123,,,,,,
166127,166127,Mk10,08:45:54 14-May-2017,Argos,B,-63.9127,-60.5222,922,14250,59,97,,,,,,
166127,166127,Mk10,09:10:56 14-May-2017,Argos,A,-63.9261,-60.5174,1020,20240,51,104,,,,,,
166127,166127,Mk10,09:40:50 14-May-2017,Argos,B,-63.9324,-60.5326,659,1675,259,32,,,,,,
166127,166127,Mk10,09:53:26 14-May-2017,Argos,A,-63.9405,-60.5303,517,2898,92,115,,,,,,
166127,166127,Mk10,10:48:06 14-May-2017,Argos,A,-63.9614,-60.5503,784,9187,66,92,,,,,,
166127,166127,Mk10,11:16:42 14-May-2017,Argos,B,-63.9612,-60.5488,1700,6685,432,91,,,,,,
166127,166127,Mk10,11:33:01 14-May-2017,Argos,A,-63.9596,-60.6124,325,2970,35,72,,,,,,
166127,166127,Mk10,12:16:39 14-May-2017,Argos,B,-63.9679,-60.6378,907,2239,367,90,,,,,,
