"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166127,13440,-64.72113,-62.23092,2,05/04/2017 11:28:17,Argos,0,218,MA,,401677304.65,05/04/2017 11:29:43,1,4,0,-122,401677304.65,-62.23092,-64.72113,-62.23092,-64.72113,56,3,389,1102,137,90,276,21,247,101,70,235,124,149,30,32,177,20,7,131,5,9,135,128,0,0,,,,,,,,,,,,,
"",166127,13440,-64.72113,-62.23092,2,05/04/2017 11:28:17,Argos,0,218,MA,,401677304.65,05/04/2017 11:30:23,1,4,0,-122,401677304.65,-62.23092,-64.72113,-62.23092,-64.72113,56,3,389,1102,137,90,276,70,215,21,72,8,131,2,0,3,0,111,255,167,228,218,,,,,,,,,,,,,,,,,
"",166127,13440,-64.73554,-62.32926,1,05/04/2017 11:45:28,Argos,0,165,SR,,401677306.91,05/04/2017 11:44:08,1,5,0,-126,401677306.91,-62.32926,-64.73554,-62.32926,-64.73554,58,3,913,16302,51,75,870,20,174,101,72,10,95,157,137,134,141,148,150,38,229,23,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.73554,-62.32926,1,05/04/2017 11:45:28,Argos,0,165,SR,,401677306.91,05/04/2017 11:44:45,1,5,0,-126,401677306.91,-62.32926,-64.73554,-62.32926,-64.73554,58,3,913,16302,51,75,870,72,182,5,71,40,134,0,0,0,34,98,0,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.73554,-62.32926,1,05/04/2017 11:45:28,Argos,0,165,SR,,401677306.91,05/04/2017 11:45:33,1,5,0,-126,401677306.91,-62.32926,-64.73554,-62.32926,-64.73554,58,3,913,16302,51,75,870,59,104,165,71,40,134,0,16,24,48,226,2,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.73554,-62.32926,1,05/04/2017 11:45:28,Argos,0,165,SR,,401677306.91,05/04/2017 11:46:03,1,5,0,-126,401677306.91,-62.32926,-64.73554,-62.32926,-64.73554,58,3,913,16302,51,75,870,32,97,229,71,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.73554,-62.32926,1,05/04/2017 11:45:28,Argos,0,165,SR,,401677306.91,05/04/2017 11:46:53,1,5,0,-126,401677306.91,-62.32926,-64.73554,-62.32926,-64.73554,58,3,913,16302,51,75,870,30,31,229,71,42,98,160,8,16,39,36,35,47,155,20,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.7066,-62.24999,2,05/04/2017 13:08:24,Argos,0,419,MA,,401677305.97,05/04/2017 13:05:28,1,8,0,-122,401677305.97,-62.24999,-64.7066,-62.24999,-64.7066,58,3,343,1626,72,95,177,20,172,69,74,171,7,221,137,134,141,148,150,38,229,23,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.7066,-62.24999,2,05/04/2017 13:08:24,Argos,0,419,MA,,401677305.97,05/04/2017 13:05:59,1,8,0,-122,401677305.97,-62.24999,-64.7066,-62.24999,-64.7066,58,3,343,1626,72,95,177,4,147,6,209,120,4,226,48,168,6,144,5,3,152,99,253,60,4,67,149,20,102,64,,,,,,,,,
"",166127,13440,-64.7066,-62.24999,2,05/04/2017 13:08:24,Argos,0,419,MA,,401677305.97,05/04/2017 13:06:43,1,8,0,-122,401677305.97,-62.24999,-64.7066,-62.24999,-64.7066,58,3,343,1626,72,95,177,72,182,5,71,40,134,0,0,0,34,98,0,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.7066,-62.24999,2,05/04/2017 13:08:24,Argos,0,419,MA,,401677305.97,05/04/2017 13:07:38,1,8,0,-122,401677305.97,-62.24999,-64.7066,-62.24999,-64.7066,58,3,343,1626,72,95,177,59,104,165,71,40,134,0,16,24,48,226,2,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.7066,-62.24999,2,05/04/2017 13:08:24,Argos,0,419,MA,,401677305.97,05/04/2017 13:08:27,1,8,0,-122,401677305.97,-62.24999,-64.7066,-62.24999,-64.7066,58,3,343,1626,72,95,177,32,97,229,71,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.7066,-62.24999,2,05/04/2017 13:08:24,Argos,0,419,MA,,401677305.97,05/04/2017 13:08:57,1,8,0,-122,401677305.97,-62.24999,-64.7066,-62.24999,-64.7066,58,3,343,1626,72,95,177,30,31,229,71,42,98,160,8,16,39,36,35,47,155,20,128,8,128,0,,,,,,,,,,,,,
"",166127,13440,-64.7066,-62.24999,2,05/04/2017 13:08:24,Argos,0,419,MA,,401677305.97,05/04/2017 13:11:40,1,8,0,-122,401677305.97,-62.24999,-64.7066,-62.24999,-64.7066,58,3,343,1626,72,95,177,21,247,101,70,235,124,149,30,32,177,20,7,135,27,75,230,244,92,129,,,,,,,,,,,,,
"",166127,13440,-64.7066,-62.24999,2,05/04/2017 13:08:24,Argos,0,419,MA,,401677305.97,05/04/2017 13:12:27,1,8,0,-122,401677305.97,-62.24999,-64.7066,-62.24999,-64.7066,58,3,343,1626,72,95,177,64,154,69,72,103,141,6,32,0,17,131,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.71177,-62.25178,B,05/04/2017 15:00:12,Argos,0,0,SR,,401677297.44,05/04/2017 15:00:13,1,1,0,-136,401677297.44,-62.25178,-64.71177,-62.25178,-64.71177,8,3,6379,13117,3102,88,3845,4,5,72,240,10,250,127,53,152,5,240,5,1,144,199,215,68,198,194,218,73,47,175,,,,,,,,,
"",166127,13440,-64.69869,-62.28483,B,05/05/2017 00:49:25,Argos,0,36,NP,,401677306.56,05/05/2017 00:49:08,1,2,0,-136,401677306.56,-62.28483,-64.69869,-62.28483,-64.69869,8,3,9269,14854,5783,159,6451,32,97,229,71,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69869,-62.28483,B,05/05/2017 00:49:25,Argos,0,36,NP,,401677306.56,05/05/2017 00:49:44,1,2,0,-136,401677306.56,-62.28483,-64.69869,-62.28483,-64.69869,8,3,9269,14854,5783,159,6451,30,31,229,71,42,98,160,8,16,39,36,35,47,155,52,128,20,152,219,,,,,,,,,,,,,
"",166127,13440,-64.71323,-62.27966,1,05/05/2017 00:52:18,Argos,0,126,NN,,401677307.47,05/05/2017 00:51:17,1,4,0,-133,401677307.47,-62.27966,-64.71323,-62.27966,-64.71323,56,3,1161,7971,169,63,2512,74,178,165,70,231,130,8,4,24,33,0,192,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.71323,-62.27966,1,05/05/2017 00:52:18,Argos,0,126,NN,,401677307.47,05/05/2017 00:51:50,1,4,0,-133,401677307.47,-62.27966,-64.71323,-62.27966,-64.71323,56,3,1161,7971,169,63,2512,54,228,213,70,233,136,10,16,24,0,32,0,2,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.71323,-62.27966,1,05/05/2017 00:52:18,Argos,0,126,NN,,401677307.47,05/05/2017 00:52:43,1,4,0,-133,401677307.47,-62.27966,-64.71323,-62.27966,-64.71323,56,3,1161,7971,169,63,2512,34,229,149,70,227,0,121,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.71323,-62.27966,1,05/05/2017 00:52:18,Argos,0,126,NN,,401677307.47,05/05/2017 00:53:23,1,4,0,-133,401677307.47,-62.27966,-64.71323,-62.27966,-64.71323,56,3,1161,7971,169,63,2512,21,247,101,70,235,124,149,30,32,177,20,7,131,5,9,135,128,0,0,,,,,,,,,,,,,
"",166127,13440,-64.70108,-62.2559,B,05/05/2017 01:04:43,Argos,0,0,NK,,401677312.17,05/05/2017 01:04:43,1,1,0,-131,401677312.17,-62.2559,-64.70108,-62.2559,-64.70108,6,3,2023,13779,297,65,5713,61,208,21,73,40,130,6,4,0,1,2,66,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70342,-62.26173,B,05/05/2017 01:09:10,Argos,0,0,MA,,401677305.8,05/05/2017 01:09:11,1,1,0,-133,401677305.8,-62.26173,-64.70342,-62.26173,-64.70342,6,3,2005,11863,338,65,5661,61,153,197,72,200,132,2,28,8,0,0,4,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70782,-62.27885,B,05/05/2017 02:36:56,Argos,0,0,NN,,401677310.58,05/05/2017 02:36:56,1,1,0,-131,401677310.58,-62.27885,-64.70782,-62.27885,-64.70782,8,3,2165,6010,780,65,6116,25,253,133,72,106,85,41,140,134,16,22,24,163,96,148,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.72296,-62.31575,B,05/05/2017 02:42:06,Argos,0,61,NK,,401677310.15,05/05/2017 02:41:36,1,2,0,-129,401677310.15,-62.31575,-64.72296,-62.31575,-64.72296,6,3,1247,2290,678,167,3511,70,215,21,72,8,131,2,0,0,0,100,128,144,0,8,,,,,,,,,,,,,,,,,
"",166127,13440,-64.72296,-62.31575,B,05/05/2017 02:42:06,Argos,0,61,NK,,401677310.15,05/05/2017 02:42:37,1,2,0,-129,401677310.15,-62.31575,-64.72296,-62.31575,-64.72296,6,3,1247,2290,678,167,3511,57,186,5,72,8,132,0,0,0,0,2,134,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70007,-62.27391,0,05/05/2017 02:55:33,Argos,0,262,MA,,401677305.24,05/05/2017 02:53:24,1,6,0,-121,401677305.24,-62.27391,-64.70007,-62.27391,-64.70007,56,3,3610,391284,33,80,3747,32,97,229,71,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70007,-62.27391,0,05/05/2017 02:55:33,Argos,0,262,MA,,401677305.24,05/05/2017 02:54:19,1,6,0,-121,401677305.24,-62.27391,-64.70007,-62.27391,-64.70007,56,3,3610,391284,33,80,3747,30,31,229,71,42,98,160,8,16,39,36,35,47,155,20,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.70007,-62.27391,0,05/05/2017 02:55:33,Argos,0,262,MA,,401677305.24,05/05/2017 02:55:18,1,6,0,-121,401677305.24,-62.27391,-64.70007,-62.27391,-64.70007,56,3,3610,391284,33,80,3747,74,178,165,70,231,130,8,4,24,33,0,192,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70007,-62.27391,0,05/05/2017 02:55:33,Argos,0,262,MA,,401677305.24,05/05/2017 02:55:49,1,6,0,-121,401677305.24,-62.27391,-64.70007,-62.27391,-64.70007,56,3,3610,391284,33,80,3747,54,228,213,70,233,136,10,16,24,0,32,0,2,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70007,-62.27391,0,05/05/2017 02:55:33,Argos,0,262,MA,,401677305.24,05/05/2017 02:56:45,1,6,0,-121,401677305.24,-62.27391,-64.70007,-62.27391,-64.70007,56,3,3610,391284,33,80,3747,34,229,149,70,227,0,121,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70007,-62.27391,0,05/05/2017 02:55:33,Argos,0,262,MA,,401677305.24,05/05/2017 02:57:46,1,6,0,-121,401677305.24,-62.27391,-64.70007,-62.27391,-64.70007,56,3,3610,391284,33,80,3747,21,247,100,85,74,149,106,214,161,90,239,148,43,4,173,71,145,159,216,,,,,,,,,,,,,
"",166127,13440,-64.70231,-62.27654,B,05/05/2017 03:47:12,Argos,0,0,MB,,401677303.78,05/05/2017 03:47:13,1,1,0,-130,401677303.78,-62.27654,-64.70231,-62.27654,-64.70231,8,2,3635,18536,712,79,4356,59,104,165,71,40,134,0,16,24,48,226,2,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69429,-62.25917,2,05/05/2017 04:03:08,Argos,0,188,NP,,401677314.95,05/05/2017 04:01:39,1,4,0,-130,401677314.95,-62.25917,-64.69429,-62.25917,-64.69429,56,3,341,1041,111,132,920,34,229,149,70,227,0,105,3,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69429,-62.25917,2,05/05/2017 04:03:08,Argos,0,188,NP,,401677314.95,05/05/2017 04:02:37,1,4,0,-130,401677314.95,-62.25917,-64.69429,-62.25917,-64.69429,56,3,341,1041,111,132,920,21,247,101,70,235,124,149,30,32,177,20,7,131,20,79,83,70,12,43,,,,,,,,,,,,,
"",166127,13440,-64.69429,-62.25917,2,05/05/2017 04:03:08,Argos,0,188,NP,,401677314.95,05/05/2017 04:03:30,1,4,0,-130,401677314.95,-62.25917,-64.69429,-62.25917,-64.69429,56,3,341,1041,111,132,920,71,80,53,73,39,129,2,0,0,2,34,64,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69429,-62.25917,2,05/05/2017 04:03:08,Argos,0,188,NP,,401677314.95,05/05/2017 04:04:47,1,4,0,-130,401677314.95,-62.25917,-64.69429,-62.25917,-64.69429,56,3,341,1041,111,132,920,61,208,21,73,40,130,6,4,0,1,2,66,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69725,-62.26506,B,05/05/2017 04:16:54,Argos,0,42,NN,,401677304.98,05/05/2017 04:16:33,1,2,0,-137,401677304.98,-62.26506,-64.69725,-62.26506,-64.69725,6,3,560,1055,297,104,1558,68,75,21,72,199,130,4,0,0,1,34,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70578,-62.2515,B,05/05/2017 04:18:08,Argos,0,105,NK,,401677310.39,05/05/2017 04:17:16,1,2,0,-137,401677310.39,-62.2515,-64.70578,-62.2515,-64.70578,6,3,448,1799,111,85,1218,61,153,197,72,200,196,2,28,8,0,0,4,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69725,-62.26506,B,05/05/2017 04:16:54,Argos,0,42,NN,,401677304.98,05/05/2017 04:17:16,1,2,0,-137,401677304.98,-62.26506,-64.69725,-62.26506,-64.69725,6,3,560,1055,297,104,1558,61,153,197,72,232,132,2,28,8,0,0,5,64,1,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70578,-62.2515,B,05/05/2017 04:18:08,Argos,0,105,NK,,401677310.39,05/05/2017 04:19:01,1,2,0,-137,401677310.39,-62.2515,-64.70578,-62.2515,-64.70578,6,3,448,1799,111,85,1218,19,95,213,72,202,97,195,134,148,90,135,5,4,139,24,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.70724,-62.24061,A,05/05/2017 04:29:37,Argos,0,136,MA,,401677311.9,05/05/2017 04:29:21,1,3,0,-127,401677311.9,-62.24061,-64.70724,-62.24061,-64.70724,6,3,479,3435,66,68,1305,64,154,69,72,103,141,2,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70724,-62.24061,A,05/05/2017 04:29:37,Argos,0,136,MA,,401677311.9,05/05/2017 04:29:54,1,3,0,-127,401677311.9,-62.24061,-64.70724,-62.24061,-64.70724,6,3,479,3435,66,68,1305,57,235,37,72,104,144,2,0,0,0,4,67,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70724,-62.24061,A,05/05/2017 04:29:37,Argos,0,136,MA,,401677311.9,05/05/2017 04:31:37,1,3,0,-127,401677311.9,-62.24061,-64.70724,-62.24061,-64.70724,6,3,479,3435,66,68,1305,32,189,69,72,99,0,114,133,128,0,121,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.71045,-62.24837,B,05/05/2017 05:40:24,Argos,0,0,NP,,401677311.58,05/05/2017 05:40:25,1,1,0,-132,401677311.58,-62.24837,-64.71045,-62.24837,-64.71045,8,3,1245,2950,525,86,3510,38,25,197,72,3,0,114,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.70967,-62.24638,B,05/05/2017 05:57:04,Argos,0,0,NN,,401677311.57,05/05/2017 05:57:04,1,1,0,-135,401677311.57,-62.24638,-64.70967,-62.24638,-64.70967,6,2,1338,3047,587,84,3773,74,178,165,70,231,130,8,4,24,33,0,192,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.71847,-62.25347,B,05/05/2017 05:57:44,Argos,0,81,NK,,401677306.81,05/05/2017 05:57:04,1,2,0,-135,401677306.81,-62.25347,-64.71847,-62.25347,-64.71847,6,3,907,7657,107,96,2549,74,178,165,70,231,130,8,4,24,33,0,192,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.71847,-62.25347,B,05/05/2017 05:57:44,Argos,0,81,NK,,401677306.81,05/05/2017 05:58:25,1,2,0,-135,401677306.81,-62.25347,-64.71847,-62.25347,-64.71847,6,3,907,7657,107,96,2549,4,147,10,94,150,6,34,48,168,6,160,5,3,108,95,253,64,4,67,130,11,117,128,,,,,,,,,
"",166127,13440,-64.70933,-62.24551,B,05/05/2017 06:11:42,Argos,0,0,MA,,401677311.46,05/05/2017 06:11:42,1,1,0,-130,401677311.46,-62.24551,-64.70933,-62.24551,-64.70933,6,3,1423,3207,631,84,4015,71,80,53,73,39,129,2,0,0,2,34,64,0,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.68964,-62.25695,B,05/05/2017 07:25:59,Argos,0,0,NP,,401677292.24,05/05/2017 07:26:00,1,1,0,-135,401677292.24,-62.25695,-64.68964,-62.25695,-64.68964,8,3,1572,5337,462,86,4436,44,219,133,72,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69233,-62.23933,B,05/05/2017 07:37:10,Argos,0,0,NK,,401677281.46,05/05/2017 07:37:10,1,1,0,-132,401677281.46,-62.23933,-64.69233,-62.23933,-64.69233,6,3,1543,5198,458,83,4355,19,95,213,72,202,97,195,134,148,26,135,5,4,139,24,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.69585,-62.25096,B,05/05/2017 07:50:00,Argos,0,323,MA,,401677288.41,05/05/2017 07:47:19,1,2,0,-126,401677288.41,-62.25096,-64.69585,-62.25096,-64.69585,6,3,1396,41441,47,85,3936,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.67548,-62.2369,B,05/05/2017 07:52:41,Argos,0,0,SR,,401677313.45,05/05/2017 07:52:42,1,1,0,-138,401677313.45,-62.2369,-64.67548,-62.2369,-64.67548,6,3,1496,6179,362,91,4223,68,215,21,72,8,131,26,0,0,0,100,128,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69585,-62.25096,B,05/05/2017 07:50:00,Argos,0,323,MA,,401677288.41,05/05/2017 07:52:42,1,2,0,-126,401677288.41,-62.25096,-64.69585,-62.25096,-64.69585,6,3,1396,41441,47,85,3936,70,215,21,72,8,131,2,0,0,0,100,128,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.6951,-62.07606,1,05/05/2017 09:14:20,Argos,0,345,NN,,401677309.5,05/05/2017 09:11:35,1,4,0,-126,401677309.5,-62.07606,-64.6951,-62.07606,-64.6951,46,2,1397,10804,180,93,457,23,212,101,73,42,91,51,136,147,13,148,37,49,170,28,,,,,,,,,,,,,,,,,
"",166127,13440,-64.6873,-62.1235,3,05/05/2017 09:12:28,Argos,0,0,NK,,401677305.14,05/05/2017 09:12:29,1,1,0,-125,401677305.14,-62.1235,-64.6873,-62.1235,-64.6873,58,3,250,2358,26,96,636,68,75,21,72,199,130,4,0,0,1,34,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.6951,-62.07606,1,05/05/2017 09:14:20,Argos,0,345,NN,,401677309.5,05/05/2017 09:12:29,1,4,0,-126,401677309.5,-62.07606,-64.6951,-62.07606,-64.6951,46,2,1397,10804,180,93,457,68,75,21,72,199,130,4,0,0,1,34,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.6951,-62.07606,1,05/05/2017 09:14:20,Argos,0,345,NN,,401677309.5,05/05/2017 09:15:59,1,4,0,-126,401677309.5,-62.07606,-64.6951,-62.07606,-64.6951,46,2,1397,10804,180,93,457,44,219,133,72,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.6873,-62.1235,3,05/05/2017 09:12:28,Argos,0,0,NK,,401677305.14,05/05/2017 09:15:59,1,1,0,-125,401677305.14,-62.1235,-64.6873,-62.1235,-64.6873,58,3,250,2358,26,96,636,44,219,133,72,195,0,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.6951,-62.07606,1,05/05/2017 09:14:20,Argos,0,345,NN,,401677309.5,05/05/2017 09:17:20,1,4,0,-126,401677309.5,-62.07606,-64.6951,-62.07606,-64.6951,46,2,1397,10804,180,93,457,19,95,213,72,202,97,195,134,148,27,135,5,4,139,24,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.6873,-62.1235,3,05/05/2017 09:12:28,Argos,0,0,NK,,401677305.14,05/05/2017 09:17:20,1,1,0,-125,401677305.14,-62.1235,-64.6873,-62.1235,-64.6873,58,3,250,2358,26,96,636,19,95,213,72,202,97,195,134,148,26,134,5,4,139,24,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.6873,-62.1235,3,05/05/2017 09:12:28,Argos,0,0,NK,,401677305.14,05/05/2017 09:18:20,1,1,0,-125,401677305.14,-62.1235,-64.6873,-62.1235,-64.6873,58,3,250,2358,26,96,636,64,154,69,72,103,141,6,0,0,17,131,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.7038,-62.07874,A,05/05/2017 09:29:44,Argos,0,134,MA,,401677309.21,05/05/2017 09:29:30,1,3,0,-125,401677309.21,-62.07874,-64.7038,-62.07874,-64.7038,6,3,1684,8506,333,106,1163,57,235,37,72,120,144,138,0,0,0,12,67,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69582,-62.0624,B,05/05/2017 09:29:59,Argos,0,0,SR,,401677311.31,05/05/2017 09:30:00,1,1,0,-132,401677311.31,-62.0624,-64.69582,-62.0624,-64.69582,6,3,3257,8324,1274,91,1608,32,189,69,72,99,0,114,197,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.7038,-62.07874,A,05/05/2017 09:29:44,Argos,0,134,MA,,401677309.21,05/05/2017 09:30:00,1,3,0,-125,401677309.21,-62.07874,-64.7038,-62.07874,-64.7038,6,3,1684,8506,333,106,1163,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.7038,-62.07874,A,05/05/2017 09:29:44,Argos,0,134,MA,,401677309.21,05/05/2017 09:31:44,1,3,0,-125,401677309.21,-62.07874,-64.7038,-62.07874,-64.7038,6,3,1684,8506,333,106,1163,25,253,133,72,106,213,41,158,175,80,22,20,163,112,184,196,8,20,1,,,,,,,,,,,,,
"",166127,13440,-64.69632,-62.08461,1,05/05/2017 10:57:11,Argos,0,136,NN,,401677306.11,05/05/2017 10:56:11,1,4,0,-130,401677306.11,-62.08461,-64.69632,-62.08461,-64.69632,58,3,1290,23576,70,90,2000,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.695,-62.12037,1,05/05/2017 10:57:20,Argos,0,174,NK,,401677308.86,05/05/2017 10:56:11,1,4,0,-132,401677308.86,-62.12037,-64.695,-62.12037,-64.695,56,3,1135,14102,91,93,1032,32,189,69,72,99,0,114,133,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69632,-62.08461,1,05/05/2017 10:57:11,Argos,0,136,NN,,401677306.11,05/05/2017 10:56:45,1,4,0,-130,401677306.11,-62.08461,-64.69632,-62.08461,-64.69632,58,3,1290,23576,70,90,2000,25,253,133,72,106,85,41,140,134,16,22,24,163,96,148,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.695,-62.12037,1,05/05/2017 10:57:20,Argos,0,174,NK,,401677308.86,05/05/2017 10:56:45,1,4,0,-132,401677308.86,-62.12037,-64.695,-62.12037,-64.695,56,3,1135,14102,91,93,1032,25,253,133,72,106,85,41,140,134,16,22,24,163,96,148,128,0,0,0,,,,,,,,,,,,,
"",166127,13440,-64.69632,-62.08461,1,05/05/2017 10:57:11,Argos,0,136,NN,,401677306.11,05/05/2017 10:57:23,1,4,0,-130,401677306.11,-62.08461,-64.69632,-62.08461,-64.69632,58,3,1290,23576,70,90,2000,70,215,21,72,8,131,2,2,97,168,206,139,125,254,109,,,,,,,,,,,,,,,,,
"",166127,13440,-64.695,-62.12037,1,05/05/2017 10:57:20,Argos,0,174,NK,,401677308.86,05/05/2017 10:57:23,1,4,0,-132,401677308.86,-62.12037,-64.695,-62.12037,-64.695,56,3,1135,14102,91,93,1032,70,215,21,72,8,131,2,8,112,64,200,171,164,201,231,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69632,-62.08461,1,05/05/2017 10:57:11,Argos,0,136,NN,,401677306.11,05/05/2017 10:58:27,1,4,0,-130,401677306.11,-62.08461,-64.69632,-62.08461,-64.69632,58,3,1290,23576,70,90,2000,57,154,5,10,138,242,51,140,231,180,240,229,184,96,246,,,,,,,,,,,,,,,,,
"",166127,13440,-64.695,-62.12037,1,05/05/2017 10:57:20,Argos,0,174,NK,,401677308.86,05/05/2017 10:59:05,1,4,0,-132,401677308.86,-62.12037,-64.695,-62.12037,-64.695,56,3,1135,14102,91,93,1032,38,25,197,72,131,0,82,6,0,40,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.68312,-62.12668,B,05/05/2017 11:08:21,Argos,0,34,MA,,401677301.49,05/05/2017 11:08:04,1,2,0,-123,401677301.49,-62.12668,-64.68312,-62.12668,-64.68312,6,3,1169,5984,228,89,1366,72,182,5,71,40,134,0,0,0,34,98,0,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.68312,-62.12668,B,05/05/2017 11:08:21,Argos,0,34,MA,,401677301.49,05/05/2017 11:08:38,1,2,0,-123,401677301.49,-62.12668,-64.68312,-62.12668,-64.68312,6,3,1169,5984,228,89,1366,59,104,165,71,40,134,0,16,24,48,226,2,128,0,0,,,,,,,,,,,,,,,,,
"",166127,13440,-64.69463,-62.09336,B,05/05/2017 11:15:33,Argos,0,0,SR,,401677320.37,05/05/2017 11:15:33,1,1,0,-131,401677320.37,-62.09336,-64.69463,-62.09336,-64.69463,6,3,1146,5017,261,90,2526,32,97,229,71,35,0,122,13,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166127,13440,-64.67994,-62.08533,B,05/05/2017 12:00:59,Argos,0,72,MB,,401677298.38,05/05/2017 12:00:23,1,2,0,-128,401677298.38,-62.08533,-64.67994,-62.08533,-64.67994,8,2,1630,24182,109,111,2312,57,186,5,72,8,132,0,0,0,0,2,134,0,8,88,,,,,,,,,,,,,,,,,
"",166127,13440,-64.67994,-62.08533,B,05/05/2017 12:00:59,Argos,0,72,MB,,401677298.38,05/05/2017 12:01:36,1,2,0,-128,401677298.38,-62.08533,-64.67994,-62.08533,-64.67994,8,2,1630,24182,109,111,2312,20,174,101,72,10,95,157,137,134,141,156,150,38,229,23,136,0,0,0,,,,,,,,,,,,,
