DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131134",131134,Mk10,DS,2,0,2,53,53,23:18:28 06-May-2016,P,B,-64.2210,-63.5890,,,6,,401677503,-138,
"131134",131134,Mk10,DS,1,0,1,,,23:47:14 06-May-2016,R,B,-64.2200,-63.5950,,,6,,401677498,-138,
"131134",131134,Mk10,DS,2,0,1,487,487,00:18:01 07-May-2016,K,B,-64.2230,-63.5750,,,8,,401677504,-125,
"131134",131134,Mk10,DS,4,0,2,156,60,00:41:30 07-May-2016,N,2,-64.2140,-63.6230,,,56,,401677502,-121,
"131134",131134,Mk10,DS,3,0,3,151,50,01:02:18 07-May-2016,P,A,-64.2160,-63.6510,,,6,,401677499,-132,
"131134",131134,Mk10,DS,3,0,3,154,93,01:20:18 07-May-2016,A,A,-64.2130,-63.5670,,,6,,401677495,-129,
"131134",131134,Mk10,DS,4,0,2,144,70,01:58:30 07-May-2016,K,2,-64.2120,-63.6300,,,58,,401677501,-124,
"131134",131134,Mk10,DS,3,0,2,71,57,02:23:24 07-May-2016,N,A,-64.2010,-63.6660,,,8,,401677489,-128,
"131134",131134,Mk10,DS,4,0,3,223,49,02:58:43 07-May-2016,A,0,-64.2150,-63.6870,,,57,,401677500,-118,
"131134",131134,Mk10,DS,2,0,1,52,52,03:39:24 07-May-2016,K,B,-64.2010,-63.6280,,,8,,401677498,-129,
"131134",131134,Mk10,DS,1,0,0,,,03:55:59 07-May-2016,N,B,-64.2020,-63.6280,,,6,,401677501,-130,
"131134",131134,Mk10,DS,1,0,0,,,03:55:59 07-May-2016,B,B,-64.2110,-63.6760,,,,,401677479,-129,
"131134",131134,Mk10,DS,3,0,1,109,47,05:13:24 07-May-2016,K,A,-64.2320,-63.6180,,,7,,401677500,-129,
"131134",131134,Mk10,DS,3,0,1,51,50,05:38:27 07-May-2016,N,A,-64.2150,-63.6740,,,6,,401677494,-127,
"131134",131134,Mk10,DS,3,0,1,54,49,06:02:16 07-May-2016,P,A,-64.2150,-63.6350,,,6,,401677498,-121,
"131134",131134,Mk10,DS,2,0,2,137,137,06:18:42 07-May-2016,A,B,-64.2160,-63.6300,,,6,,401677500,-124,
"131134",131134,Mk10,DS,2,0,2,92,92,06:54:49 07-May-2016,K,B,-64.2240,-63.6360,,,8,,401677500,-123,
"131134",131134,Mk10,DS,3,0,2,77,52,07:19:07 07-May-2016,N,A,-64.2210,-63.6220,,,8,,401677501,-123,
"131134",131134,Mk10,DS,3,0,2,66,60,07:44:05 07-May-2016,P,A,-64.2160,-63.6440,,,6,,401677498,-130,
"131134",131134,Mk10,DS,3,0,3,254,91,07:56:25 07-May-2016,A,A,-64.2210,-63.6650,,,6,,401677497,-128,
"131134",131134,Mk10,DS,8,0,4,78,47,08:32:41 07-May-2016,K,2,-64.2020,-63.5560,,,58,,401677500,-124,
"131134",131134,Mk10,DS,1,0,1,,,08:49:32 07-May-2016,B,B,-64.2200,-63.6700,,,8,,401677483,-135,
"131134",131134,Mk10,DS,2,0,1,64,64,09:00:14 07-May-2016,N,B,-64.1840,-63.6330,,,8,,401677502,-123,
"131134",131134,Mk10,DS,4,0,3,96,71,10:05:06 07-May-2016,R,0,-64.1920,-63.5350,,,48,,401677498,-123,
"131134",131134,Mk10,DS,7,0,4,93,52,10:12:56 07-May-2016,K,1,-64.1990,-63.5400,,,46,,401677501,-123,
"131134",131134,Mk10,DS,1,0,1,,,10:29:53 07-May-2016,B,B,-64.1930,-63.5360,,,6,,401677502,-135,
"131134",131134,Mk10,DS,5,0,3,174,133,10:40:50 07-May-2016,N,1,-64.1990,-63.5430,,,56,,401677501,-127,
"131134",131134,Mk10,DS,9,0,3,96,54,11:11:37 07-May-2016,A,2,-64.2030,-63.5570,,,48,,401677500,-115,
"131134",131134,Mk10,DS,4,0,3,167,50,11:45:40 07-May-2016,R,0,-64.2140,-63.6040,,,58,,401677501,-122,
"131134",131134,Mk10,DS,1,0,0,,,11:55:27 07-May-2016,K,B,-64.2140,-63.6050,,,6,,401677500,-137,
"131134",131134,Mk10,DS,6,0,4,124,50,12:09:16 07-May-2016,B,1,-64.2170,-63.5400,,,56,,401677501,-124,
"131134",131134,Mk10,DS,2,0,0,70,70,12:24:19 07-May-2016,N,B,-64.2220,-63.5550,,,6,,401677496,-135,
"131134",131134,Mk10,DS,6,0,2,130,47,12:57:11 07-May-2016,A,1,-64.2150,-63.5530,,,58,,401677502,-115,
"131134",131134,Mk10,DS,5,0,2,146,99,13:21:01 07-May-2016,R,2,-64.2200,-63.5450,,,58,,401677501,-125,
"131134",131134,Mk10,DS,2,0,2,213,213,13:48:58 07-May-2016,B,B,-64.2190,-63.5470,,,6,,401677505,-133,
"131134",131134,Mk10,DS,2,0,2,335,335,16:22:00 07-May-2016,A,B,-64.2540,-63.6350,,,8,,401677498,-135,
"131134",131134,Mk10,DS,2,0,1,85,85,16:25:30 07-May-2016,P,B,-64.2440,-63.4910,,,8,,401677481,-137,
"131134",131134,Mk10,DS,2,0,2,166,166,16:38:30 07-May-2016,R,B,-64.2560,-63.5800,,,6,,401677515,-134,
"131134",131134,Mk10,DS,1,0,1,,,00:12:14 08-May-2016,B,B,-64.3050,-63.4200,,,8,,401677500,-135,
"131134",131134,Mk10,DS,3,0,1,243,47,00:28:54 08-May-2016,N,A,-64.2230,-63.6800,,,6,,401677497,-124,
"131134",131134,Mk10,DS,4,0,3,83,52,00:49:16 08-May-2016,P,0,-64.2100,-63.6280,,,46,,401677510,-127,
"131134",131134,Mk10,DS,3,0,2,193,165,00:58:36 08-May-2016,A,A,-64.2440,-63.6740,,,6,,401677502,-120,
"131134",131134,Mk10,DS,2,0,2,48,48,01:32:59 08-May-2016,K,B,-64.2340,-63.6730,,,8,,401677501,-121,
"131134",131134,Mk10,DS,3,0,2,47,47,01:51:21 08-May-2016,B,A,-64.2330,-63.6390,,,8,,401677498,-130,
"131134",131134,Mk10,DS,3,0,2,105,51,02:09:25 08-May-2016,N,A,-64.2310,-63.6260,,,6,,401677510,-130,
"131134",131134,Mk10,DS,3,0,1,126,55,02:30:41 08-May-2016,P,A,-64.2300,-63.6660,,,6,,401677503,-128,
"131134",131134,Mk10,DS,4,0,2,195,51,02:39:30 08-May-2016,A,0,-64.2280,-63.6670,,,56,,401677500,-121,
"131134",131134,Mk10,DS,2,0,0,430,430,03:12:21 08-May-2016,K,B,-64.2340,-63.6510,,,8,,401677503,-132,
"131134",131134,Mk10,DS,4,0,4,129,54,03:29:37 08-May-2016,B,1,-64.2260,-63.6640,,,58,,401677500,-127,
"131134",131134,Mk10,DS,7,0,4,83,49,03:47:53 08-May-2016,N,1,-64.2320,-63.6340,,,46,,401677503,-127,
"131134",131134,Mk10,DS,2,0,1,59,59,05:10:54 08-May-2016,B,B,-64.2310,-63.6350,,,8,,401677497,-130,
"131134",131134,Mk10,DS,5,0,2,57,51,05:29:15 08-May-2016,N,1,-64.2020,-63.6310,,,56,,401677497,-130,
"131134",131134,Mk10,DS,5,0,3,203,51,05:53:56 08-May-2016,P,0,-64.2100,-63.6220,,,56,,401677501,-126,
"131134",131134,Mk10,DS,5,0,2,56,48,05:58:13 08-May-2016,A,1,-64.2120,-63.6190,,,56,,401677502,-125,
"131134",131134,Mk10,DS,7,0,5,92,53,06:29:12 08-May-2016,K,2,-64.2150,-63.6370,,,58,,401677501,-124,
"131134",131134,Mk10,DS,1,0,1,,,06:50:12 08-May-2016,B,B,-64.2120,-63.6030,,,8,,401677507,-136,
"131134",131134,Mk10,DS,2,0,0,51,51,07:06:24 08-May-2016,N,B,-64.2120,-63.6310,,,6,,401677506,-128,
"131134",131134,Mk10,DS,4,0,4,231,57,07:34:56 08-May-2016,P,1,-64.2250,-63.6440,,,46,,401677502,-125,
"131134",131134,Mk10,DS,5,0,2,118,50,07:41:19 08-May-2016,A,2,-64.2260,-63.6360,,,56,,401677501,-127,
"131134",131134,Mk10,DS,3,0,2,305,155,08:08:27 08-May-2016,K,A,-64.2230,-63.6000,,,6,,401677503,-126,
"131134",131134,Mk10,DS,1,0,1,,,08:27:05 08-May-2016,B,B,-64.2250,-63.6060,,,8,,401677500,-135,
"131134",131134,Mk10,DS,2,0,0,52,52,08:48:19 08-May-2016,N,B,-64.2170,-63.5970,,,6,,401677502,-127,
"131134",131134,Mk10,DS,1,0,1,,,10:06:13 08-May-2016,B,B,-64.2160,-63.5740,,,8,,401677501,-133,
"131134",131134,Mk10,DS,4,0,3,203,55,10:31:29 08-May-2016,N,3,-64.2070,-63.6100,,,56,,401677502,-125,
"131134",131134,Mk10,DS,4,0,1,148,48,10:56:07 08-May-2016,A,3,-64.2070,-63.6030,,,56,,401677501,-118,
"131134",131134,Mk10,DS,7,0,6,89,54,11:10:32 08-May-2016,R,3,-64.2150,-63.5980,,,58,,401677501,-119,
"131134",131134,Mk10,DS,5,0,2,114,57,11:28:46 08-May-2016,K,1,-64.2140,-63.6270,,,56,,401677503,-129,
"131134",131134,Mk10,DS,2,0,2,67,67,11:44:59 08-May-2016,B,B,-64.2160,-63.5870,,,8,,401677498,-129,
"131134",131134,Mk10,DS,2,0,1,409,409,12:15:20 08-May-2016,N,B,-64.2180,-63.5780,,,8,,401677497,-135,
"131134",131134,Mk10,DS,7,0,4,115,51,12:37:52 08-May-2016,A,1,-64.2160,-63.6580,,,56,,401677501,-114,
"131134",131134,Mk10,DS,6,0,2,124,62,12:50:40 08-May-2016,R,3,-64.2200,-63.6260,,,58,,401677501,-124,
"131134",131134,Mk10,DS,1,0,1,,,13:25:26 08-May-2016,B,B,-64.2220,-63.6290,,,8,,401677500,-130,
"131134",131134,Mk10,DS,2,0,0,53,53,15:58:59 08-May-2016,A,B,-64.2250,-63.6770,,,8,,401677497,-126,
"131134",131134,Mk10,DS,4,0,2,145,108,16:08:44 08-May-2016,R,2,-64.2230,-63.6610,,,56,,401677505,-129,
"131134",131134,Mk10,DS,2,0,1,89,89,16:16:13 08-May-2016,P,B,-64.2150,-63.6920,,,6,,401677502,-134,
"131134",131134,Mk10,DS,4,0,3,112,68,17:44:17 08-May-2016,R,3,-64.2410,-63.6780,,,58,,401677499,-128,
"131134",131134,Mk10,DS,2,0,2,496,496,17:58:17 08-May-2016,P,B,-64.2300,-63.6630,,,8,,401677501,-131,
"131134",131134,Mk10,DS,2,0,1,123,123,00:24:39 09-May-2016,R,B,-64.2670,-63.6690,,,8,,401677501,-132,
"131134",131134,Mk10,DS,3,0,2,237,48,00:40:44 09-May-2016,A,A,-64.2570,-63.6370,,,6,,401677502,-125,
"131134",131134,Mk10,DS,3,0,3,237,48,00:42:11 09-May-2016,P,A,-64.2590,-63.6780,,,6,,401677496,-133,
"131134",131134,Mk10,DS,3,0,1,264,67,01:10:28 09-May-2016,K,A,-64.2560,-63.6380,,,6,,401677501,-127,
"131134",131134,Mk10,DS,1,0,1,,,01:34:01 09-May-2016,B,B,-64.2590,-63.6380,,,6,,401677499,-131,
"131134",131134,Mk10,DS,2,0,2,91,91,01:58:32 09-May-2016,N,B,-64.2480,-63.6090,,,8,,401677501,-127,
"131134",131134,Mk10,DS,3,0,0,211,112,02:19:33 09-May-2016,A,A,-64.2390,-63.5660,,,6,,401677498,-119,
"131134",131134,Mk10,DS,3,0,0,211,113,02:19:33 09-May-2016,P,A,-64.2550,-63.6730,,,6,,401677496,-125,
"131134",131134,Mk10,DS,4,0,3,139,48,02:48:03 09-May-2016,K,2,-64.2500,-63.6430,,,56,,401677499,-130,
"131134",131134,Mk10,DS,3,0,3,111,93,03:10:55 09-May-2016,B,A,-64.2610,-63.6360,,,8,,401677502,-126,
"131134",131134,Mk10,DS,2,0,2,61,61,03:58:30 09-May-2016,A,B,-64.2620,-63.6530,,,8,,401677498,-120,
"131134",131134,Mk10,DS,3,0,2,61,61,03:59:01 09-May-2016,P,A,-64.2600,-63.6320,,,8,,401677501,-126,
"131134",131134,Mk10,DS,3,0,2,71,59,05:12:25 09-May-2016,N,A,-64.2640,-63.6010,,,8,,401677503,-129,
"131134",131134,Mk10,DS,3,0,1,262,54,05:40:12 09-May-2016,P,A,-64.2530,-63.6510,,,8,,401677502,-121,
"131134",131134,Mk10,DS,2,0,0,54,54,05:40:12 09-May-2016,A,B,-64.2520,-63.6580,,,,,401677495,-123,
"131134",131134,Mk10,DS,2,0,1,493,493,06:03:33 09-May-2016,K,B,-64.2550,-63.6410,,,6,,401677499,-126,
"131134",131134,Mk10,DS,3,0,2,347,194,06:59:54 09-May-2016,N,A,-64.2420,-63.6300,,,8,,401677503,-128,
"131134",131134,Mk10,DS,3,0,3,337,111,07:24:35 09-May-2016,P,A,-64.2420,-63.6260,,,6,,401677503,-126,
"131134",131134,Mk10,DS,1,0,1,,,07:23:40 09-May-2016,A,B,-64.2420,-63.6240,,,6,,401677498,-123,
"131134",131134,Mk10,DS,2,0,2,371,371,07:44:33 09-May-2016,K,B,-64.2520,-63.6260,,,6,,401677498,-124,
"131134",131134,Mk10,DS,1,0,1,,,08:07:51 09-May-2016,B,B,-64.2410,-63.6170,,,8,,401677502,-134,
"131134",131134,Mk10,DS,1,0,1,,,08:38:27 09-May-2016,N,B,-64.2400,-63.6150,,,8,,401677503,-123,
"131134",131134,Mk10,DS,1,0,1,,,09:00:38 09-May-2016,R,B,-64.2460,-63.6210,,,6,,401677496,-129,
"131134",131134,Mk10,DS,1,0,1,,,09:00:38 09-May-2016,A,B,-64.2460,-63.6200,,,,,401677497,-125,
"131134",131134,Mk10,DS,2,0,1,73,73,10:17:43 09-May-2016,N,B,-64.2520,-63.6220,,,8,,401677500,-124,
"131134",131134,Mk10,DS,2,0,0,102,102,10:36:49 09-May-2016,A,B,-64.2530,-63.6180,,,6,,401677496,-120,
"131134",131134,Mk10,DS,5,0,2,143,53,10:41:27 09-May-2016,R,2,-64.2450,-63.6240,,,56,,401677501,-126,
"131134",131134,Mk10,DS,2,0,1,52,52,11:02:11 09-May-2016,K,B,-64.2410,-63.6300,,,6,,401677500,-127,
"131134",131134,Mk10,DS,1,0,1,,,11:22:58 09-May-2016,B,B,-64.2450,-63.6170,,,8,,401677501,-137,
"131134",131134,Mk10,DS,1,0,1,,,11:58:13 09-May-2016,N,B,-64.2440,-63.6210,,,8,,401677499,-137,
"131134",131134,Mk10,DS,1,0,1,,,12:19:17 09-May-2016,R,B,-64.2480,-63.6080,,,6,,401677495,-118,
"131134",131134,Mk10,DS,1,0,1,,,12:19:17 09-May-2016,A,B,-64.2470,-63.6100,,,,,401677491,-114,
"131134",131134,Mk10,DS,2,0,1,55,55,13:10:15 09-May-2016,B,B,-64.2310,-63.5620,,,8,,401677498,-126,
"131134",131134,Mk10,DS,3,0,2,56,49,15:33:47 09-May-2016,R,A,-64.1870,-63.6950,,,8,,401677502,-132,
"131134",131134,Mk10,DS,1,0,1,,,15:42:39 09-May-2016,A,B,-64.1810,-63.6870,,,6,,401677499,-135,
"131134",131134,Mk10,DS,3,0,3,57,56,17:11:00 09-May-2016,R,A,-64.1980,-63.7570,,,8,,401677497,-131,
"131134",131134,Mk10,DS,3,0,1,292,93,17:48:42 09-May-2016,P,A,-64.2060,-63.8010,,,8,,401677501,-126,
"131134",131134,Mk10,DS,3,0,3,164,50,18:49:11 09-May-2016,R,A,-64.2270,-63.8340,,,8,,401677490,-130,
"131134",131134,Mk10,DS,2,0,2,126,126,20:35:36 09-May-2016,R,B,-64.2070,-63.7740,,,8,,401677497,-128,
"131134",131134,Mk10,DS,2,0,2,185,185,20:46:31 09-May-2016,N,B,-64.1800,-63.7870,,,8,,401677492,-137,
"131134",131134,Mk10,DS,1,0,1,,,21:28:03 09-May-2016,K,B,-64.1900,-63.7700,,,8,,401677474,-128,
"131134",131134,Mk10,DS,3,0,0,214,129,22:07:54 09-May-2016,R,A,-64.2270,-63.5730,,,6,,401677504,-125,
"131134",131134,Mk10,DS,3,0,0,56,51,22:23:42 09-May-2016,N,A,-64.2340,-63.5400,,,6,,401677494,-123,
"131134",131134,Mk10,DS,2,0,1,47,47,22:47:08 09-May-2016,P,B,-64.2370,-63.6100,,,6,,401677501,-130,
"131134",131134,Mk10,DS,3,0,2,188,74,23:12:38 09-May-2016,K,A,-64.2390,-63.5840,,,6,,401677503,-118,
"131134",131134,Mk10,DS,1,0,1,,,23:45:25 09-May-2016,R,B,-64.2540,-63.5700,,,8,,401677508,-139,
"131134",131134,Mk10,DS,1,0,1,,,00:02:59 10-May-2016,N,B,-64.2590,-63.5580,,,6,,401677508,-125,
"131134",131134,Mk10,DS,2,0,1,75,75,00:23:05 10-May-2016,A,B,-64.2730,-63.5950,,,6,,401677512,-121,
"131134",131134,Mk10,DS,1,0,1,,,00:34:27 10-May-2016,P,B,-64.2690,-63.5250,,,7,,401677516,-138,
"131134",131134,Mk10,DS,1,0,1,,,01:16:15 10-May-2016,B,B,-64.2700,-63.5210,,,8,,401677521,-126,
"131134",131134,Mk10,DS,1,0,0,,,01:46:18 10-May-2016,N,B,-64.2530,-63.5930,,,7,,401677539,-126,
"131134",131134,Mk10,DS,4,0,2,191,112,01:57:38 10-May-2016,A,1,-64.2700,-63.6990,,,56,,401677501,-118,
"131134",131134,Mk10,DS,2,0,1,397,397,02:09:35 10-May-2016,P,B,-64.2860,-63.6020,,,6,,401677514,-129,
"131134",131134,Mk10,DS,3,0,2,183,133,02:23:41 10-May-2016,K,A,-64.2760,-63.7000,,,6,,401677505,-122,
"131134",131134,Mk10,DS,1,0,1,,,02:50:52 10-May-2016,B,B,-64.2950,-63.5960,,,8,,401677504,-131,
"131134",131134,Mk10,DS,4,0,4,210,100,03:25:38 10-May-2016,N,3,-64.2790,-63.7250,,,58,,401677501,-129,
"131134",131134,Mk10,DS,4,0,1,93,51,03:42:51 10-May-2016,A,1,-64.2620,-63.7010,,,56,,401677497,-111,
"131134",131134,Mk10,DS,5,0,4,115,51,03:45:40 10-May-2016,P,3,-64.2650,-63.6770,,,56,,401677502,-125,
"131134",131134,Mk10,DS,3,0,0,88,64,03:58:50 10-May-2016,K,A,-64.2700,-63.6950,,,6,,401677499,-130,
"131134",131134,Mk10,DS,1,0,1,,,05:05:10 10-May-2016,N,B,-64.2780,-63.6880,,,8,,401677476,-133,
"131134",131134,Mk10,DS,4,0,1,140,51,05:18:45 10-May-2016,A,3,-64.2360,-63.6150,,,56,,401677498,-120,
"131134",131134,Mk10,DS,3,0,3,235,48,05:27:53 10-May-2016,P,A,-64.2360,-63.6140,,,6,,401677496,-120,
"131134",131134,Mk10,DS,4,0,2,112,64,05:38:35 10-May-2016,K,1,-64.2300,-63.5980,,,56,,401677500,-125,
"131134",131134,Mk10,DS,2,0,1,264,264,06:43:01 10-May-2016,N,B,-64.2180,-63.5290,,,8,,401677499,-132,
"131134",131134,Mk10,DS,3,0,0,108,67,06:58:36 10-May-2016,A,A,-64.1940,-63.5440,,,6,,401677497,-122,
"131134",131134,Mk10,DS,2,0,0,438,438,07:10:59 10-May-2016,P,B,-64.1940,-63.5400,,,6,,401677494,-124,
"131134",131134,Mk10,DS,3,0,2,206,48,07:19:45 10-May-2016,K,A,-64.1950,-63.5260,,,6,,401677495,-123,
"131134",131134,Mk10,DS,1,0,1,,,08:26:49 10-May-2016,R,B,-64.1940,-63.5340,,,7,,401677515,-137,
"131134",131134,Mk10,DS,1,0,0,,,08:28:07 10-May-2016,N,B,-64.1860,-63.5270,,,6,,401677493,-130,
"131134",131134,Mk10,DS,3,0,3,49,48,08:41:40 10-May-2016,A,A,-64.1860,-63.5290,,,6,,401677489,-121,
"131134",131134,Mk10,DS,3,0,3,57,51,08:50:07 10-May-2016,P,A,-64.1810,-63.5390,,,6,,401677494,-127,
"131134",131134,Mk10,DS,1,0,0,,,08:59:05 10-May-2016,K,B,-64.1760,-63.5380,,,6,,401677486,-118,
"131134",131134,Mk10,DS,2,0,1,51,51,10:01:55 10-May-2016,N,B,-64.1540,-63.5150,,,8,,401677491,-124,
"131134",131134,Mk10,DS,1,0,1,,,10:02:21 10-May-2016,R,B,-64.1540,-63.5140,,,6,,401677500,-135,
"131134",131134,Mk10,DS,1,0,0,,,10:20:17 10-May-2016,A,B,-64.1550,-63.5060,,,6,,401677487,-122,
"131134",131134,Mk10,DS,4,0,2,166,50,10:40:59 10-May-2016,K,2,-64.1740,-63.4430,,,56,,401677494,-127,
"131134",131134,Mk10,DS,2,0,2,331,331,11:05:06 10-May-2016,B,B,-64.1470,-63.4780,,,7,,401677501,-133,
"131134",131134,Mk10,DS,3,0,1,328,85,11:49:22 10-May-2016,R,A,-64.1720,-63.4020,,,8,,401677497,-132,
"131134",131134,Mk10,DS,1,0,0,,,11:52:04 10-May-2016,N,B,-64.1440,-63.4610,,,7,,401677496,-133,
"131134",131134,Mk10,DS,6,0,2,116,48,11:54:51 10-May-2016,A,2,-64.1560,-63.3550,,,56,,401677494,-118,
"131134",131134,Mk10,DS,1,0,1,,,12:54:12 10-May-2016,B,B,-64.1650,-63.3070,,,8,,401677495,-131,
"131134",131134,Mk10,DS,1,0,1,,,13:32:29 10-May-2016,R,B,-64.1770,-63.3270,,,6,,401677516,-139,
"131134",131134,Mk10,DS,3,0,3,103,54,13:34:29 10-May-2016,A,A,-64.0970,-63.1550,,,6,,401677507,-116,
"131134",131134,Mk10,DS,3,0,2,90,67,15:08:16 10-May-2016,R,A,-64.0890,-63.0650,,,8,,401677499,-131,
"131134",131134,Mk10,DS,1,0,0,,,17:41:32 10-May-2016,P,B,-64.0970,-62.9380,,,8,,401677479,-136,
"131134",131134,Mk10,DS,2,0,1,99,99,18:17:08 10-May-2016,R,B,-64.0860,-62.7650,,,6,,401677501,-137,
"131134",131134,Mk10,DS,1,0,1,,,20:30:32 10-May-2016,N,B,-64.1050,-62.4620,,,8,,401677466,-137,
"131134",131134,Mk10,DS,1,0,1,,,20:59:07 10-May-2016,P,B,-64.0610,-62.5790,,,6,,401677483,-120,
"131134",131134,Mk10,DS,1,0,1,,,20:59:07 10-May-2016,K,B,-64.0580,-62.5040,,,,,401677457,-131,
"131134",131134,Mk10,DS,5,0,2,121,51,21:39:12 10-May-2016,R,1,-64.0990,-62.7520,,,46,,401677491,-119,
"131134",131134,Mk10,DS,2,0,2,49,49,22:18:33 10-May-2016,N,B,-64.0490,-62.4020,,,6,,401677504,-133,
"131134",131134,Mk10,DS,1,0,0,,,22:34:09 10-May-2016,P,B,-64.0690,-62.4930,,,6,,401677513,-133,
"131134",131134,Mk10,DS,2,0,1,54,54,23:19:32 10-May-2016,R,B,-64.1260,-62.6670,,,8,,401677474,-129,
"131134",131134,Mk10,DS,2,0,1,471,471,23:59:05 10-May-2016,N,B,-64.0930,-62.4040,,,8,,401677490,-130,
"131134",131134,Mk10,DS,2,0,1,52,52,23:59:31 10-May-2016,A,B,-64.1000,-62.6820,,,6,,401677482,-129,
"131134",131134,Mk10,DS,1,0,0,,,00:16:52 11-May-2016,P,B,-64.0540,-62.6550,,,6,,401677485,-133,
"131134",131134,Mk10,DS,2,0,0,371,371,00:19:58 11-May-2016,K,B,-64.0840,-62.6370,,,6,,401677485,-125,
"131134",131134,Mk10,DS,2,0,2,430,430,01:36:15 11-May-2016,N,B,-64.0860,-62.5550,,,8,,401677499,-127,
"131134",131134,Mk10,DS,3,0,3,229,131,01:43:06 11-May-2016,A,A,-64.0570,-62.5990,,,6,,401677489,-119,
"131134",131134,Mk10,DS,3,0,2,121,50,02:00:51 11-May-2016,K,A,-64.0390,-62.6330,,,6,,401677481,-129,
"131134",131134,Mk10,DS,3,0,3,121,50,02:00:51 11-May-2016,P,A,-63.9780,-62.7000,,,6,,401677479,-132,
"131134",131134,Mk10,DS,3,0,1,91,53,03:14:20 11-May-2016,N,A,-64.0220,-62.5920,,,8,,401677483,-130,
"131134",131134,Mk10,DS,1,0,0,,,03:15:38 11-May-2016,A,B,-63.9920,-62.6220,,,6,,401677484,-129,
"131134",131134,Mk10,DS,3,0,1,120,52,03:36:04 11-May-2016,P,A,-64.0140,-62.5220,,,6,,401677488,-128,
"131134",131134,Mk10,DS,3,0,1,120,52,03:36:04 11-May-2016,K,A,-64.0140,-62.5120,,,,,401677491,-125,
"131134",131134,Mk10,DS,2,0,1,47,47,05:16:34 11-May-2016,K,B,-63.9920,-62.4420,,,8,,401677499,-127,
"131134",131134,Mk10,DS,1,0,0,,,05:16:57 11-May-2016,P,B,-63.9940,-62.4400,,,6,,401677484,-124,
"131134",131134,Mk10,DS,1,0,0,,,05:49:31 11-May-2016,B,B,-63.9860,-62.4330,,,7,,401677492,-129,
"131134",131134,Mk10,DS,1,0,0,,,06:34:03 11-May-2016,N,B,-63.9800,-62.4120,,,8,,401677489,-124,
"131134",131134,Mk10,DS,2,0,1,48,48,06:41:54 11-May-2016,A,B,-63.9820,-62.4490,,,6,,401677495,-124,
"131134",131134,Mk10,DS,1,0,0,,,06:49:40 11-May-2016,K,B,-63.9690,-62.4560,,,6,,401677473,-135,
"131134",131134,Mk10,DS,3,0,0,305,60,07:01:23 11-May-2016,P,A,-63.9460,-62.4980,,,6,,401677481,-125,
"131134",131134,Mk10,DS,1,0,0,,,07:56:14 11-May-2016,R,B,-63.9330,-62.4560,,,7,,401677493,-135,
"131134",131134,Mk10,DS,4,0,2,233,69,08:14:25 11-May-2016,N,0,-63.9290,-62.4100,,,56,,401677482,-128,
"131134",131134,Mk10,DS,2,0,1,84,84,08:17:40 11-May-2016,A,B,-63.9230,-62.4090,,,6,,401677483,-121,
"131134",131134,Mk10,DS,2,0,2,64,64,08:32:09 11-May-2016,K,B,-63.9130,-62.3880,,,6,,401677475,-126,
"131134",131134,Mk10,DS,1,0,1,,,10:13:36 11-May-2016,K,B,-63.8870,-62.3080,,,8,,401677454,-126,
"131134",131134,Mk10,DS,3,0,2,146,144,11:15:42 11-May-2016,R,A,-63.8320,-62.2510,,,8,,401677479,-118,
"131134",131134,Mk10,DS,3,0,2,64,54,11:33:10 11-May-2016,N,A,-63.8330,-62.2630,,,6,,401677485,-131,
"131134",131134,Mk10,DS,2,0,2,638,638,11:37:14 11-May-2016,A,B,-63.8560,-62.3360,,,6,,401677481,-120,
"131134",131134,Mk10,DS,1,0,1,,,12:54:38 11-May-2016,R,B,-63.8410,-62.3040,,,7,,401677497,-137,
"131134",131134,Mk10,DS,2,0,1,60,60,13:12:57 11-May-2016,A,B,-63.8580,-62.3270,,,6,,401677483,-119,
"131134",131134,Mk10,DS,3,0,3,92,51,16:14:40 11-May-2016,R,A,-63.8260,-62.3500,,,8,,401677479,-131,
"131134",131134,Mk10,DS,1,0,1,,,17:28:21 11-May-2016,P,B,-63.8190,-62.3200,,,8,,401677470,-129,
"131134",131134,Mk10,DS,1,0,1,,,17:53:04 11-May-2016,R,B,-63.8270,-62.3370,,,6,,401677480,-132,
"131134",131134,Mk10,DS,2,0,2,52,52,20:18:39 11-May-2016,N,B,-63.8390,-62.2430,,,8,,401677479,-133,
"131134",131134,Mk10,DS,2,0,1,55,55,20:29:41 11-May-2016,K,B,-63.8240,-62.1950,,,6,,401677467,-129,
"131134",131134,Mk10,DS,2,0,2,764,764,20:40:44 11-May-2016,P,B,-63.8360,-62.2740,,,6,,401677476,-135,
"131134",131134,Mk10,DS,3,0,1,203,55,21:09:02 11-May-2016,R,A,-63.8110,-62.3100,,,6,,401677476,-121,
"131134",131134,Mk10,DS,2,0,1,51,51,22:17:14 11-May-2016,K,B,-63.8150,-62.3020,,,8,,401677472,-122,
"131134",131134,Mk10,DS,1,0,1,,,22:29:37 11-May-2016,P,B,-63.8050,-62.2690,,,8,,401677473,-129,
"131134",131134,Mk10,DS,2,0,1,47,47,22:52:37 11-May-2016,R,B,-63.8230,-62.2440,,,6,,401677469,-134,
