DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
131132,131132,0.500000,Transmission,Mk10,2,22:35:08 11-May-2016,22:41:46 11-May-2016,Dive,1,U,24.0,24.0,397,399,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:41:46 11-May-2016,22:43:00 11-May-2016,Surface,,,,,73,75,,,,,,,,,,,,,7,67
131132,131132,0.500000,Transmission,Mk10,2,22:43:00 11-May-2016,23:46:44 11-May-2016,Message,10,,,,3814.000000,3834.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:43:00 11-May-2016,22:50:28 11-May-2016,Dive,1,U,15.0,15.0,447,449,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:50:28 11-May-2016,22:51:58 11-May-2016,Surface,,,,,89,91,,,,,,,,,,,,,6,84
131132,131132,0.500000,Transmission,Mk10,2,22:51:58 11-May-2016,22:57:30 11-May-2016,Dive,1,U,27.5,28.0,331,333,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:57:30 11-May-2016,23:07:50 11-May-2016,Surface,,,,,619,621,,,,,,,,,,,,,20,600
131132,131132,0.500000,Transmission,Mk10,2,23:07:50 11-May-2016,23:11:56 11-May-2016,Dive,1,U,15.0,15.0,245,247,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,23:11:56 11-May-2016,23:28:52 11-May-2016,Surface,,,,,1015,1017,,,,,,,,,,,,,33,983
131132,131132,0.500000,Transmission,Mk10,2,23:28:52 11-May-2016,23:36:34 11-May-2016,Dive,1,U,48.5,49.0,461,463,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,23:36:34 11-May-2016,23:37:38 11-May-2016,Surface,,,,,63,65,,,,,,,,,,,,,6,58
131132,131132,0.500000,Transmission,Mk10,2,23:37:38 11-May-2016,23:44:56 11-May-2016,Dive,1,U,20.5,20.5,437,439,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,23:44:56 11-May-2016,23:46:44 11-May-2016,Surface,,,,,107,109,,,,,,,,,,,,,7,101
131132,131132,0.500000,Transmission,Mk10,3,04:59:00 12-May-2016,05:51:08 12-May-2016,Message,10,,,,3118.000000,3138.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,04:59:00 12-May-2016,05:05:00 12-May-2016,Dive,1,U,19.5,19.5,359,361,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,05:05:00 12-May-2016,05:13:38 12-May-2016,Surface,,,,,517,519,,,,,,,,,,,,,17,501
131132,131132,0.500000,Transmission,Mk10,3,05:13:38 12-May-2016,05:17:04 12-May-2016,Dive,1,U,21.5,21.5,205,207,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,05:17:04 12-May-2016,05:25:34 12-May-2016,Surface,,,,,509,511,,,,,,,,,,,,,16,494
131132,131132,0.500000,Transmission,Mk10,3,05:25:34 12-May-2016,05:31:40 12-May-2016,Dive,1,U,18.5,18.5,365,367,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,05:31:40 12-May-2016,05:33:14 12-May-2016,Surface,,,,,93,95,,,,,,,,,,,,,3,91
131132,131132,0.500000,Transmission,Mk10,3,05:33:14 12-May-2016,05:40:42 12-May-2016,Dive,1,U,107.0,108.5,447,449,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,05:40:42 12-May-2016,05:42:18 12-May-2016,Surface,,,,,95,97,,,,,,,,,,,,,6,90
131132,131132,0.500000,Transmission,Mk10,3,05:42:18 12-May-2016,05:49:20 12-May-2016,Dive,1,U,27.5,28.0,421,423,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,05:49:20 12-May-2016,05:51:08 12-May-2016,Surface,,,,,107,109,,,,,,,,,,,,,7,101
131132,131132,0.500000,Transmission,Mk10,1,05:51:00 12-May-2016,06:54:54 12-May-2016,Message,10,,,,3824.000000,3844.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:51:00 12-May-2016,05:56:44 12-May-2016,Dive,1,U,22.0,22.0,343,345,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,05:56:44 12-May-2016,05:58:38 12-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,7,107
131132,131132,0.500000,Transmission,Mk10,1,05:58:38 12-May-2016,06:05:06 12-May-2016,Dive,1,Square,15.0,15.0,387,389,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:05:06 12-May-2016,06:07:00 12-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,7,107
131132,131132,0.500000,Transmission,Mk10,1,06:07:00 12-May-2016,06:14:52 12-May-2016,Dive,1,V,31.5,32.0,471,473,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:14:52 12-May-2016,06:16:04 12-May-2016,Surface,,,,,71,73,,,,,,,,,,,,,7,65
131132,131132,0.500000,Transmission,Mk10,1,06:16:04 12-May-2016,06:22:52 12-May-2016,Dive,1,U,17.5,17.5,407,409,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:22:52 12-May-2016,06:23:38 12-May-2016,Surface,,,,,45,47,,,,,,,,,,,,,3,43
131132,131132,0.500000,Transmission,Mk10,1,06:23:38 12-May-2016,06:30:24 12-May-2016,Dive,1,U,27.5,28.0,405,407,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,06:30:24 12-May-2016,06:54:54 12-May-2016,Surface,,,,,1469,1471,,,,,,,,,,,,,47,1423
131132,131132,0.500000,Transmission,Mk10,3,06:55:00 12-May-2016,07:55:28 12-May-2016,Message,10,,,,3618.000000,3638.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,06:55:00 12-May-2016,06:57:50 12-May-2016,Dive,1,U,19.5,19.5,169,171,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,06:57:50 12-May-2016,06:58:20 12-May-2016,Surface,,,,,29,31,,,,,,,,,,,,,3,27
131132,131132,0.500000,Transmission,Mk10,3,06:58:20 12-May-2016,07:03:12 12-May-2016,Dive,1,V,24.0,24.0,291,293,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:03:12 12-May-2016,07:29:10 12-May-2016,Surface,,,,,1557,1559,,,,,,,,,,,,,50,1508
131132,131132,0.500000,Transmission,Mk10,3,07:29:10 12-May-2016,07:34:24 12-May-2016,Dive,1,V,16.0,16.0,313,315,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:34:24 12-May-2016,07:39:58 12-May-2016,Surface,,,,,333,335,,,,,,,,,,,,,11,323
131132,131132,0.500000,Transmission,Mk10,3,07:39:58 12-May-2016,07:47:42 12-May-2016,Dive,1,V,17.0,17.0,463,465,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:47:42 12-May-2016,07:47:44 12-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,3,07:47:44 12-May-2016,07:54:54 12-May-2016,Dive,1,V,67.0,68.5,429,431,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:54:54 12-May-2016,07:55:28 12-May-2016,Surface,,,,,33,35,,,,,,,,,,,,,2,32
131132,131132,0.500000,Transmission,Mk10,3,07:56:00 12-May-2016,08:54:32 12-May-2016,Message,10,,,,3502.000000,3522.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,07:56:00 12-May-2016,08:01:22 12-May-2016,Dive,1,U,19.5,19.5,321,323,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,08:01:22 12-May-2016,08:02:58 12-May-2016,Surface,,,,,95,97,,,,,,,,,,,,,6,90
131132,131132,0.500000,Transmission,Mk10,3,08:02:58 12-May-2016,08:07:26 12-May-2016,Dive,1,Square,15.5,15.5,267,269,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,08:07:26 12-May-2016,08:19:32 12-May-2016,Surface,,,,,725,727,,,,,,,,,,,,,23,703
131132,131132,0.500000,Transmission,Mk10,3,08:19:32 12-May-2016,08:25:30 12-May-2016,Dive,1,U,20.0,20.0,357,359,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,08:25:30 12-May-2016,08:32:38 12-May-2016,Surface,,,,,427,429,,,,,,,,,,,,,14,414
131132,131132,0.500000,Transmission,Mk10,3,08:32:38 12-May-2016,08:37:46 12-May-2016,Dive,1,U,16.5,16.5,307,309,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,08:37:46 12-May-2016,08:49:02 12-May-2016,Surface,,,,,675,677,,,,,,,,,,,,,22,654
131132,131132,0.500000,Transmission,Mk10,3,08:49:02 12-May-2016,08:51:58 12-May-2016,Dive,1,Square,18.0,18.0,175,177,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,08:51:58 12-May-2016,08:54:32 12-May-2016,Surface,,,,,153,155,,,,,,,,,,,,,5,149
131132,131132,0.500000,Transmission,Mk10,1,10:03:00 12-May-2016,11:13:04 12-May-2016,Message,10,,,,4194.000000,4214.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,10:03:00 12-May-2016,10:08:04 12-May-2016,Dive,1,U,20.0,20.0,303,305,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,10:08:04 12-May-2016,10:09:58 12-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,7,107
131132,131132,0.500000,Transmission,Mk10,1,10:09:58 12-May-2016,10:15:34 12-May-2016,Dive,1,Square,17.0,17.0,335,337,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,10:15:34 12-May-2016,10:16:58 12-May-2016,Surface,,,,,83,85,,,,,,,,,,,,,5,79
131132,131132,0.500000,Transmission,Mk10,1,10:16:58 12-May-2016,10:21:56 12-May-2016,Dive,1,U,15.0,15.0,297,299,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,10:21:56 12-May-2016,10:29:20 12-May-2016,Surface,,,,,443,445,,,,,,,,,,,,,14,430
131132,131132,0.500000,Transmission,Mk10,1,10:29:20 12-May-2016,10:35:08 12-May-2016,Dive,1,U,15.5,15.5,347,349,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,10:35:08 12-May-2016,10:48:54 12-May-2016,Surface,,,,,825,827,,,,,,,,,,,,,27,799
131132,131132,0.500000,Transmission,Mk10,1,10:48:54 12-May-2016,10:54:36 12-May-2016,Dive,1,U,41.5,42.0,341,343,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,10:54:36 12-May-2016,11:13:04 12-May-2016,Surface,,,,,1107,1109,,,,,,,,,,,,,36,1072
131132,131132,0.500000,Transmission,Mk10,1,11:13:00 12-May-2016,12:32:24 12-May-2016,Message,10,,,,4754.000000,4774.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:13:00 12-May-2016,11:21:08 12-May-2016,Dive,1,Square,17.5,17.5,487,489,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:21:08 12-May-2016,11:47:00 12-May-2016,Surface,,,,,1551,1553,,,,,,,,,,,,,50,1502
131132,131132,0.500000,Transmission,Mk10,1,11:47:00 12-May-2016,11:53:44 12-May-2016,Dive,1,U,55.5,56.5,403,405,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,11:53:44 12-May-2016,11:59:22 12-May-2016,Surface,,,,,337,339,,,,,,,,,,,,,11,327
131132,131132,0.500000,Transmission,Mk10,1,11:59:22 12-May-2016,12:09:34 12-May-2016,Dive,1,Square,17.0,17.0,611,613,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:09:34 12-May-2016,12:10:38 12-May-2016,Surface,,,,,63,65,,,,,,,,,,,,,4,60
131132,131132,0.500000,Transmission,Mk10,1,12:10:38 12-May-2016,12:19:18 12-May-2016,Dive,1,V,49.5,50.0,519,521,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:19:18 12-May-2016,12:21:02 12-May-2016,Surface,,,,,103,105,,,,,,,,,,,,,7,97
131132,131132,0.500000,Transmission,Mk10,1,12:21:02 12-May-2016,12:30:40 12-May-2016,Dive,1,U,146.0,149.5,577,579,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,12:30:40 12-May-2016,12:32:24 12-May-2016,Surface,,,,,103,105,,,,,,,,,,,,,7,97
131132,131132,0.500000,Transmission,Mk10,1,16:10:00 12-May-2016,17:21:36 12-May-2016,Message,10,,,,4286.000000,4306.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,16:10:00 12-May-2016,16:20:00 12-May-2016,Dive,1,U,134.0,137.5,599,601,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,16:20:00 12-May-2016,16:21:40 12-May-2016,Surface,,,,,99,101,,,,,,,,,,,,,6,94
131132,131132,0.500000,Transmission,Mk10,1,16:21:40 12-May-2016,16:29:36 12-May-2016,Dive,1,Square,22.0,22.0,475,477,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,16:29:36 12-May-2016,16:32:06 12-May-2016,Surface,,,,,149,151,,,,,,,,,,,,,15,135
131132,131132,0.500000,Transmission,Mk10,1,16:32:06 12-May-2016,16:40:36 12-May-2016,Dive,1,Square,16.5,16.5,509,511,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,16:40:36 12-May-2016,16:41:42 12-May-2016,Surface,,,,,65,67,,,,,,,,,,,,,9,57
131132,131132,0.500000,Transmission,Mk10,1,16:41:42 12-May-2016,16:50:28 12-May-2016,Dive,1,Square,15.0,15.0,525,527,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,16:50:28 12-May-2016,16:51:18 12-May-2016,Surface,,,,,49,51,,,,,,,,,,,,,6,44
131132,131132,0.500000,Transmission,Mk10,1,16:51:18 12-May-2016,16:57:54 12-May-2016,Dive,1,U,22.0,22.0,395,397,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,1,16:57:54 12-May-2016,17:21:36 12-May-2016,Surface,,,,,1421,1423,,,,,,,,,,,,,46,1376
131132,131132,0.500000,Transmission,Mk10,2,17:22:00 12-May-2016,18:21:08 12-May-2016,Message,10,,,,3538.000000,3558.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,17:22:00 12-May-2016,17:32:16 12-May-2016,Dive,1,U,79.0,80.5,615,617,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,17:32:16 12-May-2016,17:33:26 12-May-2016,Surface,,,,,69,71,,,,,,,,,,,,,5,65
131132,131132,0.500000,Transmission,Mk10,2,17:33:26 12-May-2016,17:41:26 12-May-2016,Dive,1,U,21.5,21.5,479,481,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,17:41:26 12-May-2016,17:42:52 12-May-2016,Surface,,,,,85,87,,,,,,,,,,,,,8,78
131132,131132,0.500000,Transmission,Mk10,2,17:42:52 12-May-2016,17:48:48 12-May-2016,Dive,1,U,19.0,19.0,355,357,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,17:48:48 12-May-2016,18:06:00 12-May-2016,Surface,,,,,1031,1033,,,,,,,,,,,,,33,999
131132,131132,0.500000,Transmission,Mk10,2,18:06:00 12-May-2016,18:16:08 12-May-2016,Dive,1,U,122.0,125.5,607,609,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,18:16:08 12-May-2016,18:16:56 12-May-2016,Surface,,,,,47,49,,,,,,,,,,,,,5,43
131132,131132,0.500000,Transmission,Mk10,2,18:16:56 12-May-2016,18:20:38 12-May-2016,Dive,1,U,27.5,28.0,221,223,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,18:20:38 12-May-2016,18:21:08 12-May-2016,Surface,,,,,29,31,,,,,,,,,,,,,3,27
131132,131132,0.500000,Transmission,Mk10,2,18:21:00 12-May-2016,19:24:54 12-May-2016,Message,10,,,,3824.000000,3844.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,18:21:00 12-May-2016,18:23:46 12-May-2016,Dive,1,U,30.5,31.0,165,167,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,18:23:46 12-May-2016,18:25:20 12-May-2016,Surface,,,,,93,95,,,,,,,,,,,,,6,88
131132,131132,0.500000,Transmission,Mk10,2,18:25:20 12-May-2016,18:29:24 12-May-2016,Dive,1,U,31.5,32.0,243,245,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,18:29:24 12-May-2016,18:30:34 12-May-2016,Surface,,,,,69,71,,,,,,,,,,,,,5,65
131132,131132,0.500000,Transmission,Mk10,2,18:30:34 12-May-2016,18:35:46 12-May-2016,Dive,1,Square,17.5,17.5,311,313,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,18:35:46 12-May-2016,18:36:34 12-May-2016,Surface,,,,,47,49,,,,,,,,,,,,,8,40
131132,131132,0.500000,Transmission,Mk10,2,18:36:34 12-May-2016,18:40:12 12-May-2016,Dive,1,U,21.5,21.5,217,219,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,18:40:12 12-May-2016,18:48:38 12-May-2016,Surface,,,,,505,507,,,,,,,,,,,,,33,473
131132,131132,0.500000,Transmission,Mk10,2,18:48:38 12-May-2016,18:54:24 12-May-2016,Dive,1,U,30.5,31.0,345,347,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,18:54:24 12-May-2016,19:24:54 12-May-2016,Surface,,,,,1829,1831,,,,,,,,,,,,,59,1771
131132,131132,0.500000,Transmission,Mk10,2,19:25:00 12-May-2016,20:52:20 12-May-2016,Message,10,,,,5230.000000,5250.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:25:00 12-May-2016,19:31:32 12-May-2016,Dive,1,Square,29.5,30.0,391,393,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:31:32 12-May-2016,19:47:28 12-May-2016,Surface,,,,,955,957,,,,,,,,,,,,,62,894
131132,131132,0.500000,Transmission,Mk10,2,19:47:28 12-May-2016,19:51:04 12-May-2016,Dive,1,U,25.5,26.0,215,217,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:51:04 12-May-2016,19:55:24 12-May-2016,Surface,,,,,259,261,,,,,,,,,,,,,8,252
131132,131132,0.500000,Transmission,Mk10,2,19:55:24 12-May-2016,19:58:30 12-May-2016,Dive,1,U,20.5,20.5,185,187,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,19:58:30 12-May-2016,20:00:24 12-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,7,107
131132,131132,0.500000,Transmission,Mk10,2,20:00:24 12-May-2016,20:08:26 12-May-2016,Dive,1,U,95.0,96.5,481,483,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,20:08:26 12-May-2016,20:19:32 12-May-2016,Surface,,,,,665,667,,,,,,,,,,,,,21,645
131132,131132,0.500000,Transmission,Mk10,2,20:19:32 12-May-2016,20:25:10 12-May-2016,Dive,1,U,15.0,15.0,337,339,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,20:25:10 12-May-2016,20:52:20 12-May-2016,Surface,,,,,1629,1631,,,,,,,,,,,,,53,1577
131132,131132,0.500000,Transmission,Mk10,2,20:52:00 12-May-2016,21:28:36 12-May-2016,Message,10,,,,2186.000000,2206.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,20:52:00 12-May-2016,20:57:34 12-May-2016,Dive,1,U,57.0,58.5,333,335,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,20:57:34 12-May-2016,20:58:00 12-May-2016,Surface,,,,,25,27,,,,,,,,,,,,,3,23
131132,131132,0.500000,Transmission,Mk10,2,20:58:00 12-May-2016,21:04:40 12-May-2016,Dive,1,U,75.0,76.5,399,401,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:04:40 12-May-2016,21:05:02 12-May-2016,Surface,,,,,21,23,,,,,,,,,,,,,4,18
131132,131132,0.500000,Transmission,Mk10,2,21:05:02 12-May-2016,21:15:58 12-May-2016,Dive,1,U,71.0,72.5,655,657,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:15:58 12-May-2016,21:17:24 12-May-2016,Surface,,,,,85,87,,,,,,,,,,,,,8,78
131132,131132,0.500000,Transmission,Mk10,2,21:17:24 12-May-2016,21:23:12 12-May-2016,Dive,1,U,39.5,40.0,347,349,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:23:12 12-May-2016,21:23:36 12-May-2016,Surface,,,,,23,25,,,,,,,,,,,,,3,21
131132,131132,0.500000,Transmission,Mk10,2,21:23:36 12-May-2016,21:27:58 12-May-2016,Dive,1,U,31.5,32.0,261,263,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:27:58 12-May-2016,21:28:36 12-May-2016,Surface,,,,,37,39,,,,,,,,,,,,,6,32
131132,131132,0.500000,Transmission,Mk10,2,21:29:00 12-May-2016,22:04:24 12-May-2016,Message,10,,,,2114.000000,2134.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:29:00 12-May-2016,21:31:14 12-May-2016,Dive,1,U,26.5,27.0,133,135,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:31:14 12-May-2016,21:39:02 12-May-2016,Surface,,,,,467,469,,,,,,,,,,,,,15,453
131132,131132,0.500000,Transmission,Mk10,2,21:39:02 12-May-2016,21:44:56 12-May-2016,Dive,1,U,69.0,70.5,353,355,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:44:56 12-May-2016,21:46:00 12-May-2016,Surface,,,,,63,65,,,,,,,,,,,,,4,60
131132,131132,0.500000,Transmission,Mk10,2,21:46:00 12-May-2016,21:49:54 12-May-2016,Dive,1,U,35.5,36.0,233,235,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:49:54 12-May-2016,21:51:42 12-May-2016,Surface,,,,,107,109,,,,,,,,,,,,,10,98
131132,131132,0.500000,Transmission,Mk10,2,21:51:42 12-May-2016,21:56:44 12-May-2016,Dive,1,V,29.5,30.0,301,303,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,21:56:44 12-May-2016,21:57:32 12-May-2016,Surface,,,,,47,49,,,,,,,,,,,,,5,43
131132,131132,0.500000,Transmission,Mk10,2,21:57:32 12-May-2016,22:03:02 12-May-2016,Dive,1,U,89.0,90.5,329,331,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,22:03:02 12-May-2016,22:04:24 12-May-2016,Surface,,,,,81,83,,,,,,,,,,,,,8,74
131132,131132,0.500000,Transmission,Mk10,3,01:55:00 13-May-2016,02:12:34 13-May-2016,Message,10,,,,1044.000000,1064.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,01:55:00 13-May-2016,01:57:38 13-May-2016,Dive,1,V,40.5,41.0,157,159,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,01:57:38 13-May-2016,02:00:00 13-May-2016,Surface,,,,,141,143,,,,,,,,,,,,,9,133
131132,131132,0.500000,Transmission,Mk10,3,02:00:00 13-May-2016,02:01:12 13-May-2016,Dive,1,U,16.5,16.5,71,73,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,02:01:12 13-May-2016,02:02:16 13-May-2016,Surface,,,,,63,65,,,,,,,,,,,,,4,60
131132,131132,0.500000,Transmission,Mk10,3,02:02:16 13-May-2016,02:03:22 13-May-2016,Dive,1,U,15.0,15.0,65,67,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,02:03:22 13-May-2016,02:03:24 13-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131132,131132,0.500000,Transmission,Mk10,3,02:03:24 13-May-2016,02:07:18 13-May-2016,Dive,1,U,31.5,32.0,233,235,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,02:07:18 13-May-2016,02:07:46 13-May-2016,Surface,,,,,27,29,,,,,,,,,,,,,3,25
131132,131132,0.500000,Transmission,Mk10,3,02:07:46 13-May-2016,02:11:12 13-May-2016,Dive,1,U,21.5,21.5,205,207,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,3,02:11:12 13-May-2016,02:12:34 13-May-2016,Surface,,,,,81,83,,,,,,,,,,,,,3,79
131132,131132,0.500000,Transmission,Mk10,2,02:13:00 13-May-2016,03:56:36 13-May-2016,Message,10,,,,6206.000000,6226.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,02:13:00 13-May-2016,02:20:20 13-May-2016,Dive,1,V,32.5,33.0,439,441,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,02:20:20 13-May-2016,02:25:04 13-May-2016,Surface,,,,,283,285,,,,,,,,,,,,,9,275
131132,131132,0.500000,Transmission,Mk10,2,02:25:04 13-May-2016,02:32:32 13-May-2016,Dive,1,U,83.0,84.5,447,449,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,02:32:32 13-May-2016,02:39:22 13-May-2016,Surface,,,,,409,411,,,,,,,,,,,,,13,397
131132,131132,0.500000,Transmission,Mk10,2,02:39:22 13-May-2016,02:44:58 13-May-2016,Dive,1,V,31.5,32.0,335,337,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,02:44:58 13-May-2016,02:49:46 13-May-2016,Surface,,,,,287,289,,,,,,,,,,,,,9,279
131132,131132,0.500000,Transmission,Mk10,2,02:49:46 13-May-2016,03:00:56 13-May-2016,Dive,1,U,36.5,37.0,669,671,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,03:00:56 13-May-2016,03:24:22 13-May-2016,Surface,,,,,1405,1407,,,,,,,,,,,,,45,1361
131132,131132,0.500000,Transmission,Mk10,2,03:24:22 13-May-2016,03:33:10 13-May-2016,Dive,1,U,47.5,48.0,527,529,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,2,03:33:10 13-May-2016,03:56:36 13-May-2016,Surface,,,,,1405,1407,,,,,,,,,,,,,45,1361
131132,131132,0.500000,Transmission,Mk10,4,03:56:00 13-May-2016,05:48:56 13-May-2016,Message,10,,,,6766.000000,6786.000000,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,4,03:56:00 13-May-2016,04:04:06 13-May-2016,Dive,1,Square,16.0,16.0,485,487,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,4,04:04:06 13-May-2016,04:09:54 13-May-2016,Surface,,,,,347,349,,,,,,,,,,,,,11,337
131132,131132,0.500000,Transmission,Mk10,4,04:09:54 13-May-2016,04:18:54 13-May-2016,Dive,1,U,29.5,30.0,539,541,,,,,,,,,,,,,,
131132,131132,0.500000,Transmission,Mk10,4,04:18:54 13-May-2016,04:28:12 13-May-2016,Surface,,,,,557,559,,,,,,,,,,,,,18,540
