DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
131130,131130,0.500000,Transmission,Mk10,1,05:28:00 13-May-2016,06:23:36 13-May-2016,Surface,,,,,3335,3337,,,,,,,,,,,,,108,3228
131130,131130,0.500000,Transmission,Mk10,1,06:23:36 13-May-2016,06:30:16 13-May-2016,Dive,1,V,30.5,31.0,399,401,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,06:30:16 13-May-2016,06:53:42 13-May-2016,Surface,,,,,1405,1407,,,,,,,,,,,,,45,1361
131130,131130,0.500000,Transmission,Mk10,1,06:53:42 13-May-2016,07:03:46 13-May-2016,Dive,1,Square,30.5,31.0,603,605,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,07:03:46 13-May-2016,08:25:00 13-May-2016,Surface,,,,,4873,4875,,,,,,,,,,,,,157,4717
131130,131130,0.500000,Transmission,Mk10,1,08:25:00 13-May-2016,09:00:18 13-May-2016,Dive,1,Square,17.0,17.0,2117,2119,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,09:00:18 13-May-2016,10:03:54 13-May-2016,Surface,,,,,3815,3817,,,,,,,,,,,,,123,3693
131130,131130,0.500000,Transmission,Mk10,1,10:03:54 13-May-2016,10:10:08 13-May-2016,Dive,1,V,16.5,16.5,373,375,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,10:10:08 13-May-2016,10:50:58 13-May-2016,Surface,,,,,2449,2451,,,,,,,,,,,,,79,2371
131130,131130,0.500000,Transmission,Mk10,1,21:19:00 13-May-2016,01:20:20 14-May-2016,Message,10,,,,14470.000000,14490.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:19:00 13-May-2016,21:26:32 13-May-2016,Dive,1,V,18.5,18.5,451,453,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:26:32 13-May-2016,21:32:20 13-May-2016,Surface,,,,,347,349,,,,,,,,,,,,,11,337
131130,131130,0.500000,Transmission,Mk10,1,21:32:20 13-May-2016,21:36:22 13-May-2016,Dive,1,V,26.5,27.0,241,243,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:36:22 13-May-2016,21:36:24 13-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,21:36:24 13-May-2016,21:45:18 13-May-2016,Dive,1,V,51.5,52.0,533,535,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:45:18 13-May-2016,22:19:22 13-May-2016,Surface,,,,,2043,2045,,,,,,,,,,,,,66,1978
131130,131130,0.500000,Transmission,Mk10,1,22:19:22 13-May-2016,22:28:14 13-May-2016,Dive,1,V,22.5,22.5,531,533,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:28:14 13-May-2016,00:07:28 14-May-2016,Surface,,,,,5953,5955,,,,,,,,,,,,,192,5762
131130,131130,0.500000,Transmission,Mk10,1,00:07:28 14-May-2016,00:15:16 14-May-2016,Dive,1,V,18.0,18.0,467,469,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:15:16 14-May-2016,01:20:20 14-May-2016,Surface,,,,,3903,3905,,,,,,,,,,,,,126,3778
131130,131130,0.500000,Transmission,Mk10,2,15:55:00 14-May-2016,16:57:44 14-May-2016,Message,10,,,,3754.000000,3774.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,15:55:00 14-May-2016,15:55:02 14-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,2,15:55:02 14-May-2016,16:03:12 14-May-2016,Dive,1,Square,24.5,25.0,489,491,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,16:03:12 14-May-2016,16:04:18 14-May-2016,Surface,,,,,65,67,,,,,,,,,,,,,2,64
131130,131130,0.500000,Transmission,Mk10,2,16:04:18 14-May-2016,16:23:40 14-May-2016,Dive,1,V,47.5,48.0,1161,1163,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,16:23:40 14-May-2016,16:24:28 14-May-2016,Surface,,,,,47,49,,,,,,,,,,,,,3,45
131130,131130,0.500000,Transmission,Mk10,2,16:24:28 14-May-2016,16:34:24 14-May-2016,Dive,1,V,67.0,68.5,595,597,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,16:34:24 14-May-2016,16:35:14 14-May-2016,Surface,,,,,49,51,,,,,,,,,,,,,3,47
131130,131130,0.500000,Transmission,Mk10,2,16:35:14 14-May-2016,16:43:10 14-May-2016,Dive,1,V,53.5,54.0,475,477,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,16:43:10 14-May-2016,16:43:34 14-May-2016,Surface,,,,,23,25,,,,,,,,,,,,,2,22
131130,131130,0.500000,Transmission,Mk10,2,16:43:34 14-May-2016,16:57:44 14-May-2016,Dive,1,Square,75.0,76.5,849,851,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:12:00 14-May-2016,18:57:08 14-May-2016,Message,10,,,,2698.000000,2718.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:12:00 14-May-2016,18:12:38 14-May-2016,Surface,,,,,37,39,,,,,,,,,,,,,2,36
131130,131130,0.500000,Transmission,Mk10,1,18:12:38 14-May-2016,18:18:38 14-May-2016,Dive,1,V,97.0,98.5,359,361,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:18:38 14-May-2016,18:19:14 14-May-2016,Surface,,,,,35,37,,,,,,,,,,,,,5,31
131130,131130,0.500000,Transmission,Mk10,1,18:19:14 14-May-2016,18:27:44 14-May-2016,Dive,1,Square,85.0,86.5,509,511,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:27:44 14-May-2016,18:28:32 14-May-2016,Surface,,,,,47,49,,,,,,,,,,,,,3,45
131130,131130,0.500000,Transmission,Mk10,1,18:28:32 14-May-2016,18:36:22 14-May-2016,Dive,1,V,83.0,84.5,469,471,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:36:22 14-May-2016,18:36:44 14-May-2016,Surface,,,,,21,23,,,,,,,,,,,,,2,20
131130,131130,0.500000,Transmission,Mk10,1,18:36:44 14-May-2016,18:47:14 14-May-2016,Dive,1,U,115.0,116.5,629,631,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:47:14 14-May-2016,18:48:26 14-May-2016,Surface,,,,,71,73,,,,,,,,,,,,,5,67
131130,131130,0.500000,Transmission,Mk10,1,18:48:26 14-May-2016,18:57:08 14-May-2016,Dive,1,U,81.0,82.5,521,523,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:42:00 14-May-2016,22:18:02 14-May-2016,Message,11,,,,2151.000000,2173.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:42:00 14-May-2016,21:42:44 14-May-2016,Surface,,,,,43,45,,,,,,,,,,,,,3,41
131130,131130,0.500000,Transmission,Mk10,1,21:42:44 14-May-2016,21:50:46 14-May-2016,Dive,1,Square,23.5,23.5,481,483,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:50:46 14-May-2016,21:51:32 14-May-2016,Surface,,,,,45,47,,,,,,,,,,,,,4,42
131130,131130,0.500000,Transmission,Mk10,1,21:51:32 14-May-2016,21:59:22 14-May-2016,Dive,1,Square,20.5,20.5,469,471,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,21:59:22 14-May-2016,22:07:08 14-May-2016,Surface,,,,,465,467,,,,,,,,,,,,,15,451
131130,131130,0.500000,Transmission,Mk10,1,22:07:08 14-May-2016,22:11:18 14-May-2016,Dive,1,V,27.5,28.0,249,251,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:11:18 14-May-2016,22:11:36 14-May-2016,Surface,,,,,17,19,,,,,,,,,,,,,2,16
131130,131130,0.500000,Transmission,Mk10,1,22:11:36 14-May-2016,22:14:02 14-May-2016,Dive,1,V,44.5,45.0,145,147,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:14:02 14-May-2016,22:14:04 14-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,22:14:04 14-May-2016,22:16:08 14-May-2016,Dive,1,U,25.5,26.0,123,125,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:16:08 14-May-2016,22:18:02 14-May-2016,Surface,,,,,113,115,,,,,,,,,,,,,4,110
131130,131130,0.500000,Transmission,Mk10,1,01:06:00 15-May-2016,01:53:12 15-May-2016,Message,10,,,,2822.000000,2842.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:06:00 15-May-2016,01:14:52 15-May-2016,Dive,1,U,19.5,19.5,531,533,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:14:52 15-May-2016,01:14:54 15-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,01:14:54 15-May-2016,01:21:02 15-May-2016,Dive,1,Square,20.5,20.5,367,369,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:21:02 15-May-2016,01:21:20 15-May-2016,Surface,,,,,17,19,,,,,,,,,,,,,2,16
131130,131130,0.500000,Transmission,Mk10,1,01:21:20 15-May-2016,01:31:32 15-May-2016,Dive,1,Square,26.5,27.0,611,613,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:31:32 15-May-2016,01:33:16 15-May-2016,Surface,,,,,103,105,,,,,,,,,,,,,3,101
131130,131130,0.500000,Transmission,Mk10,1,01:33:16 15-May-2016,01:42:38 15-May-2016,Dive,1,Square,24.5,25.0,561,563,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:42:38 15-May-2016,01:43:02 15-May-2016,Surface,,,,,23,25,,,,,,,,,,,,,4,20
131130,131130,0.500000,Transmission,Mk10,1,01:43:02 15-May-2016,01:51:48 15-May-2016,Dive,1,Square,26.5,27.0,525,527,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,01:51:48 15-May-2016,01:53:12 15-May-2016,Surface,,,,,83,85,,,,,,,,,,,,,5,79
131130,131130,0.500000,Transmission,Mk10,1,08:07:00 15-May-2016,09:02:32 15-May-2016,Message,10,,,,3322.000000,3342.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,08:07:00 15-May-2016,08:16:22 15-May-2016,Dive,1,Square,18.0,18.0,561,563,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,08:16:22 15-May-2016,08:17:34 15-May-2016,Surface,,,,,71,73,,,,,,,,,,,,,7,65
131130,131130,0.500000,Transmission,Mk10,1,08:17:34 15-May-2016,08:27:38 15-May-2016,Dive,1,U,91.0,92.5,603,605,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,08:27:38 15-May-2016,08:29:20 15-May-2016,Surface,,,,,101,103,,,,,,,,,,,,,3,99
131130,131130,0.500000,Transmission,Mk10,1,08:29:20 15-May-2016,08:38:42 15-May-2016,Dive,1,Square,18.5,18.5,561,563,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,08:38:42 15-May-2016,08:40:02 15-May-2016,Surface,,,,,79,81,,,,,,,,,,,,,5,75
131130,131130,0.500000,Transmission,Mk10,1,08:40:02 15-May-2016,08:50:48 15-May-2016,Dive,1,Square,22.0,22.0,645,647,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,08:50:48 15-May-2016,08:51:08 15-May-2016,Surface,,,,,19,21,,,,,,,,,,,,,3,17
131130,131130,0.500000,Transmission,Mk10,1,08:51:08 15-May-2016,09:00:34 15-May-2016,Dive,1,Square,19.0,19.0,565,567,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,09:00:34 15-May-2016,09:02:32 15-May-2016,Surface,,,,,117,119,,,,,,,,,,,,,8,110
131130,131130,0.500000,Transmission,Mk10,1,17:10:00 16-May-2016,17:35:46 16-May-2016,Message,10,,,,1536.000000,1556.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:10:00 16-May-2016,17:16:48 16-May-2016,Dive,1,Square,61.0,62.5,407,409,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:16:48 16-May-2016,17:17:34 16-May-2016,Surface,,,,,45,47,,,,,,,,,,,,,4,42
131130,131130,0.500000,Transmission,Mk10,1,17:17:34 16-May-2016,17:23:46 16-May-2016,Dive,1,Square,52.5,53.0,371,373,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:23:46 16-May-2016,17:24:16 16-May-2016,Surface,,,,,29,31,,,,,,,,,,,,,4,26
131130,131130,0.500000,Transmission,Mk10,1,17:24:16 16-May-2016,17:31:38 16-May-2016,Dive,1,Square,61.0,62.5,441,443,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:31:38 16-May-2016,17:31:40 16-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,17:31:40 16-May-2016,17:34:30 16-May-2016,Dive,1,V,51.5,52.0,169,171,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:34:30 16-May-2016,17:34:32 16-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,17:34:32 16-May-2016,17:35:44 16-May-2016,Dive,1,U,22.5,22.5,71,73,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:35:44 16-May-2016,17:35:46 16-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,17:35:00 16-May-2016,18:14:36 16-May-2016,Message,10,,,,2366.000000,2386.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:35:00 16-May-2016,17:40:36 16-May-2016,Dive,1,Square,65.0,66.5,335,337,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:40:36 16-May-2016,17:41:04 16-May-2016,Surface,,,,,27,29,,,,,,,,,,,,,4,24
131130,131130,0.500000,Transmission,Mk10,1,17:41:04 16-May-2016,17:48:58 16-May-2016,Dive,1,Square,73.0,74.5,473,475,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:48:58 16-May-2016,17:49:34 16-May-2016,Surface,,,,,35,37,,,,,,,,,,,,,2,34
131130,131130,0.500000,Transmission,Mk10,1,17:49:34 16-May-2016,17:58:26 16-May-2016,Dive,1,Square,77.0,78.5,531,533,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,17:58:26 16-May-2016,17:59:34 16-May-2016,Surface,,,,,67,69,,,,,,,,,,,,,4,64
131130,131130,0.500000,Transmission,Mk10,1,17:59:34 16-May-2016,18:07:12 16-May-2016,Dive,1,Square,71.0,72.5,457,459,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:07:12 16-May-2016,18:07:28 16-May-2016,Surface,,,,,15,17,,,,,,,,,,,,,2,14
131130,131130,0.500000,Transmission,Mk10,1,18:07:28 16-May-2016,18:14:34 16-May-2016,Dive,1,U,77.0,78.5,425,427,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,18:14:34 16-May-2016,18:14:36 16-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,22:12:00 17-May-2016,23:13:12 17-May-2016,Message,10,,,,3662.000000,3682.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:12:00 17-May-2016,22:18:50 17-May-2016,Dive,1,V,24.5,25.0,409,411,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:18:50 17-May-2016,22:19:46 17-May-2016,Surface,,,,,55,57,,,,,,,,,,,,,7,49
131130,131130,0.500000,Transmission,Mk10,1,22:19:46 17-May-2016,22:26:42 17-May-2016,Dive,1,V,35.5,36.0,415,417,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:26:42 17-May-2016,22:29:30 17-May-2016,Surface,,,,,167,169,,,,,,,,,,,,,5,163
131130,131130,0.500000,Transmission,Mk10,1,22:29:30 17-May-2016,22:33:40 17-May-2016,Dive,1,Square,20.0,20.0,249,251,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:33:40 17-May-2016,22:36:20 17-May-2016,Surface,,,,,159,161,,,,,,,,,,,,,5,155
131130,131130,0.500000,Transmission,Mk10,1,22:36:20 17-May-2016,22:42:40 17-May-2016,Dive,1,U,24.5,25.0,379,381,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:42:40 17-May-2016,22:42:42 17-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,22:42:42 17-May-2016,22:48:48 17-May-2016,Dive,1,V,17.0,17.0,365,367,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,22:48:48 17-May-2016,23:13:12 17-May-2016,Surface,,,,,1463,1465,,,,,,,,,,,,,47,1417
131130,131130,0.500000,Transmission,Mk10,1,23:13:00 17-May-2016,00:22:12 18-May-2016,Message,10,,,,4142.000000,4162.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,23:13:00 17-May-2016,23:32:30 17-May-2016,Dive,1,V,16.0,16.0,1169,1171,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,23:32:30 17-May-2016,23:43:28 17-May-2016,Surface,,,,,657,659,,,,,,,,,,,,,21,637
131130,131130,0.500000,Transmission,Mk10,1,23:43:28 17-May-2016,23:56:18 17-May-2016,Dive,1,V,29.5,30.0,769,771,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,23:56:18 17-May-2016,23:56:20 17-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,23:56:20 17-May-2016,00:04:32 18-May-2016,Dive,1,Square,21.5,21.5,491,493,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:04:32 18-May-2016,00:04:34 18-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,00:04:34 18-May-2016,00:11:32 18-May-2016,Dive,1,Square,17.0,17.0,417,419,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:11:32 18-May-2016,00:12:46 18-May-2016,Surface,,,,,73,75,,,,,,,,,,,,,7,67
131130,131130,0.500000,Transmission,Mk10,1,00:12:46 18-May-2016,00:21:34 18-May-2016,Dive,1,U,29.5,30.0,527,529,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,00:21:34 18-May-2016,00:22:12 18-May-2016,Surface,,,,,37,39,,,,,,,,,,,,,5,33
131130,131130,0.500000,Transmission,Mk10,2,00:22:00 18-May-2016,01:09:04 18-May-2016,Message,10,,,,2814.000000,2834.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,00:22:00 18-May-2016,00:31:20 18-May-2016,Dive,1,U,22.0,22.0,559,561,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,00:31:20 18-May-2016,00:32:08 18-May-2016,Surface,,,,,47,49,,,,,,,,,,,,,3,45
131130,131130,0.500000,Transmission,Mk10,2,00:32:08 18-May-2016,00:40:26 18-May-2016,Dive,1,Square,18.0,18.0,497,499,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,00:40:26 18-May-2016,00:41:00 18-May-2016,Surface,,,,,33,35,,,,,,,,,,,,,3,31
131130,131130,0.500000,Transmission,Mk10,2,00:41:00 18-May-2016,00:49:24 18-May-2016,Dive,1,Square,18.0,18.0,503,505,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,00:49:24 18-May-2016,00:49:56 18-May-2016,Surface,,,,,31,33,,,,,,,,,,,,,3,29
131130,131130,0.500000,Transmission,Mk10,2,00:49:56 18-May-2016,00:59:38 18-May-2016,Dive,1,Square,20.5,20.5,581,583,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,00:59:38 18-May-2016,01:00:10 18-May-2016,Surface,,,,,31,33,,,,,,,,,,,,,3,29
131130,131130,0.500000,Transmission,Mk10,2,01:00:10 18-May-2016,01:08:00 18-May-2016,Dive,1,Square,18.0,18.0,469,471,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,2,01:08:00 18-May-2016,01:09:04 18-May-2016,Surface,,,,,63,65,,,,,,,,,,,,,4,60
131130,131130,0.500000,Transmission,Mk10,1,02:40:00 18-May-2016,03:29:32 18-May-2016,Message,10,,,,2962.000000,2982.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,02:40:00 18-May-2016,02:45:54 18-May-2016,Dive,1,Square,19.0,19.0,353,355,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,02:45:54 18-May-2016,02:48:16 18-May-2016,Surface,,,,,141,143,,,,,,,,,,,,,9,133
131130,131130,0.500000,Transmission,Mk10,1,02:48:16 18-May-2016,02:56:42 18-May-2016,Dive,1,Square,18.5,18.5,505,507,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,02:56:42 18-May-2016,02:57:56 18-May-2016,Surface,,,,,73,75,,,,,,,,,,,,,7,67
131130,131130,0.500000,Transmission,Mk10,1,02:57:56 18-May-2016,03:07:52 18-May-2016,Dive,1,U,65.0,66.5,595,597,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,03:07:52 18-May-2016,03:09:36 18-May-2016,Surface,,,,,103,105,,,,,,,,,,,,,10,94
131130,131130,0.500000,Transmission,Mk10,1,03:09:36 18-May-2016,03:18:50 18-May-2016,Dive,1,Square,19.0,19.0,553,555,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,03:18:50 18-May-2016,03:19:48 18-May-2016,Surface,,,,,57,59,,,,,,,,,,,,,6,52
131130,131130,0.500000,Transmission,Mk10,1,03:19:48 18-May-2016,03:29:08 18-May-2016,Dive,1,Square,18.5,18.5,559,561,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,03:29:08 18-May-2016,03:29:32 18-May-2016,Surface,,,,,23,25,,,,,,,,,,,,,2,22
131130,131130,0.500000,Transmission,Mk10,1,03:30:00 18-May-2016,04:23:24 18-May-2016,Message,10,,,,3194.000000,3214.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,03:30:00 18-May-2016,03:41:14 18-May-2016,Dive,1,Square,17.0,17.0,673,675,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,03:41:14 18-May-2016,03:41:46 18-May-2016,Surface,,,,,31,33,,,,,,,,,,,,,2,30
131130,131130,0.500000,Transmission,Mk10,1,03:41:46 18-May-2016,03:51:20 18-May-2016,Dive,1,Square,29.5,30.0,573,575,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,03:51:20 18-May-2016,03:53:12 18-May-2016,Surface,,,,,111,113,,,,,,,,,,,,,4,108
131130,131130,0.500000,Transmission,Mk10,1,03:53:12 18-May-2016,04:02:46 18-May-2016,Dive,1,Square,20.5,20.5,573,575,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,04:02:46 18-May-2016,04:04:04 18-May-2016,Surface,,,,,77,79,,,,,,,,,,,,,5,73
131130,131130,0.500000,Transmission,Mk10,1,04:04:04 18-May-2016,04:13:12 18-May-2016,Dive,1,U,24.0,24.0,547,549,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,04:13:12 18-May-2016,04:13:14 18-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,04:13:14 18-May-2016,04:23:22 18-May-2016,Dive,1,Square,50.5,51.0,607,609,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,04:23:22 18-May-2016,04:23:24 18-May-2016,Surface,,,,,1,3,,,,,,,,,,,,,2,0
131130,131130,0.500000,Transmission,Mk10,1,06:41:00 18-May-2016,07:40:26 18-May-2016,Message,10,,,,3556.000000,3576.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,06:41:00 18-May-2016,06:56:00 18-May-2016,Dive,1,Square,27.5,28.0,899,901,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,06:56:00 18-May-2016,06:56:14 18-May-2016,Surface,,,,,13,15,,,,,,,,,,,,,3,11
131130,131130,0.500000,Transmission,Mk10,1,06:56:14 18-May-2016,07:08:04 18-May-2016,Dive,1,Square,27.5,28.0,709,711,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,07:08:04 18-May-2016,07:09:12 18-May-2016,Surface,,,,,67,69,,,,,,,,,,,,,7,61
131130,131130,0.500000,Transmission,Mk10,1,07:09:12 18-May-2016,07:17:32 18-May-2016,Dive,1,Square,27.5,28.0,499,501,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,07:17:32 18-May-2016,07:18:58 18-May-2016,Surface,,,,,85,87,,,,,,,,,,,,,8,78
131130,131130,0.500000,Transmission,Mk10,1,07:18:58 18-May-2016,07:29:20 18-May-2016,Dive,1,U,38.5,39.0,621,623,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,07:29:20 18-May-2016,07:30:40 18-May-2016,Surface,,,,,79,81,,,,,,,,,,,,,10,70
131130,131130,0.500000,Transmission,Mk10,1,07:30:40 18-May-2016,07:39:40 18-May-2016,Dive,1,Square,26.5,27.0,539,541,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,1,07:39:40 18-May-2016,07:40:26 18-May-2016,Surface,,,,,45,47,,,,,,,,,,,,,7,39
131130,131130,0.500000,Transmission,Mk10,3,11:49:00 18-May-2016,12:53:50 18-May-2016,Message,10,,,,3880.000000,3900.000000,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,11:49:00 18-May-2016,11:58:12 18-May-2016,Dive,1,Square,24.0,24.0,551,553,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,11:58:12 18-May-2016,11:59:30 18-May-2016,Surface,,,,,77,79,,,,,,,,,,,,,8,70
131130,131130,0.500000,Transmission,Mk10,3,11:59:30 18-May-2016,12:09:40 18-May-2016,Dive,1,Square,24.5,25.0,609,611,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,12:09:40 18-May-2016,12:15:26 18-May-2016,Surface,,,,,345,347,,,,,,,,,,,,,11,335
131130,131130,0.500000,Transmission,Mk10,3,12:15:26 18-May-2016,12:26:22 18-May-2016,Dive,1,U,37.5,38.0,655,657,,,,,,,,,,,,,,
131130,131130,0.500000,Transmission,Mk10,3,12:26:22 18-May-2016,12:27:04 18-May-2016,Surface,,,,,41,43,,,,,,,,,,,,,4,38
